Date,Open,High,Low,Close,Volume,RSI,ATR,EMA_slow,EMA_fast,BBL_15_1.5,BBM_15_1.5,BBU_15_1.5,BBB_15_1.5,BBP_15_1.5,EMASignal,TechnicalSignal,LSTMsignal,TotalSignal,pointpos
2024-04-19 17:55:00+02:00,497.59,497.71,496.98,497.11,5492.48,33.847778498432426,0.6605814920443631,499.833597806171,498.4307608462539,497.31181802086104,498.08733333333333,498.8628486458056,0.31139732355060645,-0.1301186563406743,1,0,0,0,0.0
2024-04-19 18:00:00+02:00,497.09,497.77,496.97,497.07,4884.45,33.42013887465068,0.6804984217523048,499.7788730971379,498.342969823915,497.1654294823894,497.972,498.77857051761055,0.3239421162678089,-0.05915755678258998,1,0,0,0,0.0
2024-04-19 18:05:00+02:00,497.08,497.16,496.52,496.87,6243.4,31.22822935055519,0.6747129329305531,499.7212716496698,498.2479395126947,497.041771025796,497.82800000000003,498.6142289742041,0.31586370160137645,-0.1092372778361872,1,0,0,0,0.0
2024-04-19 18:10:00+02:00,496.86,496.91,495.72,495.81,7139.45,22.527426690061848,0.7483253710833309,499.64382072591394,498.0906530925209,496.60752323094005,497.646,498.68447676906,0.4173556178729333,-0.3839870350022194,1,0,0,0,0.0
2024-04-19 18:15:00+02:00,495.8,496.04,495.52,495.54,10790.7,20.880872637154056,0.7157074609285748,499.56255694916314,497.92609482848735,496.1917183383036,497.4786666666667,498.7656149950298,0.5173883483230542,-0.2532029934459366,1,0,0,0,0.0
2024-04-19 18:20:00+02:00,495.54,495.93,495.44,495.52,7060.82,20.756010143653757,0.6834635379387797,499.48250631650643,497.7708629040688,495.89640120007215,497.2593333333333,498.62226546659446,0.5481775974419065,-0.13808508541490358,1,0,0,0,0.0
2024-04-19 18:25:00+02:00,495.52,495.83,495.19,495.2,7280.06,18.76153262563324,0.6772544610903807,499.39770421122904,497.60500078122567,495.5669729437688,497.04333333333335,498.5196937228979,0.5940570129624704,-0.12428298211016534,1,0,2,0,490.2381
2024-04-19 18:30:00+02:00,495.22,495.64,495.2,495.63,6924.48,28.954442113261184,0.6433609666488974,499.3230962070463,497.4775813759854,495.3702903974904,496.89066666666673,498.41104293584306,0.6119560584124439,0.08540964752438804,1,0,0,0,0.0
2024-04-19 18:35:00+02:00,495.62,495.7,495.15,495.18,5781.52,25.267989300055007,0.6300236856990565,499.2410546979959,497.3293503194702,495.1130227854466,496.7246666666667,498.33631054788674,0.6489083346857728,0.020779160748181567,1,0,0,0,0.0
2024-04-19 18:40:00+02:00,495.19,496.09,495.08,496.01,9327.05,40.732414488481524,0.6843060163134757,499.1770734168474,497.24423094402056,495.0383278193316,496.6,498.16167218066846,0.6289457030481024,0.31109991991165015,1,0,0,0,0.0
2024-04-19 18:45:00+02:00,496.0,496.41,495.84,496.12,6343.85,42.48500432738037,0.6679765854115577,499.11653730958307,497.1716999153741,494.9830636204622,496.50333333333333,498.02360304620447,0.6123905362989738,0.37392587970151275,1,0,0,0,0.0
2024-04-19 18:50:00+02:00,496.13,497.23,496.11,496.45,8489.8,47.64554756869763,0.7325513589241929,499.06373459058136,497.1251386305113,495.0009205370932,496.4013333333333,497.8017461295734,0.5642260413912876,0.5173758290403204,1,0,2,0,491.1489
2024-04-19 18:55:00+02:00,496.46,497.12,496.46,497.1,6208.48,56.23884780163826,0.7236154505064533,499.0248487571045,497.12351678338155,495.0521991562764,496.3453333333334,497.63846751039034,0.5210622887789026,0.7917975102878297,1,0,1,1,502.0912
2024-04-19 19:00:00+02:00,497.09,497.5,496.88,497.21,5472.63,57.54902738597092,0.7088132432912463,498.9889111579539,497.129096345744,495.1202904959605,496.294,497.4677095040395,0.47298960053496253,0.8902158058904049,1,0,0,0,0.0
2024-04-19 19:05:00+02:00,497.23,497.49,497.0,497.41,5340.15,59.97017133942651,0.6775542085353552,498.95764559046967,497.1472191621476,495.1365105850019,496.282,497.4274894149981,0.46162843504221795,0.9923659639412311,1,0,2,0,492.03
2024-04-19 19:10:00+02:00,497.35,497.56,497.09,497.22,4508.35,56.56483075103015,0.6479036073160227,498.923236766896,497.1519147000736,495.13124698082214,496.28933333333333,497.4474196858445,0.4666980628952429,0.9018122934652675,1,0,0,0,0.0
2024-04-19 19:15:00+02:00,497.2,497.74,496.83,497.59,7539.56,61.31757622792849,0.685345949128023,498.89683603883867,497.1801782678108,495.0989269410061,496.324,497.54907305899394,0.493658601636805,1.0167038776608333,1,1,0,0,0.0
2024-04-19 19:20:00+02:00,497.6,497.72,497.04,497.27,4354.15,55.48349350971086,0.684582242109735,498.8646214638121,497.1859732182746,495.09022071388927,496.35066666666665,497.61111261944404,0.5078852663751388,0.8646857413075029,1,0,0,0,0.0
2024-04-19 19:25:00+02:00,497.27,497.41,496.45,496.53,4425.06,44.58400912130567,0.7239276360940637,498.8183913358158,497.1436523654827,495.1558810858551,496.39866666666666,497.6414522474782,0.5007207570305836,0.5528382914000164,1,0,0,0,0.0
2024-04-19 19:30:00+02:00,496.55,497.18,496.51,496.97,4952.01,50.94991699228945,0.7162236880806283,498.78178952718577,497.1324489870645,495.28468862575704,496.49399999999997,497.7033113742429,0.4871403780279035,0.6968062196959192,1,0,0,0,0.0
2024-04-19 19:35:00+02:00,496.95,497.1,496.52,496.53,4242.67,45.18283396539302,0.696763161211973,498.73719963555834,497.09358131047975,495.4167259771305,496.5613333333333,497.70594068953613,0.46101348589478514,0.4863126280101426,1,0,0,0,0.0
2024-04-19 19:40:00+02:00,496.58,497.09,496.58,496.82,4163.17,49.3789428182346,0.6772255667531201,498.69923528633933,497.07593090335206,495.6613978195856,496.6693333333333,497.67726884708105,0.40587789343992453,0.5747402312011284,1,0,0,0,0.0
2024-04-19 19:45:00+02:00,496.85,497.62,496.84,497.59,5003.61,58.70464580857014,0.694764771502676,498.6772702311643,497.1090966515229,495.82910865701956,496.79999999999995,497.77089134298035,0.390858028575038,0.9068426429547294,1,0,2,0,491.87159999999994
2024-04-19 19:50:00+02:00,497.59,498.42,497.55,498.27,7689.92,65.02675481312566,0.719798375573723,498.66920547411155,497.18399364174724,496.1241700844976,497.00600000000003,497.88782991550244,0.3548568490128521,1.2166914944588891,1,1,1,1,503.4042
2024-04-19 19:55:00+02:00,498.29,498.46,497.04,497.3,8694.99,52.329080114729734,0.8198271790631851,498.64209249442615,497.19147792292483,496.30133825192104,497.092,497.88266174807893,0.3181148552295939,0.6315353882399142,1,0,0,0,0.0
2024-04-19 20:00:00+02:00,497.29,497.34,496.11,496.31,8313.37,42.84217463101369,0.8784232963398674,498.59591244503156,497.1346083795103,496.34651364789323,497.1046666666667,497.8628196854401,0.3050275202030323,-0.02408065851422886,1,0,2,0,491.1489
2024-04-19 20:05:00+02:00,496.32,497.13,495.82,496.39,9283.26,43.75767188519886,0.940077111148458,498.5522310104765,497.08656912921936,496.33445259744366,497.10066666666665,497.86688073588965,0.30827320122537094,0.0362479656714331,1,0,0,0,0.0
2024-04-19 20:10:00+02:00,496.39,496.8,496.27,496.28,5038.32,42.71247930279882,0.8814946666986826,498.5072363370017,497.0345324112052,496.2205401282466,497.046,497.87145987175336,0.33214626885775833,0.03601620974442281,1,0,0,0,0.0
2024-04-19 20:15:00+02:00,496.28,496.6,495.8,496.49,7223.08,45.47509896000328,0.8698525714560154,498.46729106300165,496.9994012879016,496.15033497189336,496.99799999999993,497.8456650281065,0.34111406005922595,0.2003533334773519,1,0,0,0,0.0
2024-04-19 20:20:00+02:00,496.5,496.72,496.25,496.61,5949.37,47.094959273817054,0.8127307755337314,498.43051302215014,496.97427862416606,496.1024932879169,496.94466666666665,497.7868400454164,0.33894050393930464,0.3013077383403726,1,0,0,0,0.0
2024-04-19 20:25:00+02:00,496.6,496.62,495.47,495.47,7402.45,35.85206847384655,0.8609120933146236,498.37188900190955,496.8772283903489,495.831277370642,496.82800000000003,497.82472262935806,0.4012344833053018,-0.18123265189366805,1,0,0,0,0.0
2024-04-19 20:30:00+02:00,495.46,495.98,495.43,495.73,6895.28,39.51141056470181,0.8164960799839648,498.3195743682084,496.8032136554877,495.6780350883806,496.70399999999995,497.7299649116193,0.41310918036469446,0.02532489709486004,1,0,0,0,0.0
2024-04-19 20:35:00+02:00,495.75,495.84,494.79,494.88,8725.73,32.72936113721847,0.849853782843392,498.2514639846795,496.67913535513367,495.3419713603344,496.54466666666667,497.74736197299893,0.4844258279546222,-0.19205669046104656,1,0,0,0,0.0
2024-04-19 20:40:00+02:00,494.87,494.89,494.34,494.35,10483.04,29.250864722782154,0.8070175281514805,498.17420727211163,496.5288685580283,494.94282929974025,496.3993333333334,497.85583736692655,0.5868275542647042,-0.2035110394709104,1,0,0,0,0.0
2024-04-19 20:45:00+02:00,494.34,494.87,494.02,494.77,11813.41,35.30504512007924,0.8131578812727008,498.10679722711933,496.4153931671878,494.6962721151879,496.25266666666664,497.80906121814536,0.6272589170887618,0.02368547382217764,1,0,0,0,0.0
2024-04-19 20:50:00+02:00,494.78,494.99,494.26,494.52,7816.43,33.41396287973566,0.8012781839480319,498.0357715394536,496.2931097370467,494.4391590007502,496.1186666666667,497.7981743325832,0.67705884852139,0.024066874147218205,1,0,0,0,0.0
2024-04-19 20:55:00+02:00,494.5,495.23,494.41,494.92,11584.56,39.20332781601107,0.8039527290983121,497.9740730931278,496.204522012076,494.2813317095731,495.99199999999996,497.7026682904268,0.6897967267322208,0.18667216023146566,1,0,0,0,0.0
2024-04-19 21:00:00+02:00,494.91,495.03,494.4,494.66,8088.74,36.887040556786005,0.7791023392271239,497.9084478833629,496.10487543065176,494.14632427798756,495.79666666666674,497.4470090553459,0.6657335555620965,0.1556270158047556,1,0,0,0,0.0
2024-04-19 21:05:00+02:00,494.65,495.22,494.09,494.98,9170.63,41.60525194105808,0.8292305764803994,497.8504588163656,496.0323028222226,494.2365037394361,495.57733333333334,496.9181629272306,0.5411182084856881,0.27725233092554213,1,0,0,0,0.0
2024-04-19 21:10:00+02:00,494.98,495.72,494.75,495.41,8065.65,47.46869857755816,0.8493404941260606,497.80213289920977,495.992154253047,494.3019134797244,495.4513333333333,496.6007531869422,0.4639890040766427,0.4820199150016819,1,0,0,0,0.0
2024-04-19 21:15:00+02:00,495.36,495.39,494.69,495.18,7685.17,44.79550449557508,0.8308632806794843,497.750209475463,495.9397572044633,494.2765255801657,495.37600000000003,496.47547441983437,0.4438949080433194,0.41086650291074595,1,0,0,0,0.0
2024-04-19 21:20:00+02:00,495.16,495.35,494.8,494.81,5490.97,40.69878705569176,0.790739954868131,497.69198750565187,495.8668696428851,494.2325414334362,495.27066666666667,496.30879189989713,0.4192153111822195,0.27812567697966645,1,0,2,0,489.85200000000003
2024-04-19 21:25:00+02:00,494.81,495.53,494.6,495.08,6760.18,44.792515832780985,0.8106342470298193,497.64026498078744,495.8161038594732,494.2336170337481,495.1906666666667,496.1477162995853,0.38653783172485634,0.4421834234818022,1,0,0,0,0.0
2024-04-19 21:30:00+02:00,495.08,495.32,494.82,494.99,6666.42,43.67582527207865,0.7662579260255595,497.5877844861184,495.7628068362814,494.28677363903853,495.0906666666667,495.8945596942949,0.3247457816325326,0.4373880210382476,1,0,0,0,0.0
2024-04-19 21:35:00+02:00,495.01,495.14,494.06,494.66,12709.53,39.64878314157257,0.8110782223076202,497.5298085557002,495.69165800813425,494.4223507743982,494.96066666666667,495.49898255893515,0.21751865492415653,0.22073398632202604,1,0,0,0,0.0
2024-04-19 21:40:00+02:00,494.66,494.66,493.92,494.43,16389.26,37.006414260254324,0.80092419054939,497.46842620806257,495.6102607172869,494.36001798453503,494.8913333333333,495.4226486821316,0.21472000538769043,0.06585732524315162,1,0,0,0,0.0
2024-04-19 21:45:00+02:00,494.43,494.85,493.86,494.54,17994.64,39.16102016607263,0.8279350204709071,497.41043757027916,495.5412116387523,494.3863875003383,494.812,495.23761249966174,0.17202998296796543,0.1804605125364315,1,0,0,0,0.0
2024-04-19 21:50:00+02:00,494.55,495.11,494.31,495.11,18933.41,49.17079857636891,0.8239443032607792,497.3648843510657,495.5133915330264,494.38773806508266,494.82733333333334,495.266928601584,0.1776762270949804,0.8215078585712585,1,0,0,0,0.0
2024-04-19 21:55:00+02:00,495.11,495.52,494.82,495.1,46654.07,49.01360246470524,0.8062379742235234,497.3200351559951,495.4867211115408,494.47163147251854,494.8773333333333,495.28303519414806,0.16396057507103123,0.7744215496319772,1,0,0,0,0.0
2024-04-22 15:30:00+02:00,497.84,498.07,497.15,497.22,15462.23,70.91572290380671,1.1153468350487301,497.31805426181694,495.59854555595757,494.0783496711454,495.0406666666667,496.002983662188,0.3887830072632248,1.6323365083834787,1,1,2,0,492.1785
2024-04-22 15:35:00+02:00,497.23,497.33,496.92,497.24,7900.43,71.0460967802481,1.0145830014703354,497.31650863287007,495.70444584267,493.9822556715718,495.222,496.46174432842815,0.5006822509614571,1.3138774881747504,1,1,0,0,0.0
2024-04-22 15:40:00+02:00,497.23,497.34,496.74,497.29,6696.77,71.40218908990244,0.9553568584031398,497.31598370944687,495.80673965927195,493.927894631967,495.38,496.832105368033,0.5862591820553986,1.157665773451158,1,1,0,0,0.0
2024-04-22 15:45:00+02:00,497.29,497.96,497.11,497.93,7334.56,75.65964237382934,0.9403058786312578,497.3281424478737,495.94372419738346,493.89526807750866,495.598,497.30073192249137,0.6871423704257695,1.184781899369082,1,1,0,0,0.0
2024-04-22 15:50:00+02:00,497.95,498.01,497.69,497.8,6038.35,73.20012555984269,0.8516907531125056,497.3374861617772,496.0634839265846,493.91789828974123,495.786,497.6541017102588,0.7535919571180995,1.0390498785317823,1,1,1,1,502.9901
2024-04-22 15:55:00+02:00,497.81,498.05,497.57,497.59,6339.44,69.16457618905629,0.798592074096436,497.3424864358014,496.16196883454694,493.95415453517865,495.9313333333333,497.908512131488,0.797359902575766,0.9194528760410275,1,0,0,0,0.0
2024-04-22 16:00:00+02:00,497.58,498.19,497.56,497.96,5301.78,72.16836552241227,0.7745074920826588,497.35471442717164,496.2779708452214,494.0275041550671,496.1166666666667,498.20582917826624,0.8422061389859514,0.9411656161496877,1,0,0,0,0.0
2024-04-22 16:05:00+02:00,497.95,498.22,497.45,497.62,5906.69,65.63974921442343,0.7738635646422845,497.35996760683156,496.36455337133617,494.2138961748579,496.304,498.39410382514205,0.8422675719486766,0.8148168966942522,1,0,0,0,0.0
2024-04-22 16:10:00+02:00,497.63,498.0,497.39,497.54,4185.62,64.12319483056663,0.7504544839791029,497.36353260471606,496.44038863770163,494.3913570360136,496.46799999999996,498.54464296398635,0.8365666927118717,0.7581088850107905,1,0,0,0,0.0
2024-04-22 16:15:00+02:00,497.56,497.7,497.24,497.43,4629.28,61.936938893624074,0.7089609862677995,497.36484879076124,496.5042345320435,494.61471676652656,496.6306666666667,498.6466165668068,0.8118507516545341,0.6982522812887763,1,0,0,0,0.0
2024-04-22 16:20:00+02:00,497.42,497.44,496.6,496.75,6406.28,50.18447440107069,0.7276808453723961,497.3526735671818,496.5200903686859,494.915281692581,496.77000000000004,498.6247183074191,0.7467110765219455,0.4946083456662834,1,0,0,0,0.0
2024-04-22 16:25:00+02:00,496.75,496.81,496.22,496.43,8888.32,45.65482632490539,0.7080121531763359,497.33440280347526,496.5142780868352,495.29212881500683,496.90333333333336,498.5145378516599,0.6484981726800776,0.3531119643876797,1,0,0,0,0.0
2024-04-22 16:30:00+02:00,496.44,496.82,496.42,496.57,5864.91,47.93907060619183,0.6640104170082848,497.3192661142975,496.51787304897493,495.721990548604,497.03866666666664,498.35534278472926,0.5298083253332203,0.32202659399782574,1,0,0,0,0.0
2024-04-22 16:35:00+02:00,496.57,496.87,496.52,496.84,3407.95,52.240697692441486,0.6191517860071044,497.30977569619256,496.5386554329121,496.0808439070309,497.15400000000005,498.2271560929692,0.4317197862107744,0.35370254986331107,1,0,0,0,0.0
2024-04-22 16:40:00+02:00,496.82,497.31,496.66,496.91,4023.47,53.35103422015058,0.623558673720372,497.3018593457729,496.5626131469178,496.57110714546224,497.27466666666663,497.97822618787103,0.28296616271265135,0.24084163764684144,1,0,0,0,0.0
2024-04-22 16:45:00+02:00,496.9,497.12,496.67,496.8,3126.25,51.269848563990394,0.598764577474603,497.2919215369457,496.57792842776183,496.52100834494956,497.24666666666667,497.9723249883838,0.29187056258480926,0.19223348420388597,1,0,0,0,0.0
2024-04-22 16:50:00+02:00,496.8,496.82,496.07,496.12,6499.63,40.43546628772557,0.620369637835374,497.26871516987745,496.5483846582288,496.3326931431967,497.17199999999997,498.01130685680323,0.3376323915277859,-0.12670761681061707,1,0,0,0,0.0
2024-04-22 16:55:00+02:00,496.1,496.23,495.95,496.22,5297.49,42.4235540484236,0.5717454038588963,497.24794853285016,496.52719855124633,496.1913570384999,497.10066666666665,498.0099762948334,0.3658452660158996,0.015749839555673842,1,0,0,0,0.0
2024-04-22 17:00:00+02:00,496.21,496.25,495.95,496.09,4329.33,40.47233121822717,0.5329246318790556,497.22501885893234,496.4989921931014,496.0598300811526,496.978,497.8961699188474,0.3695012329911631,0.01642937664808833,1,0,0,0,0.0
2024-04-22 17:05:00+02:00,496.08,496.13,495.73,495.84,5442.75,36.85073429184192,0.5139353987534729,497.1975927429139,496.4564765677401,495.8999559006932,496.8473333333333,497.79471076597343,0.3813555468977499,-0.031643091036144405,1,0,0,0,0.0
2024-04-22 17:10:00+02:00,495.83,495.96,495.64,495.69,5034.5,34.77614527356266,0.4862303417886901,497.167739421272,496.4070264665956,495.7309172034815,496.7206666666667,497.7104161298519,0.39851350249913986,-0.020670485311420808,1,0,0,0,0.0
2024-04-22 17:15:00+02:00,495.69,495.97,495.43,495.76,9252.37,36.626098072046744,0.49391172153316587,497.139863393128,496.3652828235895,495.65789738572863,496.574,497.4901026142714,0.36896922282333783,0.055726625315094445,1,0,0,0,0.0
2024-04-22 17:20:00+02:00,495.76,496.02,495.69,495.97,4823.66,42.10016677281444,0.4704957613141399,497.1166977813829,496.3397807059386,495.62577330042853,496.464,497.30222669957146,0.33767874390548536,0.20533031204295674,1,0,1,1,500.98019999999997
2024-04-22 17:25:00+02:00,495.96,496.45,495.95,496.43,6192.9,52.15801378282955,0.4747106525549771,497.103099805514,496.3456013055555,495.6711050147107,496.39000000000004,497.1088949852894,0.2896492617858349,0.5278204750474533,1,0,2,0,490.9905
2024-04-22 17:30:00+02:00,496.44,496.7,496.37,496.46,5624.2,52.752751048931074,0.4540377021899781,497.0903651558998,496.35298186648737,495.73720409594245,496.32533333333333,496.9134625707242,0.2369934387354347,0.6144873083202486,1,0,1,1,501.667
2024-04-22 17:35:00+02:00,496.47,496.99,496.41,496.9,4913.91,60.7118886777679,0.47203231616283603,497.0865955488523,496.38827335897207,495.72857473234444,496.3353333333333,496.9420919343222,0.24449542889238168,0.9653141016430349,1,0,2,0,491.4459
2024-04-22 17:40:00+02:00,496.9,497.02,496.44,496.54,4951.04,52.64906011009825,0.48745627099671435,497.0757718746176,496.3980621745223,495.73195069350555,496.3426666666666,496.9533826398277,0.246086429467168,0.6615590077921225,1,0,0,0,0.0
2024-04-22 17:45:00+02:00,496.53,496.78,496.44,496.72,3749.6,55.9025862250754,0.4663910894257516,497.0687268870014,496.4188323568112,495.73109285779594,496.35266666666666,496.9742404755374,0.2504565203789461,0.7954864958038823,1,0,2,0,491.4756
2024-04-22 17:50:00+02:00,496.73,497.16,496.67,497.07,3743.49,61.60265297828462,0.46976379093635984,497.06875209715975,496.46084317250086,495.7142523423567,496.368,497.0217476576433,0.2634124913948094,1.03690440936389,1,1,2,0,491.7033
2024-04-22 17:55:00+02:00,497.06,497.41,497.05,497.39,3907.26,66.0594705639292,0.45408324937402467,497.0751134417704,496.520788774275,495.66672651767965,496.4,497.1332734823203,0.2954365359872394,1.1750550946335263,1,1,1,1,502.38410000000005
2024-04-22 18:00:00+02:00,497.4,497.76,497.27,497.64,4675.53,69.16616607632939,0.45921421374916527,497.0862993142106,496.5929959501283,495.5973533905766,496.456,497.31464660942345,0.3459104570892208,1.1894570985349888,1,1,1,1,502.7376
2024-04-22 18:05:00+02:00,497.65,497.73,497.43,497.51,2843.65,65.69197856937718,0.4364693260707147,497.0946894268004,496.652157501733,495.6171861248008,496.54866666666663,497.48014720853246,0.37518197284421556,1.0160243773894277,1,1,2,0,492.4557
2024-04-22 18:10:00+02:00,497.52,497.85,497.5,497.85,3542.93,70.06192820735461,0.424116565203473,497.1096460718142,496.72943766291155,495.61863029594724,496.6573333333333,497.6960363707194,0.4182775397333985,1.074113400913924,1,1,0,0,0.0
2024-04-22 18:15:00+02:00,497.85,498.51,497.81,497.96,5833.16,71.37271535424713,0.4635284844601181,497.12648476346146,496.8088287814334,495.6638783608768,496.782,497.90012163912314,0.4501457939793149,1.026776317880671,1,1,0,0,0.0
2024-04-22 18:20:00+02:00,497.96,498.2,497.65,497.66,4441.73,63.0124378905948,0.4758815581086743,497.13704942161075,496.863743053599,495.8080708077826,496.90333333333336,497.99859585888413,0.4408352498678209,0.845427077533837,1,0,0,0,0.0
2024-04-22 18:25:00+02:00,497.68,498.01,497.59,497.76,5018.96,64.55036745333733,0.46789847837886595,497.14938507662833,496.9215660823991,496.01858898606156,497.04133333333334,498.0640776806051,0.4115329163524089,0.851342282450021,1,0,0,0,0.0
2024-04-22 18:30:00+02:00,497.77,497.81,497.29,497.44,4021.59,56.23644339684089,0.4753415528961682,497.1551398275862,496.95501343192177,496.2615093597394,497.1533333333333,498.0451573069272,0.35877219915809483,0.6607193096141362,1,0,0,0,0.0
2024-04-22 18:35:00+02:00,497.43,497.84,497.43,497.81,3473.46,62.44983124504917,0.4660070453395682,497.1681073557528,497.01017385566877,496.4910579640017,497.276,498.0609420359983,0.31569673018537503,0.8401525052234173,1,0,0,0,0.0
2024-04-22 18:40:00+02:00,497.8,497.89,497.67,497.77,3083.0,61.40265741684163,0.4308631817196257,497.1800260219755,497.05919489723857,496.63909232658864,497.3653333333333,498.09157434007795,0.29203523368924983,0.7786035647316205,1,0,0,0,0.0
2024-04-22 18:45:00+02:00,497.77,498.24,497.76,498.07,3925.6,66.13481995485797,0.4378827271882532,497.1976492690651,497.1244081296748,496.7995812338442,497.47266666666667,498.14575209948913,0.2706019759165841,0.9437277232613073,1,0,0,0,0.0
2024-04-22 18:50:00+02:00,498.06,498.17,497.83,498.07,2895.28,66.13481995485796,0.4238994804470787,497.21492354096483,497.1854140567926,496.88457057759393,497.5506666666667,498.21676275573947,0.26775005389311096,0.8898336455151888,1,0,2,0,492.8517
2024-04-22 18:55:00+02:00,498.07,498.44,497.98,498.41,3387.54,71.09354206093731,0.42905669752606457,497.2385884213418,497.26441960151567,497.07013419265445,497.67533333333336,498.28053247401226,0.2432104225963536,1.1069627477019617,1,1,0,0,0.0
2024-04-22 19:00:00+02:00,498.42,498.78,498.24,498.56,5034.69,73.02941388412599,0.4449057407366216,497.26475498725574,497.348005433676,497.23861998616417,497.798,498.35738001383584,0.22474176828184714,1.1811112134439166,0,0,0,0,0.0
2024-04-22 19:05:00+02:00,498.58,498.97,498.58,498.77,4900.62,75.57401297905439,0.4399192063456792,497.2945618191913,497.4397470186002,497.3229236122381,497.91133333333335,498.49974305442856,0.23635120621016234,1.2296503064806477,0,0,0,0,0.0
2024-04-22 19:10:00+02:00,498.78,499.14,498.71,499.05,3830.99,78.56943992505043,0.438502176867726,497.3293229712865,497.5436343077228,497.3346965736447,498.022,498.7093034263553,0.2760132790741371,1.2478501929281802,0,0,0,0,0.0
2024-04-22 19:15:00+02:00,499.06,499.13,498.82,498.96,3814.63,75.27268992354445,0.4201447230294798,497.36161360551847,497.63501273948265,497.35830192239166,498.10999999999996,498.86169807760825,0.30182011106313705,1.0653865729605811,0,0,0,0,0.0
2024-04-22 19:20:00+02:00,498.96,499.27,498.93,499.24,4017.96,78.40496114296226,0.40869547688240765,497.39880937570626,497.7385603046773,497.40517725070004,498.22533333333337,499.0454894159667,0.3292309835576401,1.118581443308194,0,0,0,0,0.0
2024-04-22 19:25:00+02:00,499.24,500.05,499.23,500.04,8716.88,84.59846018014423,0.4674532658992056,497.45111018014774,497.88704028502076,497.32370935504673,498.3713333333333,499.4189573116199,0.42041903625540045,1.2964053425904902,0,0,0,0,0.0
2024-04-22 19:30:00+02:00,500.04,500.32,499.88,500.18,8272.08,85.41199035413386,0.4635313707707473,497.505147602323,498.0349731698581,497.28907157261676,498.51933333333335,499.74959509404994,0.49356631867834766,1.1749241176525609,2,0,0,0,0.0
2024-04-22 19:35:00+02:00,500.19,500.26,499.91,500.18,5911.13,85.41199035413385,0.4473126035177785,497.5581149765344,498.1733619976092,497.3633454180252,498.68733333333336,500.01132124864154,0.5309891897427433,1.0637010162283875,2,0,0,0,0.0
2024-04-22 19:40:00+02:00,500.19,500.25,500.02,500.11,3116.3,82.7150036748079,0.4162679458723842,497.6086473532367,498.29830638486027,497.47567109221404,498.844,500.21232890778595,0.5485999261436246,0.9626080735400427,2,0,0,0,0.0
2024-04-22 19:45:00+02:00,500.11,500.95,500.11,500.92,6149.79,87.7060849039167,0.47680109646204005,497.67421869277655,498.4674479084177,497.6261710446113,499.076,500.52582895538876,0.5810052799127744,1.1359370852493311,2,0,0,0,0.0
2024-04-22 19:50:00+02:00,500.92,501.86,500.83,501.77,10816.13,90.80264596357188,0.5558295112531814,497.7553232731176,498.680515785294,497.66864725450176,499.34000000000003,501.0113527454983,0.6694247388545953,1.2269560559687571,2,0,0,0,0.0
2024-04-22 19:55:00+02:00,501.79,501.91,501.11,501.43,8288.22,81.66105269433051,0.5907110096455856,497.82808914889745,498.85790186366216,497.86791608600123,499.584,501.3000839139988,0.6870051538875436,1.037852486391095,2,0,0,0,0.0
2024-04-22 20:00:00+02:00,501.43,501.5,501.2,501.36,5813.54,79.82271000499905,0.5491808654105036,497.8980279776321,499.0193275498775,498.0811254481214,499.80333333333334,501.5255412185453,0.6891542214118719,0.9519392461366787,2,0,2,0,496.188
2024-04-22 20:05:00+02:00,501.36,501.73,501.19,501.61,4368.62,81.47738693509773,0.547869313209006,497.97153237411464,499.18646770795,498.3423878421973,500.03933333333333,501.73627882446937,0.6787248034365434,0.9627923156256439,2,0,0,0,0.0
2024-04-22 20:10:00+02:00,501.61,501.8,501.48,501.75,5018.77,82.37664527933276,0.515316554179147,498.04635351522126,499.3518568880823,498.5860477334101,500.262,501.9379522665899,0.6700298110149836,0.9439267244250574,2,0,0,0,0.0
2024-04-22 20:15:00+02:00,501.75,502.03,501.62,501.92,4816.22,83.46005952176357,0.50027133215355,498.12305938620693,499.5175435404641,498.8508412921405,500.486,502.1211587078595,0.6534283507868308,0.9384895463380462,2,0,0,0,0.0
2024-04-22 20:20:00+02:00,501.94,502.34,501.92,502.28,7483.43,85.55021424393288,0.48880399898875126,498.20537504192555,499.6957665378535,499.11015218113965,500.72,502.3298478188604,0.6430131885526336,0.984517847501972,2,0,0,0,0.0
2024-04-22 20:25:00+02:00,502.27,502.28,502.03,502.06,4210.36,78.78952970003716,0.45468914199035826,498.2817042490161,499.8482977289597,499.38703894134017,500.9206666666667,502.45429439199324,0.6123235982783192,0.8714504225889341,2,0,1,0,507.3028
2024-04-22 20:30:00+02:00,502.07,502.35,502.06,502.28,3134.4,80.50161610208733,0.4311621217060243,498.3608784223029,500.00518174644617,499.74832643711267,501.142,502.5356735628873,0.5561990664870753,0.9082735119271175,2,0,0,0,0.0
2024-04-22 20:35:00+02:00,502.29,502.38,501.54,501.79,7841.25,67.09815783729145,0.48956753289087435,498.42878181988107,500.1203313111916,500.1297792084845,501.312,502.49422079151554,0.4716507051558842,0.7021618987884837,2,0,0,0,0.0
2024-04-22 20:40:00+02:00,501.79,501.86,500.96,501.15,8910.22,54.04031290566678,0.5482007424778972,498.48266732839824,500.18676154917927,500.31522271228243,501.386,502.4567772877176,0.4271269192668283,0.3897996797713689,2,0,0,0,0.0
