Date,Open,High,Low,Close,Volume
2024-05-15 20:45:00+02:00,481.01,481.67,480.72,480.76,794.57
2024-05-15 20:50:00+02:00,480.73,481.36,480.55,481.27,931.47
2024-05-15 20:55:00+02:00,481.25,481.59,481.04,481.49,539.6
2024-05-15 21:00:00+02:00,481.58,481.58,480.76,480.86,847.48
2024-05-15 21:05:00+02:00,480.92,481.3,480.57,481.19,373.56
2024-05-15 21:10:00+02:00,481.23,481.25,480.58,480.6,490.62
2024-05-15 21:15:00+02:00,480.53,481.27,480.5,481.11,682.1
2024-05-15 21:20:00+02:00,481.13,481.25,480.78,480.82,568.07
2024-05-15 21:25:00+02:00,480.82,480.99,480.34,480.54,850.97
2024-05-15 21:30:00+02:00,480.5,481.05,480.34,481.03,697.95
2024-05-15 21:35:00+02:00,480.98,481.09,480.58,480.87,628.93
2024-05-15 21:40:00+02:00,480.86,481.21,480.72,480.89,778.6
2024-05-15 21:45:00+02:00,480.84,481.57,480.45,481.4,852.72
2024-05-15 21:50:00+02:00,481.4,482.13,480.91,481.63,1615.27
2024-05-15 21:55:00+02:00,481.61,482.2,481.06,481.61,4069.36
2024-05-16 15:30:00+02:00,475.0,477.34,472.85,477.24,10563.15
2024-05-16 15:35:00+02:00,477.24,477.69,475.43,476.73,2425.39
2024-05-16 15:40:00+02:00,476.78,477.4,475.36,475.55,2593.99
2024-05-16 15:45:00+02:00,475.37,476.33,474.73,475.61,2104.81
2024-05-16 15:50:00+02:00,475.75,476.5,474.82,475.54,1957.35
2024-05-16 15:55:00+02:00,475.54,476.27,475.12,475.84,1677.57
2024-05-16 16:00:00+02:00,475.97,476.48,475.43,475.98,1588.33
2024-05-16 16:05:00+02:00,476.06,476.21,474.7,475.6,1749.59
2024-05-16 16:10:00+02:00,475.69,477.57,475.24,476.7,1813.0
2024-05-16 16:15:00+02:00,476.73,477.26,476.32,476.83,1678.6
2024-05-16 16:20:00+02:00,476.85,476.9,476.31,476.58,730.97
2024-05-16 16:25:00+02:00,476.64,476.73,475.5,475.58,1133.21
2024-05-16 16:30:00+02:00,475.54,476.67,475.54,475.7,1020.04
2024-05-16 16:35:00+02:00,475.83,476.42,475.61,475.99,701.31
2024-05-16 16:40:00+02:00,475.95,476.59,475.95,476.43,822.69
2024-05-16 16:45:00+02:00,476.43,476.7,475.82,476.02,989.81
2024-05-16 16:50:00+02:00,476.12,476.88,476.07,476.65,1103.83
2024-05-16 16:55:00+02:00,476.75,477.13,476.5,476.6,1211.52
2024-05-16 17:00:00+02:00,476.67,476.83,476.05,476.22,1041.07
2024-05-16 17:05:00+02:00,476.3,476.44,475.52,476.22,1125.32
2024-05-16 17:10:00+02:00,476.23,476.28,475.33,475.33,1035.44
2024-05-16 17:15:00+02:00,475.52,475.66,474.78,475.17,1038.07
2024-05-16 17:20:00+02:00,475.16,475.26,474.45,474.86,1149.01
2024-05-16 17:25:00+02:00,474.81,475.49,474.73,475.17,697.75
2024-05-16 17:30:00+02:00,475.21,475.85,475.1,475.36,890.6
2024-05-16 17:35:00+02:00,475.37,475.38,474.36,474.88,1121.59
2024-05-16 17:40:00+02:00,474.75,475.36,474.59,475.36,840.63
2024-05-16 17:45:00+02:00,475.31,475.98,475.29,475.59,781.53
2024-05-16 17:50:00+02:00,475.5,475.55,475.01,475.24,461.94
2024-05-16 17:55:00+02:00,475.24,475.49,474.93,475.24,533.13
2024-05-16 18:00:00+02:00,475.12,475.33,474.3,475.22,1231.12
2024-05-16 18:05:00+02:00,475.12,475.31,474.81,474.88,730.61
2024-05-16 18:10:00+02:00,474.82,475.25,474.7,474.9,879.15
2024-05-16 18:15:00+02:00,474.92,474.96,474.15,474.15,880.2
2024-05-16 18:20:00+02:00,474.16,474.31,473.32,474.31,1304.29
2024-05-16 18:25:00+02:00,474.36,474.48,473.62,473.79,760.16
2024-05-16 18:30:00+02:00,473.8,473.97,473.04,473.78,892.77
2024-05-16 18:35:00+02:00,473.73,473.9,473.36,473.7,577.45
2024-05-16 18:40:00+02:00,473.75,473.97,473.59,473.82,518.84
2024-05-16 18:45:00+02:00,473.84,473.84,472.75,472.78,1361.02
2024-05-16 18:50:00+02:00,472.87,473.59,472.76,473.54,1087.08
2024-05-16 18:55:00+02:00,473.59,473.75,473.3,473.71,462.18
2024-05-16 19:00:00+02:00,473.7,473.71,472.86,473.27,736.51
2024-05-16 19:05:00+02:00,473.26,474.26,473.2,474.24,738.59
2024-05-16 19:10:00+02:00,474.14,474.45,473.81,474.45,569.08
2024-05-16 19:15:00+02:00,474.37,474.8,474.32,474.8,584.75
2024-05-16 19:20:00+02:00,474.82,475.18,473.23,473.75,888.06
2024-05-16 19:25:00+02:00,473.65,474.8,473.5,474.37,520.61
2024-05-16 19:30:00+02:00,474.39,475.06,474.38,474.78,521.63
2024-05-16 19:35:00+02:00,474.72,474.85,474.32,474.84,534.8
2024-05-16 19:40:00+02:00,474.72,474.93,474.23,474.65,450.68
2024-05-16 19:45:00+02:00,474.61,474.68,473.91,474.1,426.52
2024-05-16 19:50:00+02:00,474.08,474.85,474.04,474.49,628.86
2024-05-16 19:55:00+02:00,474.5,475.38,474.42,475.21,1117.15
2024-05-16 20:00:00+02:00,475.21,475.21,474.48,474.53,753.17
2024-05-16 20:05:00+02:00,474.54,474.74,473.91,474.54,543.64
2024-05-16 20:10:00+02:00,474.62,475.21,474.17,474.45,533.88
2024-05-16 20:15:00+02:00,474.45,475.5,474.42,475.35,716.89
2024-05-16 20:20:00+02:00,475.48,475.9,475.26,475.65,671.45
2024-05-16 20:25:00+02:00,475.64,475.65,475.18,475.54,475.53
2024-05-16 20:30:00+02:00,475.46,476.1,475.43,475.75,658.27
2024-05-16 20:35:00+02:00,475.8,476.5,475.45,476.03,792.32
2024-05-16 20:40:00+02:00,476.04,476.39,475.79,476.11,863.84
2024-05-16 20:45:00+02:00,476.04,476.26,475.63,476.07,652.75
2024-05-16 20:50:00+02:00,476.01,476.27,475.51,476.27,383.16
2024-05-16 20:55:00+02:00,476.27,476.4,475.74,476.22,533.95
2024-05-16 21:00:00+02:00,476.23,476.7,475.81,476.49,541.56
2024-05-16 21:05:00+02:00,476.59,476.64,476.19,476.45,338.76
2024-05-16 21:10:00+02:00,476.52,476.56,476.2,476.33,429.34
2024-05-16 21:15:00+02:00,476.33,476.69,476.11,476.45,550.0
2024-05-16 21:20:00+02:00,476.49,476.68,476.37,476.48,512.84
2024-05-16 21:25:00+02:00,476.57,476.75,476.27,476.66,447.48
2024-05-16 21:30:00+02:00,476.56,476.67,475.87,475.92,635.27
2024-05-16 21:35:00+02:00,475.93,476.24,475.11,475.26,920.19
2024-05-16 21:40:00+02:00,475.17,475.53,474.88,475.19,834.36
2024-05-16 21:45:00+02:00,475.05,475.45,474.72,475.0,839.34
2024-05-16 21:50:00+02:00,475.04,475.98,475.02,475.71,951.68
2024-05-16 21:55:00+02:00,475.71,475.71,473.0,473.23,4156.08
2024-05-17 15:30:00+02:00,470.83,471.67,468.73,469.52,9442.69
2024-05-17 15:35:00+02:00,469.44,471.0,469.33,470.35,2144.5
2024-05-17 15:40:00+02:00,470.19,470.71,469.41,469.58,1476.59
2024-05-17 15:45:00+02:00,469.64,470.35,468.74,468.85,1963.67
2024-05-17 15:50:00+02:00,468.81,469.57,468.43,468.89,1369.09
2024-05-17 15:55:00+02:00,468.91,470.69,468.42,470.52,1531.63
2024-05-17 16:00:00+02:00,470.55,471.49,470.06,470.41,1514.21
2024-05-17 16:05:00+02:00,470.34,470.94,469.72,470.75,788.53
2024-05-17 16:10:00+02:00,470.72,471.15,469.84,470.92,1055.83
2024-05-17 16:15:00+02:00,470.74,471.15,470.35,470.51,633.7
2024-05-17 16:20:00+02:00,470.52,471.49,470.5,471.0,799.39
2024-05-17 16:25:00+02:00,471.0,471.61,470.85,471.28,1383.68
2024-05-17 16:30:00+02:00,471.3,471.37,470.1,471.17,1166.42
2024-05-17 16:35:00+02:00,471.05,471.45,470.54,471.19,706.98
2024-05-17 16:40:00+02:00,471.16,472.25,471.16,471.72,968.7
2024-05-17 16:45:00+02:00,471.61,472.2,471.38,471.62,576.43
2024-05-17 16:50:00+02:00,471.55,471.8,471.05,471.62,408.14
2024-05-17 16:55:00+02:00,471.74,471.75,470.17,470.46,909.95
2024-05-17 17:00:00+02:00,470.56,470.9,469.33,469.74,814.54
2024-05-17 17:05:00+02:00,469.7,470.5,469.35,470.4,505.99
2024-05-17 17:10:00+02:00,470.36,470.81,470.0,470.38,418.27
2024-05-17 17:15:00+02:00,470.36,470.7,470.15,470.47,293.85
2024-05-17 17:20:00+02:00,470.51,470.92,470.08,470.37,401.45
2024-05-17 17:25:00+02:00,470.4,471.17,470.3,471.16,435.68
2024-05-17 17:30:00+02:00,471.09,471.18,470.45,470.85,377.08
2024-05-17 17:35:00+02:00,470.84,471.13,470.53,470.65,308.25
2024-05-17 17:40:00+02:00,470.8,470.8,470.21,470.66,418.77
2024-05-17 17:45:00+02:00,470.58,470.92,470.13,470.24,293.74
2024-05-17 17:50:00+02:00,470.24,470.78,470.15,470.72,385.75
2024-05-17 17:55:00+02:00,470.67,471.56,470.58,471.53,620.43
2024-05-17 18:00:00+02:00,471.46,471.77,471.2,471.43,491.4
2024-05-17 18:05:00+02:00,471.5,471.58,471.0,471.26,248.23
2024-05-17 18:10:00+02:00,471.26,471.34,471.06,471.14,191.58
2024-05-17 18:15:00+02:00,471.22,471.64,471.15,471.54,336.14
2024-05-17 18:20:00+02:00,471.51,471.54,471.04,471.19,223.17
2024-05-17 18:25:00+02:00,471.26,471.52,471.1,471.2,252.89
2024-05-17 18:30:00+02:00,471.2,471.2,470.59,470.95,466.89
2024-05-17 18:35:00+02:00,470.88,471.33,470.86,470.99,266.15
2024-05-17 18:40:00+02:00,470.99,471.04,470.3,470.53,351.65
2024-05-17 18:45:00+02:00,470.38,470.58,469.8,470.56,501.44
2024-05-17 18:50:00+02:00,470.6,471.09,470.56,470.89,325.74
2024-05-17 18:55:00+02:00,470.9,471.3,470.88,471.23,208.53
2024-05-17 19:00:00+02:00,471.14,471.4,471.05,471.36,147.37
2024-05-17 19:05:00+02:00,471.32,471.33,470.78,471.06,313.48
2024-05-17 19:10:00+02:00,471.06,471.44,470.94,471.4,456.03
2024-05-17 19:15:00+02:00,471.45,471.49,470.76,470.9,570.01
2024-05-17 19:20:00+02:00,470.86,470.88,470.57,470.74,372.8
2024-05-17 19:25:00+02:00,470.7,471.26,470.57,471.18,355.47
2024-05-17 19:30:00+02:00,471.18,471.45,471.06,471.11,387.0
2024-05-17 19:35:00+02:00,471.18,471.9,471.1,471.77,423.87
2024-05-17 19:40:00+02:00,471.77,471.8,471.53,471.72,235.95
2024-05-17 19:45:00+02:00,471.72,471.9,471.59,471.86,239.49
2024-05-17 19:50:00+02:00,471.83,471.89,471.59,471.7,285.35
2024-05-17 19:55:00+02:00,471.6,471.7,471.41,471.5,328.32
2024-05-17 20:00:00+02:00,471.53,471.53,470.61,470.74,401.93
2024-05-17 20:05:00+02:00,470.62,471.1,470.62,470.9,326.0
2024-05-17 20:10:00+02:00,470.87,470.87,469.61,469.73,866.49
2024-05-17 20:15:00+02:00,469.68,470.3,469.62,470.13,403.05
2024-05-17 20:20:00+02:00,470.05,470.11,468.88,469.45,569.76
2024-05-17 20:25:00+02:00,469.33,470.16,469.33,470.14,317.43
2024-05-17 20:30:00+02:00,470.06,470.3,469.6,469.75,460.79
2024-05-17 20:35:00+02:00,469.73,470.15,469.73,470.13,202.75
2024-05-17 20:40:00+02:00,470.13,470.2,469.87,470.03,227.28
2024-05-17 20:45:00+02:00,470.07,470.88,470.02,470.85,380.04
2024-05-17 20:50:00+02:00,470.89,471.33,470.78,471.18,672.4
2024-05-17 20:55:00+02:00,471.29,471.61,471.12,471.31,531.73
2024-05-17 21:00:00+02:00,471.32,471.8,471.0,471.56,423.86
2024-05-17 21:05:00+02:00,471.53,471.76,471.41,471.51,192.47
2024-05-17 21:10:00+02:00,471.54,471.95,471.48,471.77,577.7
2024-05-17 21:15:00+02:00,471.72,471.9,471.42,471.5,498.75
2024-05-17 21:20:00+02:00,471.54,471.95,471.49,471.67,488.3
2024-05-17 21:25:00+02:00,471.78,471.85,471.46,471.69,357.56
2024-05-17 21:30:00+02:00,471.53,471.84,471.4,471.79,453.24
2024-05-17 21:35:00+02:00,471.71,471.91,471.62,471.86,605.83
2024-05-17 21:40:00+02:00,471.86,471.9,470.97,471.03,748.23
2024-05-17 21:45:00+02:00,470.98,471.35,470.6,470.7,743.33
2024-05-17 21:50:00+02:00,470.75,471.45,470.3,471.29,837.36
2024-05-17 21:55:00+02:00,471.33,472.0,471.04,471.97,2232.83
2024-05-20 15:30:00+02:00,470.19,472.42,467.04,472.42,5500.9
2024-05-20 15:35:00+02:00,472.47,473.2,471.22,471.51,1912.57
2024-05-20 15:40:00+02:00,471.48,472.49,470.56,470.91,1387.77
2024-05-20 15:45:00+02:00,470.82,471.4,469.12,469.48,1635.06
2024-05-20 15:50:00+02:00,469.49,471.45,469.44,471.38,943.18
2024-05-20 15:55:00+02:00,471.36,472.5,470.54,472.25,1335.55
2024-05-20 16:00:00+02:00,472.29,472.58,470.86,470.93,976.49
2024-05-20 16:05:00+02:00,471.0,471.57,470.55,471.48,973.74
2024-05-20 16:10:00+02:00,471.46,471.95,470.21,470.49,632.44
2024-05-20 16:15:00+02:00,470.51,470.57,469.3,469.42,1556.51
2024-05-20 16:20:00+02:00,469.5,470.3,469.43,469.93,1345.46
2024-05-20 16:25:00+02:00,469.91,471.12,469.8,470.39,1498.26
2024-05-20 16:30:00+02:00,470.31,470.5,469.91,470.43,454.18
2024-05-20 16:35:00+02:00,470.43,471.4,470.37,471.32,782.16
2024-05-20 16:40:00+02:00,471.23,472.5,471.23,471.8,1309.69
2024-05-20 16:45:00+02:00,471.85,471.85,470.93,471.41,486.02
2024-05-20 16:50:00+02:00,471.46,471.66,470.95,471.34,458.07
2024-05-20 16:55:00+02:00,471.32,471.35,470.6,470.94,401.04
2024-05-20 17:00:00+02:00,470.94,471.22,470.56,470.65,454.3
2024-05-20 17:05:00+02:00,470.65,470.82,470.28,470.74,578.51
2024-05-20 17:10:00+02:00,470.72,471.0,470.42,470.5,602.39
2024-05-20 17:15:00+02:00,470.48,470.52,470.07,470.25,574.01
2024-05-20 17:20:00+02:00,470.25,470.96,470.16,470.81,396.37
2024-05-20 17:25:00+02:00,470.83,471.37,470.76,471.01,595.82
2024-05-20 17:30:00+02:00,471.09,471.28,470.92,471.25,497.67
2024-05-20 17:35:00+02:00,471.19,471.59,471.19,471.52,431.27
2024-05-20 17:40:00+02:00,471.53,471.54,471.12,471.4,485.07
2024-05-20 17:45:00+02:00,471.3,472.1,471.19,471.88,1024.91
2024-05-20 17:50:00+02:00,471.88,472.68,471.67,472.62,687.7
2024-05-20 17:55:00+02:00,472.59,473.16,472.01,472.91,948.81
2024-05-20 18:00:00+02:00,472.88,473.09,472.53,472.73,520.78
2024-05-20 18:05:00+02:00,472.7,472.88,472.36,472.69,437.2
2024-05-20 18:10:00+02:00,472.66,472.67,471.73,471.73,546.87
2024-05-20 18:15:00+02:00,471.79,471.98,471.57,471.82,284.95
2024-05-20 18:20:00+02:00,471.9,472.22,471.59,471.65,283.98
2024-05-20 18:25:00+02:00,471.55,471.68,471.37,471.6,388.76
2024-05-20 18:30:00+02:00,471.56,471.68,471.29,471.59,297.54
2024-05-20 18:35:00+02:00,471.51,471.88,471.45,471.7,326.5
2024-05-20 18:40:00+02:00,471.73,472.23,471.64,472.06,407.1
2024-05-20 18:45:00+02:00,472.1,472.1,471.1,471.16,474.62
2024-05-20 18:50:00+02:00,471.08,471.85,471.0,471.66,376.84
2024-05-20 18:55:00+02:00,471.61,471.67,471.0,471.32,456.52
2024-05-20 19:00:00+02:00,471.21,471.3,470.74,470.86,749.32
2024-05-20 19:05:00+02:00,470.88,471.14,470.71,470.85,328.56
2024-05-20 19:10:00+02:00,470.79,470.88,469.85,470.25,916.51
2024-05-20 19:15:00+02:00,470.21,470.45,469.32,469.68,859.43
2024-05-20 19:20:00+02:00,469.66,469.91,469.15,469.23,1032.22
2024-05-20 19:25:00+02:00,469.16,469.28,468.16,468.59,924.24
2024-05-20 19:30:00+02:00,468.62,469.05,468.43,468.94,741.12
2024-05-20 19:35:00+02:00,468.93,469.08,468.66,468.92,563.36
2024-05-20 19:40:00+02:00,468.87,469.13,468.23,469.1,845.27
2024-05-20 19:45:00+02:00,469.08,469.3,468.83,468.86,517.93
2024-05-20 19:50:00+02:00,468.82,469.39,468.82,469.18,532.78
2024-05-20 19:55:00+02:00,469.2,469.79,468.97,469.5,598.56
2024-05-20 20:00:00+02:00,469.45,469.67,469.12,469.32,360.31
2024-05-20 20:05:00+02:00,469.32,469.81,468.54,469.24,787.14
2024-05-20 20:10:00+02:00,469.05,469.3,468.79,468.93,523.62
2024-05-20 20:15:00+02:00,468.89,469.5,468.84,468.94,431.38
2024-05-20 20:20:00+02:00,468.97,469.24,468.66,468.68,442.65
2024-05-20 20:25:00+02:00,468.71,469.7,468.56,469.69,484.01
2024-05-20 20:30:00+02:00,469.7,469.95,469.5,469.62,574.58
2024-05-20 20:35:00+02:00,469.67,469.95,469.51,469.86,340.33
2024-05-20 20:40:00+02:00,469.84,469.91,469.45,469.77,704.22
2024-05-20 20:45:00+02:00,469.8,469.87,469.25,469.34,466.25
2024-05-20 20:50:00+02:00,469.34,469.49,469.2,469.37,400.49
2024-05-20 20:55:00+02:00,469.33,469.49,469.04,469.15,528.85
2024-05-20 21:00:00+02:00,469.1,469.12,468.67,468.76,722.35
2024-05-20 21:05:00+02:00,468.73,469.19,468.37,469.09,975.54
2024-05-20 21:10:00+02:00,469.04,469.2,468.82,469.08,586.56
2024-05-20 21:15:00+02:00,469.08,469.53,468.83,469.53,554.48
2024-05-20 21:20:00+02:00,469.49,469.7,469.32,469.62,497.41
2024-05-20 21:25:00+02:00,469.6,470.18,469.58,469.98,900.2
2024-05-20 21:30:00+02:00,470.0,470.3,469.65,469.67,862.05
2024-05-20 21:35:00+02:00,469.65,469.66,469.26,469.45,559.83
2024-05-20 21:40:00+02:00,469.41,469.64,469.09,469.39,631.49
2024-05-20 21:45:00+02:00,469.36,469.43,468.5,468.74,1081.86
2024-05-20 21:50:00+02:00,468.67,469.04,468.4,468.87,1589.07
2024-05-20 21:55:00+02:00,468.82,468.97,468.41,468.83,2858.96
2024-05-21 15:30:00+02:00,467.7,470.7,466.11,468.9,5571.45
2024-05-21 15:35:00+02:00,468.9,469.4,466.02,466.51,2037.83
2024-05-21 15:40:00+02:00,466.5,466.79,465.11,466.18,1932.9
2024-05-21 15:45:00+02:00,466.12,468.13,465.4,467.8,1723.99
2024-05-21 15:50:00+02:00,467.78,469.1,466.81,469.1,1376.81
2024-05-21 15:55:00+02:00,468.99,468.99,467.35,468.39,953.31
2024-05-21 16:00:00+02:00,468.38,469.02,468.3,468.3,1152.71
2024-05-21 16:05:00+02:00,468.44,468.47,467.18,467.55,735.32
2024-05-21 16:10:00+02:00,467.61,467.8,466.93,467.74,686.55
2024-05-21 16:15:00+02:00,467.69,467.69,466.15,466.8,485.74
2024-05-21 16:20:00+02:00,466.89,467.81,466.69,467.11,1460.7
2024-05-21 16:25:00+02:00,467.04,467.34,466.52,466.75,782.52
2024-05-21 16:30:00+02:00,466.91,467.43,466.3,467.43,748.66
2024-05-21 16:35:00+02:00,467.41,468.33,467.02,467.39,1295.6
2024-05-21 16:40:00+02:00,467.36,467.61,467.03,467.18,922.35
2024-05-21 16:45:00+02:00,467.3,467.73,466.86,467.1,667.47
2024-05-21 16:50:00+02:00,467.13,467.26,466.55,466.74,481.45
2024-05-21 16:55:00+02:00,466.74,468.21,466.66,468.15,737.68
2024-05-21 17:00:00+02:00,468.16,468.29,467.66,467.67,497.71
2024-05-21 17:05:00+02:00,467.76,467.79,467.04,467.1,383.24
2024-05-21 17:10:00+02:00,467.06,467.39,466.43,466.58,779.19
2024-05-21 17:15:00+02:00,466.59,466.85,466.32,466.73,618.87
2024-05-21 17:20:00+02:00,466.65,466.91,466.52,466.71,422.59
2024-05-21 17:25:00+02:00,466.75,466.98,466.37,466.74,425.18
2024-05-21 17:30:00+02:00,466.84,466.84,465.12,465.21,1485.94
2024-05-21 17:35:00+02:00,465.22,465.23,464.3,464.83,1889.83
2024-05-21 17:40:00+02:00,464.8,465.0,464.7,464.91,768.86
2024-05-21 17:45:00+02:00,464.9,465.15,464.59,464.99,680.03
2024-05-21 17:50:00+02:00,465.0,465.03,464.09,464.09,588.0
2024-05-21 17:55:00+02:00,464.0,464.67,463.79,463.95,762.52
2024-05-21 18:00:00+02:00,463.85,463.97,462.79,463.17,1752.16
2024-05-21 18:05:00+02:00,463.17,463.88,462.99,463.29,925.96
2024-05-21 18:10:00+02:00,463.28,463.93,463.28,463.88,699.22
2024-05-21 18:15:00+02:00,463.88,463.94,463.39,463.71,576.24
2024-05-21 18:20:00+02:00,463.66,463.72,463.3,463.52,717.44
2024-05-21 18:25:00+02:00,463.56,463.56,463.1,463.35,805.1
2024-05-21 18:30:00+02:00,463.28,464.21,463.16,463.21,1118.55
2024-05-21 18:35:00+02:00,463.24,463.38,462.82,463.03,901.49
2024-05-21 18:40:00+02:00,463.05,463.35,462.91,463.16,792.14
2024-05-21 18:45:00+02:00,463.16,463.16,462.71,462.81,522.5
2024-05-21 18:50:00+02:00,462.88,463.35,462.83,463.0,591.47
2024-05-21 18:55:00+02:00,463.01,463.17,462.75,463.02,645.86
2024-05-21 19:00:00+02:00,462.99,463.01,462.35,462.69,760.91
2024-05-21 19:05:00+02:00,462.66,463.08,462.65,462.84,529.61
2024-05-21 19:10:00+02:00,462.8,462.91,462.27,462.62,522.67
2024-05-21 19:15:00+02:00,462.66,463.1,462.58,463.02,660.48
2024-05-21 19:20:00+02:00,463.01,463.21,462.91,463.0,633.9
2024-05-21 19:25:00+02:00,463.03,464.0,463.0,463.82,607.14
2024-05-21 19:30:00+02:00,463.9,463.9,463.15,463.26,792.41
2024-05-21 19:35:00+02:00,463.3,463.79,463.2,463.66,478.12
2024-05-21 19:40:00+02:00,463.69,463.71,463.16,463.36,482.31
2024-05-21 19:45:00+02:00,463.41,463.6,463.34,463.35,419.29
2024-05-21 19:50:00+02:00,463.38,463.96,463.31,463.66,654.65
2024-05-21 19:55:00+02:00,463.61,464.01,463.44,464.0,704.46
2024-05-21 20:00:00+02:00,464.0,464.69,463.88,464.2,684.53
2024-05-21 20:05:00+02:00,464.13,464.56,464.06,464.4,475.73
2024-05-21 20:10:00+02:00,464.35,464.74,464.31,464.65,699.28
2024-05-21 20:15:00+02:00,464.61,464.67,464.13,464.28,358.04
2024-05-21 20:20:00+02:00,464.28,464.89,464.19,464.68,651.77
2024-05-21 20:25:00+02:00,464.74,465.0,464.6,464.95,801.35
2024-05-21 20:30:00+02:00,464.93,465.41,464.6,464.76,834.5
2024-05-21 20:35:00+02:00,464.67,464.67,463.98,464.12,403.39
2024-05-21 20:40:00+02:00,464.1,464.64,464.03,464.15,484.38
2024-05-21 20:45:00+02:00,464.23,464.99,464.0,464.94,481.74
2024-05-21 20:50:00+02:00,464.99,464.99,464.55,464.85,507.28
2024-05-21 20:55:00+02:00,464.92,464.98,464.68,464.93,425.7
2024-05-21 21:00:00+02:00,464.94,465.01,464.6,464.68,625.97
2024-05-21 21:05:00+02:00,464.71,464.94,464.35,464.71,442.74
2024-05-21 21:10:00+02:00,464.7,465.2,464.66,464.82,429.15
2024-05-21 21:15:00+02:00,464.81,464.98,464.55,464.72,460.93
2024-05-21 21:20:00+02:00,464.76,464.96,464.55,464.55,542.89
2024-05-21 21:25:00+02:00,464.59,464.91,464.4,464.91,501.65
2024-05-21 21:30:00+02:00,464.93,465.23,464.83,465.22,552.93
2024-05-21 21:35:00+02:00,465.19,465.5,465.04,465.14,660.89
2024-05-21 21:40:00+02:00,465.12,465.18,464.38,464.38,603.17
2024-05-21 21:45:00+02:00,464.36,464.41,463.96,464.03,871.79
2024-05-21 21:50:00+02:00,464.07,464.91,463.57,464.74,1429.05
2024-05-21 21:55:00+02:00,464.62,465.15,464.39,464.75,2894.72
2024-05-22 15:30:00+02:00,467.67,471.05,467.34,469.67,5507.61
2024-05-22 15:35:00+02:00,469.54,470.9,468.69,470.58,1966.51
2024-05-22 15:40:00+02:00,470.55,470.72,468.77,469.8,1764.9
2024-05-22 15:45:00+02:00,469.82,470.85,469.25,470.0,1368.72
2024-05-22 15:50:00+02:00,470.0,470.35,468.35,469.11,1018.66
2024-05-22 15:55:00+02:00,469.11,469.12,467.81,468.62,834.34
2024-05-22 16:00:00+02:00,468.61,469.1,468.15,468.59,757.91
2024-05-22 16:05:00+02:00,468.36,469.75,468.18,469.46,929.68
2024-05-22 16:10:00+02:00,469.54,471.17,469.35,470.67,1591.17
2024-05-22 16:15:00+02:00,470.56,471.58,470.45,471.05,1676.03
2024-05-22 16:20:00+02:00,470.99,471.42,470.21,471.31,1057.19
2024-05-22 16:25:00+02:00,471.36,471.79,470.6,471.64,1134.47
2024-05-22 16:30:00+02:00,471.59,471.96,471.14,471.24,1084.26
2024-05-22 16:35:00+02:00,471.31,471.5,470.68,471.5,656.71
2024-05-22 16:40:00+02:00,471.52,471.83,470.16,470.29,647.73
2024-05-22 16:45:00+02:00,470.28,470.69,470.08,470.12,516.55
2024-05-22 16:50:00+02:00,470.18,470.73,469.78,470.73,564.98
2024-05-22 16:55:00+02:00,470.76,471.38,470.57,471.04,450.52
2024-05-22 17:00:00+02:00,471.1,471.34,470.63,471.24,665.05
2024-05-22 17:05:00+02:00,471.2,472.51,471.19,471.92,1474.4
2024-05-22 17:10:00+02:00,471.95,473.26,471.92,472.93,1245.0
2024-05-22 17:15:00+02:00,472.91,473.15,472.38,472.79,699.89
2024-05-22 17:20:00+02:00,472.85,473.72,472.85,473.37,1057.61
2024-05-22 17:25:00+02:00,473.47,473.5,472.62,472.74,526.25
2024-05-22 17:30:00+02:00,472.76,472.85,472.25,472.42,579.42
2024-05-22 17:35:00+02:00,472.5,472.5,472.0,472.29,417.99
2024-05-22 17:40:00+02:00,472.31,472.43,471.66,472.08,398.65
2024-05-22 17:45:00+02:00,472.04,472.19,471.69,471.92,276.93
2024-05-22 17:50:00+02:00,471.86,471.98,471.29,471.72,345.19
2024-05-22 17:55:00+02:00,471.56,471.92,471.56,471.69,233.94
2024-05-22 18:00:00+02:00,471.69,471.69,471.42,471.59,254.45
2024-05-22 18:05:00+02:00,471.57,472.33,471.32,472.09,630.42
2024-05-22 18:10:00+02:00,472.07,472.21,471.15,471.3,704.4
2024-05-22 18:15:00+02:00,471.25,471.37,470.75,471.24,274.65
2024-05-22 18:20:00+02:00,471.06,471.5,471.03,471.3,326.55
2024-05-22 18:25:00+02:00,471.35,471.45,470.74,470.75,325.2
2024-05-22 18:30:00+02:00,470.8,470.81,470.1,470.24,395.8
2024-05-22 18:35:00+02:00,470.16,470.67,469.86,470.64,492.11
2024-05-22 18:40:00+02:00,470.57,470.85,470.37,470.84,239.9
2024-05-22 18:45:00+02:00,470.81,470.86,470.02,470.19,301.51
2024-05-22 18:50:00+02:00,470.14,470.3,469.61,469.92,533.28
2024-05-22 18:55:00+02:00,469.9,470.05,469.51,469.65,305.28
2024-05-22 19:00:00+02:00,469.65,470.3,469.51,470.21,328.98
2024-05-22 19:05:00+02:00,470.21,470.5,470.03,470.13,234.6
2024-05-22 19:10:00+02:00,470.14,470.25,469.74,469.97,254.44
2024-05-22 19:15:00+02:00,469.95,470.37,469.78,470.03,259.72
2024-05-22 19:20:00+02:00,470.03,471.27,470.03,471.15,475.94
2024-05-22 19:25:00+02:00,471.2,471.41,470.98,471.34,428.98
