datetime,score
2016-02-11 18:45:00,0.0
2016-02-11 19:00:00,0.7579
2016-02-11 19:15:00,-0.6486
2016-02-11 19:30:00,-0.4767
2016-02-11 19:45:00,0.0
2016-02-11 20:00:00,0.0
2016-02-11 20:15:00,-0.3182
2016-02-11 20:30:00,0.3089
2016-02-11 20:45:00,0.0
2016-02-11 21:00:00,0.0
2016-02-11 21:15:00,0.0
2016-02-11 21:30:00,-0.4019
2016-02-11 21:45:00,0.0
2016-02-12 15:30:00,0.0
2016-02-12 15:45:00,0.0
2016-02-12 16:00:00,-0.4019
2016-02-12 16:15:00,0.0
2016-02-12 16:30:00,0.0
2016-02-12 16:45:00,0.6249
2016-02-12 17:00:00,-0.1027
2016-02-12 17:15:00,0.0
2016-02-12 17:30:00,0.0
2016-02-12 17:45:00,0.0
2016-02-12 18:00:00,0.3818
2016-02-12 18:15:00,-0.2023
2016-02-12 18:30:00,0.1974
2016-02-12 18:45:00,0.0
2016-02-12 19:00:00,-0.4767
2016-02-12 19:15:00,0.1779
2016-02-12 19:30:00,0.0258
2016-02-12 19:45:00,0.5859
2016-02-12 20:00:00,0.3089
2016-02-12 20:15:00,0.8402
2016-02-12 20:30:00,0.0
2016-02-12 20:45:00,0.0
2016-02-12 21:00:00,0.0
2016-02-12 21:15:00,0.3182
2016-02-12 21:30:00,0.0516
2016-02-12 21:45:00,0.0
2016-02-15 15:30:00,-0.3412
2016-02-15 15:45:00,0.0
2016-02-15 16:00:00,0.0
2016-02-15 16:15:00,0.0
2016-02-15 16:30:00,0.2023
2016-02-15 16:45:00,0.0
2016-02-15 17:00:00,-0.6124
2016-02-15 17:15:00,-0.1531
2016-02-15 17:30:00,-0.6124
2016-02-15 17:45:00,0.8658
2016-02-15 18:00:00,0.1139
2016-02-15 18:15:00,0.0
2016-02-15 18:30:00,0.0
2016-02-15 18:45:00,0.368
2016-02-15 19:00:00,0.0
2016-02-15 19:15:00,-0.1759
2016-02-15 19:30:00,0.0
2016-02-15 19:45:00,0.0
2016-02-15 20:00:00,0.0
2016-02-15 20:15:00,0.0
2016-02-15 20:30:00,0.0
2016-02-15 20:45:00,-0.128
2016-02-15 21:00:00,0.0
2016-02-15 21:15:00,-0.5106
2016-02-15 21:30:00,0.0
2016-02-15 21:45:00,0.0
2016-02-16 15:30:00,0.0
2016-02-16 15:45:00,0.4019
2016-02-16 16:00:00,0.0
2016-02-16 16:15:00,0.0772
2016-02-16 16:30:00,0.722
2016-02-16 16:45:00,-0.652
2016-02-16 17:00:00,-0.4973
2016-02-16 17:15:00,-0.694
2016-02-16 17:30:00,-0.5106
2016-02-16 17:45:00,0.7603
2016-02-16 18:00:00,-0.3612
2016-02-16 18:15:00,0.0
2016-02-16 18:30:00,-0.4767
2016-02-16 18:45:00,0.0
2016-02-16 19:00:00,-0.126
2016-02-16 19:15:00,0.0
2016-02-16 19:30:00,0.0
2016-02-16 19:45:00,0.296
2016-02-16 20:00:00,0.0
2016-02-16 20:15:00,0.0
2016-02-16 20:30:00,0.0
2016-02-16 20:45:00,0.1407
2016-02-16 21:00:00,0.0
2016-02-16 21:15:00,0.6369
2016-02-16 21:30:00,-0.6199
2016-02-16 21:45:00,0.0
2016-02-17 15:30:00,0.0
2016-02-17 15:45:00,0.6124
2016-02-17 16:00:00,0.722
2016-02-17 16:15:00,-0.296
2016-02-17 16:30:00,-0.4973
2016-02-17 16:45:00,0.6124
2016-02-17 17:00:00,0.1531
2016-02-17 17:15:00,0.0772
2016-02-17 17:30:00,0.3774
2016-02-17 17:45:00,0.8402
2016-02-17 18:00:00,0.0
2016-02-17 18:15:00,0.0
2016-02-17 18:30:00,0.7959
2016-02-17 18:45:00,-0.1027
2016-02-17 19:00:00,0.0
2016-02-17 19:15:00,-0.6908
2016-02-17 19:30:00,0.0
2016-02-17 19:45:00,0.6124
2016-02-17 20:00:00,0.0
2016-02-17 20:15:00,-0.1027
2016-02-17 20:30:00,0.0516
2016-02-17 20:45:00,-0.0772
2016-02-17 21:00:00,-0.6199
2016-02-17 21:15:00,0.0
2016-02-17 21:30:00,0.0
2016-02-17 21:45:00,0.0
2016-02-18 15:30:00,-0.4767
2016-02-18 15:45:00,0.6124
2016-02-18 16:00:00,0.0
2016-02-18 16:15:00,0.0
2016-02-18 16:30:00,0.2732
2016-02-18 16:45:00,0.6249
2016-02-18 17:00:00,0.0
2016-02-18 17:15:00,0.6124
2016-02-18 17:30:00,0.0
2016-02-18 17:45:00,0.2732
2016-02-18 18:00:00,0.4019
2016-02-18 18:15:00,0.34
2016-02-18 18:30:00,0.0258
2016-02-18 18:45:00,-0.4515
2016-02-18 19:00:00,0.0
2016-02-18 19:15:00,0.296
2016-02-18 19:30:00,0.722
2016-02-18 19:45:00,0.34
2016-02-18 20:00:00,0.0516
2016-02-18 20:15:00,0.6369
2016-02-18 20:30:00,-0.6199
2016-02-18 20:45:00,0.0
2016-02-18 21:00:00,0.0
2016-02-18 21:15:00,-0.6597
2016-02-18 21:30:00,-0.6908
2016-02-18 21:45:00,0.0
2016-02-19 15:30:00,0.0
2016-02-19 15:45:00,0.0
2016-02-19 16:00:00,0.0
2016-02-19 16:15:00,0.0
2016-02-19 16:30:00,0.0
2016-02-19 16:45:00,0.0
2016-02-19 17:00:00,0.0
2016-02-19 17:15:00,0.0
2016-02-19 17:30:00,0.0
2016-02-19 17:45:00,0.0
2016-02-19 18:00:00,0.0
2016-02-19 18:15:00,0.0
2016-02-19 18:30:00,0.0
2016-02-19 18:45:00,0.0
2016-02-19 19:00:00,0.0
2016-02-19 19:15:00,0.0
2016-02-19 19:30:00,0.0
2016-02-19 19:45:00,0.0
2016-02-19 20:00:00,0.0
2016-02-19 20:15:00,-0.1027
2016-02-19 20:30:00,0.0
2016-02-19 20:45:00,0.3089
2016-02-19 21:00:00,0.0
2016-02-19 21:15:00,-0.8442
2016-02-19 21:30:00,0.0
2016-02-19 21:45:00,0.0
2016-02-22 15:30:00,0.2732
2016-02-22 15:45:00,-0.3818
2016-02-22 16:00:00,0.0
2016-02-22 16:15:00,0.0
2016-02-22 16:30:00,0.0
2016-02-22 16:45:00,0.0
2016-02-22 17:00:00,-0.4215
2016-02-22 17:15:00,0.296
2016-02-22 17:30:00,0.3612
2016-02-22 17:45:00,0.296
2016-02-22 18:00:00,-0.0516
2016-02-22 18:15:00,-0.4939
2016-02-22 18:30:00,0.0
2016-02-22 18:45:00,0.0
2016-02-22 19:00:00,0.0
2016-02-22 19:15:00,-0.3818
2016-02-22 19:30:00,0.0
2016-02-22 19:45:00,0.0
2016-02-22 20:00:00,0.0
2016-02-22 20:15:00,0.0
2016-02-22 20:30:00,-0.6908
2016-02-22 20:45:00,0.7034
2016-02-22 21:00:00,0.0
2016-02-22 21:15:00,0.34
2016-02-22 21:30:00,-0.4717
2016-02-22 21:45:00,0.0
2016-02-23 15:30:00,0.2732
2016-02-23 15:45:00,0.0
2016-02-23 16:00:00,0.0
2016-02-23 16:15:00,0.0
2016-02-23 16:30:00,0.0
2016-02-23 16:45:00,0.128
2016-02-23 17:00:00,0.0
2016-02-23 17:15:00,0.0
2016-02-23 17:30:00,-0.5106
2016-02-23 17:45:00,0.4404
2016-02-23 18:00:00,-0.6124
2016-02-23 18:15:00,0.0
2016-02-23 18:30:00,0.4019
2016-02-23 18:45:00,0.0
2016-02-23 19:00:00,0.0
2016-02-23 19:15:00,0.5267
2016-02-23 19:30:00,0.0
2016-02-23 19:45:00,0.0
2016-02-23 20:00:00,0.0
2016-02-23 20:15:00,0.0
2016-02-23 20:30:00,-0.6908
2016-02-23 20:45:00,-0.3818
2016-02-23 21:00:00,0.0
2016-02-23 21:15:00,0.8669
2016-02-23 21:30:00,-0.4019
2016-02-23 21:45:00,0.0
2016-02-24 15:30:00,0.2732
2016-02-24 15:45:00,-0.5423
2016-02-24 16:00:00,0.0
2016-02-24 16:15:00,-0.6486
2016-02-24 16:30:00,-0.4767
2016-02-24 16:45:00,0.0
2016-02-24 17:00:00,0.4664
2016-02-24 17:15:00,0.4754
2016-02-24 17:30:00,0.0258
2016-02-24 17:45:00,0.4588
2016-02-24 18:00:00,0.3612
2016-02-24 18:15:00,0.34
2016-02-24 18:30:00,0.0
2016-02-24 18:45:00,0.0
2016-02-24 19:00:00,0.0
2016-02-24 19:15:00,0.6124
2016-02-24 19:30:00,0.0
2016-02-24 19:45:00,0.0
2016-02-24 20:00:00,0.0
2016-02-24 20:15:00,0.0
2016-02-24 20:30:00,-0.4717
2016-02-24 20:45:00,0.0
2016-02-24 21:00:00,0.0
2016-02-24 21:15:00,0.8074
2016-02-24 21:30:00,0.0
2016-02-24 21:45:00,0.0
2016-02-25 15:30:00,0.0
2016-02-25 15:45:00,0.0
2016-02-25 16:00:00,-0.4767
2016-02-25 16:15:00,-0.4404
2016-02-25 16:30:00,0.4664
2016-02-25 16:45:00,0.5719
2016-02-25 17:00:00,0.0
2016-02-25 17:15:00,-0.0258
2016-02-25 17:30:00,-0.4019
2016-02-25 17:45:00,0.3612
2016-02-25 18:00:00,0.0
2016-02-25 18:15:00,-0.6124
2016-02-25 18:30:00,0.0
2016-02-25 18:45:00,0.2732
2016-02-25 19:00:00,0.4215
2016-02-25 19:15:00,0.0
2016-02-25 19:30:00,0.0
2016-02-25 19:45:00,-0.0951
2016-02-25 20:00:00,-0.4717
2016-02-25 20:15:00,0.659
2016-02-25 20:30:00,0.6124
2016-02-25 20:45:00,-0.5106
2016-02-25 21:00:00,0.0
2016-02-25 21:15:00,-0.3818
2016-02-25 21:30:00,0.0
2016-02-25 21:45:00,0.0
2016-02-26 15:30:00,0.0
2016-02-26 15:45:00,0.0
2016-02-26 16:00:00,0.4664
2016-02-26 16:15:00,0.0
2016-02-26 16:30:00,0.2732
2016-02-26 16:45:00,0.0
2016-02-26 17:00:00,-0.4767
2016-02-26 17:15:00,0.5106
2016-02-26 17:30:00,0.0
2016-02-26 17:45:00,0.0
2016-02-26 18:00:00,0.0
2016-02-26 18:15:00,0.25
2016-02-26 18:30:00,-0.6124
2016-02-26 18:45:00,-0.6124
2016-02-26 19:00:00,0.7783
2016-02-26 19:15:00,0.2732
2016-02-26 19:30:00,-0.2168
2016-02-26 19:45:00,0.0
2016-02-26 20:00:00,0.0
2016-02-26 20:15:00,0.0
2016-02-26 20:30:00,0.0
2016-02-26 20:45:00,0.0
2016-02-26 21:00:00,0.0
2016-02-26 21:15:00,-0.5423
2016-02-26 21:30:00,-0.3182
2016-02-26 21:45:00,0.0
2016-02-29 15:30:00,0.4664
2016-02-29 15:45:00,0.2716
2016-02-29 16:00:00,-0.6124
2016-02-29 16:15:00,0.5413
2016-02-29 16:30:00,0.6124
2016-02-29 16:45:00,-0.0899
2016-02-29 17:00:00,0.0
2016-02-29 17:15:00,0.0
2016-02-29 17:30:00,0.0
2016-02-29 17:45:00,0.2023
2016-02-29 18:00:00,0.0
2016-02-29 18:15:00,0.0
2016-02-29 18:30:00,0.0
2016-02-29 18:45:00,-0.3612
2016-02-29 19:00:00,-0.4717
2016-02-29 19:15:00,0.2023
2016-02-29 19:30:00,0.0
2016-02-29 19:45:00,0.0772
2016-02-29 20:00:00,-0.6908
2016-02-29 20:15:00,0.4588
2016-02-29 20:30:00,0.0
2016-02-29 20:45:00,0.0
2016-02-29 21:00:00,0.0
2016-02-29 21:15:00,-0.296
2016-02-29 21:30:00,0.743
2016-02-29 21:45:00,0.0
2016-03-01 15:30:00,0.5413
2016-03-01 15:45:00,0.0
2016-03-01 16:00:00,0.0
2016-03-01 16:15:00,-0.7269
2016-03-01 16:30:00,0.0
2016-03-01 16:45:00,0.8074
2016-03-01 17:00:00,0.0
2016-03-01 17:15:00,0.5994
2016-03-01 17:30:00,0.0
2016-03-01 17:45:00,0.34
2016-03-01 18:00:00,0.0
2016-03-01 18:15:00,0.0
2016-03-01 18:30:00,0.0
2016-03-01 18:45:00,-0.5423
2016-03-01 19:00:00,0.4215
2016-03-01 19:15:00,0.765
2016-03-01 19:30:00,-0.4717
2016-03-01 19:45:00,-0.1531
2016-03-01 20:00:00,0.0
2016-03-01 20:15:00,0.0
2016-03-01 20:30:00,-0.3182
2016-03-01 20:45:00,-0.0516
2016-03-01 21:00:00,-0.4019
2016-03-01 21:15:00,0.7579
2016-03-01 21:30:00,0.0
2016-03-01 21:45:00,0.0
2016-03-02 15:30:00,0.0
2016-03-02 15:45:00,0.0
2016-03-02 16:00:00,0.0
2016-03-02 16:15:00,0.714
2016-03-02 16:30:00,0.0
2016-03-02 16:45:00,0.0
2016-03-02 17:00:00,0.0
2016-03-02 17:15:00,-0.3818
2016-03-02 17:30:00,0.0
2016-03-02 17:45:00,-0.25
2016-03-02 18:00:00,0.0
2016-03-02 18:15:00,0.0
2016-03-02 18:30:00,0.3612
2016-03-02 18:45:00,-0.3818
2016-03-02 19:00:00,0.0
2016-03-02 19:15:00,0.3818
2016-03-02 19:30:00,0.0
2016-03-02 19:45:00,-0.296
2016-03-02 20:00:00,0.0
2016-03-02 20:15:00,0.0
2016-03-02 20:30:00,-0.4019
2016-03-02 20:45:00,-0.6124
2016-03-02 21:00:00,0.0
2016-03-02 21:15:00,0.0
2016-03-02 21:30:00,0.2716
2016-03-02 21:45:00,0.0
2016-03-03 15:30:00,0.0
2016-03-03 15:45:00,0.7027
2016-03-03 16:00:00,0.0
2016-03-03 16:15:00,-0.6124
2016-03-03 16:30:00,0.0
2016-03-03 16:45:00,0.0
2016-03-03 17:00:00,0.0
2016-03-03 17:15:00,0.0
2016-03-03 17:30:00,0.0
2016-03-03 17:45:00,0.34
2016-03-03 18:00:00,0.0
2016-03-03 18:15:00,0.6124
2016-03-03 18:30:00,0.3612
2016-03-03 18:45:00,-0.296
2016-03-03 19:00:00,0.0
2016-03-03 19:15:00,0.3612
2016-03-03 19:30:00,0.0
2016-03-03 19:45:00,0.8555
2016-03-03 20:00:00,-0.4019
2016-03-03 20:15:00,0.0258
2016-03-03 20:30:00,0.0
2016-03-03 20:45:00,-0.4767
2016-03-03 21:00:00,0.3818
2016-03-03 21:15:00,0.1027
2016-03-03 21:30:00,-0.4717
2016-03-03 21:45:00,0.0
2016-03-04 15:30:00,0.0
2016-03-04 15:45:00,-0.6166
2016-03-04 16:00:00,0.0
2016-03-04 16:15:00,0.5873
2016-03-04 16:30:00,0.4019
2016-03-04 16:45:00,0.0
2016-03-04 17:00:00,0.0
2016-03-04 17:15:00,0.6037
2016-03-04 17:30:00,0.5859
2016-03-04 17:45:00,0.5719
2016-03-04 18:00:00,0.0
2016-03-04 18:15:00,0.0
2016-03-04 18:30:00,0.0
2016-03-04 18:45:00,-0.1027
2016-03-04 19:00:00,0.0
2016-03-04 19:15:00,-0.296
2016-03-04 19:30:00,0.0
2016-03-04 19:45:00,0.7003
2016-03-04 20:00:00,0.0
2016-03-04 20:15:00,0.1027
2016-03-04 20:30:00,0.3818
2016-03-04 20:45:00,0.0
2016-03-04 21:00:00,-0.4717
2016-03-04 21:15:00,0.34
2016-03-04 21:30:00,0.0
2016-03-04 21:45:00,0.0
2016-03-07 15:30:00,0.0
2016-03-07 15:45:00,0.34
2016-03-07 16:00:00,0.0
2016-03-07 16:15:00,-0.4767
2016-03-07 16:30:00,0.0
2016-03-07 16:45:00,0.0
2016-03-07 17:00:00,0.0
2016-03-07 17:15:00,0.5574
2016-03-07 17:30:00,0.3182
2016-03-07 17:45:00,0.1027
2016-03-07 18:00:00,0.0
2016-03-07 18:15:00,-0.3257
2016-03-07 18:30:00,0.3612
2016-03-07 18:45:00,-0.4767
2016-03-07 19:00:00,-0.4019
2016-03-07 19:15:00,-0.8655
2016-03-07 19:30:00,0.0
2016-03-07 19:45:00,0.0
2016-03-07 20:00:00,0.3818
2016-03-07 20:15:00,0.7351
2016-03-07 20:30:00,-0.4717
2016-03-07 20:45:00,0.0
2016-03-07 21:00:00,0.0
2016-03-07 21:15:00,-0.4404
2016-03-07 21:30:00,0.25
2016-03-07 21:45:00,0.0
2016-03-08 15:30:00,0.0
2016-03-08 15:45:00,-0.3182
2016-03-08 16:00:00,0.0
2016-03-08 16:15:00,0.2732
2016-03-08 16:30:00,0.0
2016-03-08 16:45:00,0.5574
2016-03-08 17:00:00,0.0
2016-03-08 17:15:00,-0.6597
2016-03-08 17:30:00,0.0
2016-03-08 17:45:00,0.2023
2016-03-08 18:00:00,0.3612
2016-03-08 18:15:00,0.0
2016-03-08 18:30:00,-0.4019
2016-03-08 18:45:00,0.0
2016-03-08 19:00:00,0.7096
2016-03-08 19:15:00,0.0
2016-03-08 19:30:00,0.0
2016-03-08 19:45:00,0.5267
2016-03-08 20:00:00,0.0
2016-03-08 20:15:00,-0.296
2016-03-08 20:30:00,0.0
2016-03-08 20:45:00,0.0
2016-03-08 21:00:00,0.25
2016-03-08 21:15:00,0.3612
2016-03-08 21:30:00,0.0
2016-03-08 21:45:00,0.0
2016-03-09 15:30:00,0.5267
2016-03-09 15:45:00,0.0
2016-03-09 16:00:00,0.0
2016-03-09 16:15:00,-0.4404
2016-03-09 16:30:00,0.5859
2016-03-09 16:45:00,-0.7906
2016-03-09 17:00:00,0.0
2016-03-09 17:15:00,0.0
2016-03-09 17:30:00,0.0
2016-03-09 17:45:00,0.0
2016-03-09 18:00:00,0.3612
2016-03-09 18:15:00,0.0
2016-03-09 18:30:00,0.3612
2016-03-09 18:45:00,0.3149
2016-03-09 19:00:00,0.0
2016-03-09 19:15:00,0.0
2016-03-09 19:30:00,0.3818
2016-03-09 19:45:00,-0.5423
2016-03-09 20:00:00,0.0
2016-03-09 20:15:00,0.0
2016-03-09 20:30:00,0.25
2016-03-09 20:45:00,0.0
2016-03-09 21:00:00,0.0
2016-03-09 21:15:00,0.0
2016-03-09 21:30:00,-0.6124
2016-03-09 21:45:00,0.0
2016-03-10 15:30:00,0.0
2016-03-10 15:45:00,0.0
2016-03-10 16:00:00,0.5859
2016-03-10 16:15:00,0.4588
2016-03-10 16:30:00,0.0
2016-03-10 16:45:00,-0.7184
2016-03-10 17:00:00,0.0
2016-03-10 17:15:00,0.0
2016-03-10 17:30:00,0.0
2016-03-10 17:45:00,0.0
2016-03-10 18:00:00,0.7096
2016-03-10 18:15:00,0.0
2016-03-10 18:30:00,0.0
2016-03-10 18:45:00,0.0
2016-03-10 19:00:00,0.0
2016-03-10 19:15:00,-0.8074
2016-03-10 19:30:00,0.0
2016-03-10 19:45:00,0.4215
2016-03-10 20:00:00,0.3818
2016-03-10 20:15:00,0.0
2016-03-10 20:30:00,0.3612
2016-03-10 20:45:00,-0.8402
2016-03-10 21:00:00,0.25
2016-03-10 21:15:00,0.0
2016-03-10 21:30:00,0.0
2016-03-10 21:45:00,0.0
2016-03-11 15:30:00,0.0
2016-03-11 15:45:00,0.6482
2016-03-11 16:00:00,0.624
2016-03-11 16:15:00,0.296
2016-03-11 16:30:00,0.5859
2016-03-11 16:45:00,-0.5473
2016-03-11 17:00:00,0.0
2016-03-11 17:15:00,-0.5473
2016-03-11 17:30:00,0.0
2016-03-11 17:45:00,-0.5473
2016-03-11 18:00:00,0.0
2016-03-11 18:15:00,-0.5473
2016-03-11 18:30:00,-0.5473
2016-03-11 18:45:00,0.8788
2016-03-11 19:00:00,0.0
2016-03-11 19:15:00,-0.5473
2016-03-11 19:30:00,0.3818
2016-03-11 19:45:00,-0.694
2016-03-11 20:00:00,0.3612
2016-03-11 20:15:00,-0.694
2016-03-11 20:30:00,0.6369
2016-03-11 20:45:00,-0.694
2016-03-11 21:00:00,0.25
2016-03-11 21:15:00,-0.128
2016-03-11 21:30:00,0.0
2016-03-11 21:45:00,0.0
2016-03-14 15:30:00,0.5859
2016-03-14 15:45:00,-0.694
2016-03-14 16:00:00,0.0
2016-03-14 16:15:00,0.0
2016-03-14 16:30:00,0.0
2016-03-14 16:45:00,-0.694
2016-03-14 17:00:00,0.7096
2016-03-14 17:15:00,-0.694
2016-03-14 17:30:00,0.0
2016-03-14 17:45:00,-0.2023
2016-03-14 18:00:00,0.3818
2016-03-14 18:15:00,-0.694
2016-03-14 18:30:00,0.0
2016-03-14 18:45:00,0.0
2016-03-14 19:00:00,-0.5423
2016-03-14 19:15:00,-0.694
2016-03-14 19:30:00,0.25
2016-03-14 19:45:00,0.0
2016-03-14 20:00:00,0.3612
2016-03-14 20:15:00,0.0
2016-03-14 20:30:00,0.0
2016-03-14 20:45:00,0.6249
2016-03-14 21:00:00,0.0
2016-03-14 21:15:00,-0.2023
2016-03-14 21:30:00,-0.3182
2016-03-14 21:45:00,0.0
2016-03-15 15:30:00,0.6249
2016-03-15 15:45:00,0.6249
2016-03-15 16:00:00,0.0
2016-03-15 16:15:00,0.0
2016-03-15 16:30:00,0.7096
2016-03-15 16:45:00,-0.4019
2016-03-15 17:00:00,0.0
2016-03-15 17:15:00,0.5106
2016-03-15 17:30:00,0.3818
2016-03-15 17:45:00,0.7845
2016-03-15 18:00:00,0.0
2016-03-15 18:15:00,0.0
2016-03-15 18:30:00,-0.5423
2016-03-15 18:45:00,-0.4515
2016-03-15 19:00:00,0.25
2016-03-15 19:15:00,0.0
2016-03-15 19:30:00,0.0
2016-03-15 19:45:00,0.0
2016-03-15 20:00:00,0.3612
2016-03-15 20:15:00,-0.4871
2016-03-15 20:30:00,0.0
2016-03-15 20:45:00,0.296
2016-03-15 21:00:00,-0.3182
2016-03-15 21:15:00,0.0
2016-03-15 21:30:00,0.0
2016-03-15 21:45:00,0.0
2016-03-16 15:30:00,0.6482
2016-03-16 15:45:00,0.0
2016-03-16 16:00:00,0.7096
2016-03-16 16:15:00,0.4588
2016-03-16 16:30:00,0.0
2016-03-16 16:45:00,0.0
2016-03-16 17:00:00,0.3818
2016-03-16 17:15:00,0.0
2016-03-16 17:30:00,0.0
2016-03-16 17:45:00,0.6476
2016-03-16 18:00:00,-0.5423
2016-03-16 18:15:00,-0.1027
2016-03-16 18:30:00,0.0
2016-03-16 18:45:00,0.0
2016-03-16 19:00:00,0.0
2016-03-16 19:15:00,0.0
2016-03-16 19:30:00,0.0
2016-03-16 19:45:00,0.6124
2016-03-16 20:00:00,0.0
2016-03-16 20:15:00,0.25
2016-03-16 20:30:00,0.4215
2016-03-16 20:45:00,0.6482
2016-03-16 21:00:00,-0.3182
2016-03-16 21:15:00,0.0772
2016-03-16 21:30:00,0.0
2016-03-16 21:45:00,0.0
2016-03-17 15:30:00,0.7096
2016-03-17 15:45:00,0.6124
2016-03-17 16:00:00,0.0
2016-03-17 16:15:00,0.0
2016-03-17 16:30:00,0.0
2016-03-17 16:45:00,0.128
2016-03-17 17:00:00,0.3818
2016-03-17 17:15:00,-0.3818
2016-03-17 17:30:00,-0.5423
2016-03-17 17:45:00,0.8315
2016-03-17 18:00:00,0.5859
2016-03-17 18:15:00,-0.5423
2016-03-17 18:30:00,0.34
2016-03-17 18:45:00,0.0
2016-03-17 19:00:00,0.0
2016-03-17 19:15:00,-0.1655
2016-03-17 19:30:00,0.0
2016-03-17 19:45:00,0.0
2016-03-17 20:00:00,0.4215
2016-03-17 20:15:00,0.0
2016-03-17 20:30:00,-0.3182
2016-03-17 20:45:00,0.6369
2016-03-17 21:00:00,0.0
2016-03-17 21:15:00,0.0
2016-03-17 21:30:00,-0.4404
2016-03-17 21:45:00,0.0
2016-03-18 15:30:00,0.7096
2016-03-18 15:45:00,0.8625
2016-03-18 16:00:00,0.0
2016-03-18 16:15:00,-0.4973
2016-03-18 16:30:00,0.0
2016-03-18 16:45:00,0.6124
2016-03-18 17:00:00,-0.5423
2016-03-18 17:15:00,-0.296
2016-03-18 17:30:00,0.0
2016-03-18 17:45:00,0.0
2016-03-18 18:00:00,0.3818
2016-03-18 18:15:00,-0.7692
2016-03-18 18:30:00,0.5859
2016-03-18 18:45:00,0.0
2016-03-18 19:00:00,0.0
2016-03-18 19:15:00,0.0
2016-03-18 19:30:00,0.4215
2016-03-18 19:45:00,0.6124
2016-03-18 20:00:00,0.0
2016-03-18 20:15:00,0.0
2016-03-18 20:30:00,0.0
2016-03-18 20:45:00,0.0
2016-03-18 21:00:00,-0.4404
2016-03-18 21:15:00,0.6467
2016-03-18 21:30:00,0.6124
2016-03-18 21:45:00,0.0
2016-03-21 15:30:00,0.0
2016-03-21 15:45:00,0.7569
2016-03-21 16:00:00,0.0
2016-03-21 16:15:00,0.0
2016-03-21 16:30:00,-0.5423
2016-03-21 16:45:00,0.0
2016-03-21 17:00:00,0.0
2016-03-21 17:15:00,0.2714
2016-03-21 17:30:00,0.0
2016-03-21 17:45:00,0.8268
2016-03-21 18:00:00,-0.3182
2016-03-21 18:15:00,-0.296
2016-03-21 18:30:00,0.0
2016-03-21 18:45:00,0.0
2016-03-21 19:00:00,0.7096
2016-03-21 19:15:00,-0.3939
2016-03-21 19:30:00,0.0
2016-03-21 19:45:00,0.0
2016-03-21 20:00:00,0.0
2016-03-21 20:15:00,0.3612
2016-03-21 20:30:00,-0.4404
2016-03-21 20:45:00,0.6482
2016-03-21 21:00:00,0.6124
2016-03-21 21:15:00,0.7003
2016-03-21 21:30:00,0.0
2016-03-21 21:45:00,0.0
2016-03-22 15:30:00,0.0
2016-03-22 15:45:00,-0.8074
2016-03-22 16:00:00,-0.5423
2016-03-22 16:15:00,-0.694
2016-03-22 16:30:00,0.7096
2016-03-22 16:45:00,0.0
2016-03-22 17:00:00,0.0
2016-03-22 17:15:00,-0.3818
2016-03-22 17:30:00,0.0
2016-03-22 17:45:00,0.0
2016-03-22 18:00:00,0.0
2016-03-22 18:15:00,0.3818
2016-03-22 18:30:00,0.4019
2016-03-22 18:45:00,0.0
2016-03-22 19:00:00,0.0
2016-03-22 19:15:00,0.0
2016-03-22 19:30:00,0.0
2016-03-22 19:45:00,-0.2263
2016-03-22 20:00:00,-0.4404
2016-03-22 20:15:00,0.4019
2016-03-22 20:30:00,0.6124
2016-03-22 20:45:00,0.0
2016-03-22 21:00:00,0.0
2016-03-22 21:15:00,0.6124
2016-03-22 21:30:00,0.0
2016-03-22 21:45:00,0.0
2016-03-23 15:30:00,-0.5423
2016-03-23 15:45:00,0.8402
2016-03-23 16:00:00,0.0
2016-03-23 16:15:00,0.128
2016-03-23 16:30:00,0.7096
2016-03-23 16:45:00,0.7003
2016-03-23 17:00:00,0.0
2016-03-23 17:15:00,0.4767
2016-03-23 17:30:00,0.128
2016-03-23 17:45:00,-0.4215
2016-03-23 18:00:00,0.4215
2016-03-23 18:15:00,0.3595
2016-03-23 18:30:00,0.0
2016-03-23 18:45:00,0.7003
2016-03-23 19:00:00,0.0
2016-03-23 19:15:00,0.0
2016-03-23 19:30:00,-0.4404
2016-03-23 19:45:00,-0.4588
2016-03-23 20:00:00,0.0
2016-03-23 20:15:00,0.7096
2016-03-23 20:30:00,0.6124
2016-03-23 20:45:00,0.0
2016-03-23 21:00:00,-0.4404
2016-03-23 21:15:00,-0.1027
2016-03-23 21:30:00,0.0
2016-03-23 21:45:00,0.0
2016-03-24 15:30:00,0.0
2016-03-24 15:45:00,0.0
2016-03-24 16:00:00,0.7096
2016-03-24 16:15:00,0.0
2016-03-24 16:30:00,0.0
2016-03-24 16:45:00,0.0
2016-03-24 17:00:00,0.0
2016-03-24 17:15:00,0.0
2016-03-24 17:30:00,0.4215
2016-03-24 17:45:00,0.0
2016-03-24 18:00:00,0.0
2016-03-24 18:15:00,-0.0408
2016-03-24 18:30:00,0.0
2016-03-24 18:45:00,0.5719
2016-03-24 19:00:00,-0.4404
2016-03-24 19:15:00,0.0516
2016-03-24 19:30:00,0.0
2016-03-24 19:45:00,0.6124
2016-03-24 20:00:00,0.6124
2016-03-24 20:15:00,-0.1531
2016-03-24 20:30:00,-0.4404
2016-03-24 20:45:00,0.6597
2016-03-24 21:00:00,0.0
2016-03-24 21:15:00,-0.0258
2016-03-24 21:30:00,0.3566
