Date,Open,High,Low,Close,Volume
2024-05-15 20:15:00+02:00,172.13,172.13,171.89,172.02,942.84
2024-05-15 20:20:00+02:00,172.02,172.11,171.93,172.08,1047.3
2024-05-15 20:25:00+02:00,172.08,172.26,172.07,172.17,1325.73
2024-05-15 20:30:00+02:00,172.18,172.24,172.04,172.09,1265.16
2024-05-15 20:35:00+02:00,172.08,172.24,172.06,172.21,1154.93
2024-05-15 20:40:00+02:00,172.22,172.24,172.11,172.12,820.3
2024-05-15 20:45:00+02:00,172.12,172.18,172.02,172.05,938.28
2024-05-15 20:50:00+02:00,172.04,172.2,172.03,172.2,2082.14
2024-05-15 20:55:00+02:00,172.17,172.19,172.04,172.12,1034.15
2024-05-15 21:00:00+02:00,172.12,172.15,172.05,172.14,924.57
2024-05-15 21:05:00+02:00,172.15,172.27,172.14,172.25,1508.83
2024-05-15 21:10:00+02:00,172.25,172.31,172.18,172.22,1404.85
2024-05-15 21:15:00+02:00,172.21,172.43,172.18,172.36,1738.02
2024-05-15 21:20:00+02:00,172.36,172.47,172.26,172.32,1574.64
2024-05-15 21:25:00+02:00,172.32,172.42,172.27,172.35,1039.34
2024-05-15 21:30:00+02:00,172.34,172.37,172.27,172.29,1720.5
2024-05-15 21:35:00+02:00,172.28,172.3,172.14,172.26,1419.41
2024-05-15 21:40:00+02:00,172.26,172.37,172.25,172.32,1803.88
2024-05-15 21:45:00+02:00,172.33,172.39,172.27,172.35,2256.86
2024-05-15 21:50:00+02:00,172.34,172.59,172.25,172.5,4806.22
2024-05-15 21:55:00+02:00,172.49,172.65,172.28,172.59,11016.91
2024-05-16 15:30:00+02:00,173.29,173.41,172.69,173.2,5954.55
2024-05-16 15:35:00+02:00,173.21,173.59,173.07,173.56,3727.09
2024-05-16 15:40:00+02:00,173.57,173.7,173.37,173.58,4017.56
2024-05-16 15:45:00+02:00,173.59,173.71,173.32,173.57,3336.48
2024-05-16 15:50:00+02:00,173.58,173.76,173.48,173.75,3085.83
2024-05-16 15:55:00+02:00,173.74,174.03,173.67,173.85,4562.17
2024-05-16 16:00:00+02:00,173.85,174.04,173.76,173.78,3097.68
2024-05-16 16:05:00+02:00,173.79,174.0,173.78,173.97,2287.97
2024-05-16 16:10:00+02:00,173.97,174.23,173.9,173.97,3188.14
2024-05-16 16:15:00+02:00,173.96,174.19,173.94,174.06,1898.28
2024-05-16 16:20:00+02:00,174.06,174.37,174.03,174.28,2374.65
2024-05-16 16:25:00+02:00,174.29,174.36,174.18,174.29,1877.5
2024-05-16 16:30:00+02:00,174.29,174.59,174.29,174.33,2421.37
2024-05-16 16:35:00+02:00,174.33,174.44,174.31,174.4,1377.64
2024-05-16 16:40:00+02:00,174.39,174.67,174.39,174.49,1664.65
2024-05-16 16:45:00+02:00,174.49,174.59,174.48,174.53,1019.03
2024-05-16 16:50:00+02:00,174.53,174.69,174.49,174.68,1149.82
2024-05-16 16:55:00+02:00,174.69,175.05,174.61,174.93,4529.93
2024-05-16 17:00:00+02:00,174.94,175.05,174.81,174.83,2786.08
2024-05-16 17:05:00+02:00,174.82,174.99,174.75,174.77,2368.9
2024-05-16 17:10:00+02:00,174.75,174.8,174.61,174.69,2550.62
2024-05-16 17:15:00+02:00,174.7,174.76,174.52,174.52,2685.03
2024-05-16 17:20:00+02:00,174.53,174.58,174.35,174.48,2915.28
2024-05-16 17:25:00+02:00,174.47,174.89,174.47,174.88,3150.27
2024-05-16 17:30:00+02:00,174.88,175.08,174.72,175.06,3404.36
2024-05-16 17:35:00+02:00,175.06,175.12,174.63,174.82,2631.62
2024-05-16 17:40:00+02:00,174.82,175.01,174.73,175.01,1703.71
2024-05-16 17:45:00+02:00,175.01,175.1,174.57,174.64,2061.46
2024-05-16 17:50:00+02:00,174.65,174.69,174.51,174.57,1091.82
2024-05-16 17:55:00+02:00,174.57,174.58,174.38,174.47,1334.18
2024-05-16 18:00:00+02:00,174.46,174.47,174.08,174.28,2778.82
2024-05-16 18:05:00+02:00,174.28,174.37,174.13,174.13,1332.31
2024-05-16 18:10:00+02:00,174.13,174.2,174.01,174.11,1345.33
2024-05-16 18:15:00+02:00,174.11,174.11,173.84,173.99,1884.02
2024-05-16 18:20:00+02:00,173.98,174.04,173.86,174.04,1193.2
2024-05-16 18:25:00+02:00,174.04,174.09,173.96,174.03,810.84
2024-05-16 18:30:00+02:00,174.03,174.06,173.89,174.02,1041.28
2024-05-16 18:35:00+02:00,174.03,174.21,173.99,174.18,1182.31
2024-05-16 18:40:00+02:00,174.17,174.18,174.04,174.11,783.6
2024-05-16 18:45:00+02:00,174.11,174.13,174.02,174.05,1018.21
2024-05-16 18:50:00+02:00,174.05,174.16,174.01,174.11,661.01
2024-05-16 18:55:00+02:00,174.12,174.21,174.1,174.2,861.55
2024-05-16 19:00:00+02:00,174.2,174.23,174.05,174.13,1276.19
2024-05-16 19:05:00+02:00,174.13,174.3,174.08,174.24,1033.66
2024-05-16 19:10:00+02:00,174.23,174.24,174.06,174.18,836.82
2024-05-16 19:15:00+02:00,174.18,174.22,174.03,174.08,1019.18
2024-05-16 19:20:00+02:00,174.08,174.1,173.59,173.74,2442.58
2024-05-16 19:25:00+02:00,173.74,173.82,173.65,173.72,1621.73
2024-05-16 19:30:00+02:00,173.72,173.94,173.71,173.93,829.69
2024-05-16 19:35:00+02:00,173.91,173.99,173.78,173.97,1072.01
2024-05-16 19:40:00+02:00,173.97,174.08,173.95,174.05,586.09
2024-05-16 19:45:00+02:00,174.05,174.06,173.98,174.04,837.62
2024-05-16 19:50:00+02:00,174.02,174.29,173.99,174.27,769.99
2024-05-16 19:55:00+02:00,174.28,174.42,174.22,174.37,1027.31
2024-05-16 20:00:00+02:00,174.38,174.49,174.37,174.47,1520.7
2024-05-16 20:05:00+02:00,174.46,174.54,174.38,174.46,1583.18
2024-05-16 20:10:00+02:00,174.45,174.5,174.17,174.19,1977.14
2024-05-16 20:15:00+02:00,174.18,174.32,174.11,174.29,1671.35
2024-05-16 20:20:00+02:00,174.3,174.62,174.26,174.55,1808.34
2024-05-16 20:25:00+02:00,174.54,174.63,174.48,174.57,1547.93
2024-05-16 20:30:00+02:00,174.58,174.73,174.56,174.61,1407.94
2024-05-16 20:35:00+02:00,174.6,174.69,174.56,174.66,1118.84
2024-05-16 20:40:00+02:00,174.66,174.81,174.64,174.78,1372.3
2024-05-16 20:45:00+02:00,174.77,174.77,174.56,174.6,1220.32
2024-05-16 20:50:00+02:00,174.6,174.62,174.47,174.57,1037.67
2024-05-16 20:55:00+02:00,174.57,174.64,174.48,174.58,1233.02
2024-05-16 21:00:00+02:00,174.58,174.59,174.32,174.33,1224.5
2024-05-16 21:05:00+02:00,174.33,174.38,174.25,174.34,1436.12
2024-05-16 21:10:00+02:00,174.34,174.34,174.24,174.29,1063.47
2024-05-16 21:15:00+02:00,174.29,174.36,174.27,174.29,1300.55
2024-05-16 21:20:00+02:00,174.3,174.3,174.13,174.21,1023.44
2024-05-16 21:25:00+02:00,174.21,174.27,174.18,174.22,1721.11
2024-05-16 21:30:00+02:00,174.21,174.28,174.09,174.1,1843.42
2024-05-16 21:35:00+02:00,174.09,174.16,173.92,174.04,1427.95
2024-05-16 21:40:00+02:00,174.04,174.18,173.91,173.93,1855.41
2024-05-16 21:45:00+02:00,173.94,174.02,173.81,173.92,2876.48
2024-05-16 21:50:00+02:00,173.94,174.59,173.94,174.56,4167.27
2024-05-16 21:55:00+02:00,174.57,174.58,174.07,174.17,9713.85
2024-05-17 15:30:00+02:00,174.18,174.99,173.69,174.81,13857.49
2024-05-17 15:35:00+02:00,174.79,174.94,174.36,174.58,3672.47
2024-05-17 15:40:00+02:00,174.6,174.63,174.3,174.63,2239.03
2024-05-17 15:45:00+02:00,174.64,174.81,174.34,174.37,2290.99
2024-05-17 15:50:00+02:00,174.39,174.73,174.27,174.57,2317.87
2024-05-17 15:55:00+02:00,174.56,175.27,174.4,175.25,4869.67
2024-05-17 16:00:00+02:00,175.25,175.51,175.0,175.38,3555.3
2024-05-17 16:05:00+02:00,175.38,175.39,175.01,175.31,2074.63
2024-05-17 16:10:00+02:00,175.3,175.63,175.18,175.6,2788.34
2024-05-17 16:15:00+02:00,175.6,175.7,175.34,175.41,3247.81
2024-05-17 16:20:00+02:00,175.43,175.68,175.42,175.59,1433.58
2024-05-17 16:25:00+02:00,175.62,175.8,175.57,175.75,2487.04
2024-05-17 16:30:00+02:00,175.75,175.9,175.54,175.89,2349.3
2024-05-17 16:35:00+02:00,175.88,176.09,175.85,175.96,3917.41
2024-05-17 16:40:00+02:00,175.96,176.11,175.92,175.98,2195.74
2024-05-17 16:45:00+02:00,175.98,176.16,175.93,176.04,2701.67
2024-05-17 16:50:00+02:00,176.02,176.05,175.73,175.74,1629.93
2024-05-17 16:55:00+02:00,175.75,175.77,175.58,175.69,1373.82
2024-05-17 17:00:00+02:00,175.7,175.7,175.45,175.49,1471.29
2024-05-17 17:05:00+02:00,175.5,175.62,175.41,175.61,1599.89
2024-05-17 17:10:00+02:00,175.6,175.65,175.45,175.65,1369.37
2024-05-17 17:15:00+02:00,175.65,175.73,175.54,175.59,899.15
2024-05-17 17:20:00+02:00,175.59,175.71,175.54,175.59,1181.92
2024-05-17 17:25:00+02:00,175.6,175.75,175.58,175.74,1153.73
2024-05-17 17:30:00+02:00,175.74,175.75,175.48,175.5,1106.18
2024-05-17 17:35:00+02:00,175.51,175.57,175.42,175.55,1191.94
2024-05-17 17:40:00+02:00,175.55,175.56,175.37,175.4,935.36
2024-05-17 17:45:00+02:00,175.39,175.55,175.33,175.39,1286.13
2024-05-17 17:50:00+02:00,175.42,175.66,175.4,175.58,967.14
2024-05-17 17:55:00+02:00,175.58,175.74,175.53,175.72,1193.09
2024-05-17 18:00:00+02:00,175.72,175.85,175.63,175.77,987.01
2024-05-17 18:05:00+02:00,175.77,175.86,175.68,175.83,1011.51
2024-05-17 18:10:00+02:00,175.83,175.83,175.73,175.77,667.55
2024-05-17 18:15:00+02:00,175.76,175.93,175.72,175.93,844.24
2024-05-17 18:20:00+02:00,175.93,175.93,175.77,175.85,1007.44
2024-05-17 18:25:00+02:00,175.85,175.89,175.7,175.72,1560.77
2024-05-17 18:30:00+02:00,175.72,175.74,175.63,175.72,832.51
2024-05-17 18:35:00+02:00,175.71,175.96,175.71,175.95,756.28
2024-05-17 18:40:00+02:00,175.95,175.95,175.75,175.85,775.43
2024-05-17 18:45:00+02:00,175.85,176.09,175.77,175.96,1389.21
2024-05-17 18:50:00+02:00,175.96,176.09,175.94,175.99,1190.16
2024-05-17 18:55:00+02:00,175.99,176.05,175.93,175.99,770.32
2024-05-17 19:00:00+02:00,175.99,176.12,175.97,176.06,1025.02
2024-05-17 19:05:00+02:00,176.05,176.05,175.94,176.03,684.78
2024-05-17 19:10:00+02:00,176.03,176.18,175.95,176.18,1022.03
2024-05-17 19:15:00+02:00,176.18,176.19,176.02,176.03,1091.29
2024-05-17 19:20:00+02:00,176.04,176.06,175.94,176.0,1224.8
2024-05-17 19:25:00+02:00,176.0,176.08,175.94,176.0,823.6
2024-05-17 19:30:00+02:00,176.0,176.12,175.93,175.94,603.96
2024-05-17 19:35:00+02:00,175.94,176.07,175.88,175.96,694.54
2024-05-17 19:40:00+02:00,175.97,176.05,175.91,175.98,772.56
2024-05-17 19:45:00+02:00,175.97,175.99,175.86,175.9,1181.63
2024-05-17 19:50:00+02:00,175.9,175.91,175.75,175.77,1048.88
2024-05-17 19:55:00+02:00,175.8,175.84,175.7,175.79,621.84
2024-05-17 20:00:00+02:00,175.78,175.79,175.56,175.59,985.71
2024-05-17 20:05:00+02:00,175.59,175.7,175.55,175.59,793.62
2024-05-17 20:10:00+02:00,175.59,175.62,175.36,175.43,1351.95
2024-05-17 20:15:00+02:00,175.41,175.47,175.33,175.37,1231.14
2024-05-17 20:20:00+02:00,175.37,175.38,175.14,175.28,1032.38
2024-05-17 20:25:00+02:00,175.28,175.47,175.26,175.44,1350.28
2024-05-17 20:30:00+02:00,175.44,175.68,175.44,175.56,1174.69
2024-05-17 20:35:00+02:00,175.56,175.67,175.48,175.66,688.21
2024-05-17 20:40:00+02:00,175.65,175.69,175.51,175.62,894.5
2024-05-17 20:45:00+02:00,175.63,175.78,175.61,175.75,943.29
2024-05-17 20:50:00+02:00,175.75,175.97,175.74,175.95,1323.22
2024-05-17 20:55:00+02:00,175.95,176.09,175.94,176.03,1118.92
2024-05-17 21:00:00+02:00,176.04,176.07,175.98,176.01,1628.32
2024-05-17 21:05:00+02:00,176.02,176.11,175.98,176.01,1324.25
2024-05-17 21:10:00+02:00,176.02,176.13,176.0,176.04,1053.42
2024-05-17 21:15:00+02:00,176.04,176.13,176.0,176.04,1050.22
2024-05-17 21:20:00+02:00,176.04,176.13,176.03,176.09,980.2
2024-05-17 21:25:00+02:00,176.09,176.15,176.02,176.09,1005.27
2024-05-17 21:30:00+02:00,176.09,176.09,176.0,176.03,2266.87
2024-05-17 21:35:00+02:00,176.03,176.18,175.99,176.09,1834.43
2024-05-17 21:40:00+02:00,176.09,176.18,176.07,176.15,2804.04
2024-05-17 21:45:00+02:00,176.15,176.18,176.06,176.09,2041.65
2024-05-17 21:50:00+02:00,176.1,176.27,176.0,176.1,3987.97
2024-05-17 21:55:00+02:00,176.1,176.15,175.96,176.11,9476.93
2024-05-20 15:30:00+02:00,176.41,177.59,176.08,177.4,7007.67
2024-05-20 15:35:00+02:00,177.43,177.86,177.25,177.73,3105.91
2024-05-20 15:40:00+02:00,177.73,178.13,177.11,178.13,4649.56
2024-05-20 15:45:00+02:00,178.13,178.39,177.89,177.94,4139.61
2024-05-20 15:50:00+02:00,177.94,178.45,177.93,178.35,3373.73
2024-05-20 15:55:00+02:00,178.33,178.43,177.99,178.23,2266.62
2024-05-20 16:00:00+02:00,178.25,178.33,178.07,178.24,1960.37
2024-05-20 16:05:00+02:00,178.24,178.57,178.12,178.27,2975.43
2024-05-20 16:10:00+02:00,178.26,178.55,178.17,178.26,1712.01
2024-05-20 16:15:00+02:00,178.25,178.46,178.07,178.31,2246.11
2024-05-20 16:20:00+02:00,178.3,178.77,178.28,178.69,2280.98
2024-05-20 16:25:00+02:00,178.69,178.74,178.23,178.3,1707.77
2024-05-20 16:30:00+02:00,178.3,178.31,177.9,177.97,1469.9
2024-05-20 16:35:00+02:00,177.97,178.03,177.84,177.94,1278.02
2024-05-20 16:40:00+02:00,177.95,178.23,177.93,177.97,1147.22
2024-05-20 16:45:00+02:00,177.97,178.0,177.69,177.77,1856.01
2024-05-20 16:50:00+02:00,177.77,177.8,177.46,177.66,1774.12
2024-05-20 16:55:00+02:00,177.67,177.68,177.3,177.37,1932.3
2024-05-20 17:00:00+02:00,177.37,177.51,177.25,177.32,1264.76
2024-05-20 17:05:00+02:00,177.31,177.44,177.24,177.42,818.75
2024-05-20 17:10:00+02:00,177.4,177.57,177.27,177.3,987.3
2024-05-20 17:15:00+02:00,177.29,177.35,177.11,177.18,1371.66
2024-05-20 17:20:00+02:00,177.19,177.29,177.03,177.06,1246.74
2024-05-20 17:25:00+02:00,177.06,177.24,176.96,176.98,2286.74
2024-05-20 17:30:00+02:00,177.0,177.28,176.93,177.21,1152.53
2024-05-20 17:35:00+02:00,177.2,177.28,177.0,177.02,1099.71
2024-05-20 17:40:00+02:00,177.03,177.04,176.8,176.87,1431.93
2024-05-20 17:45:00+02:00,176.87,177.02,176.79,176.89,986.18
2024-05-20 17:50:00+02:00,176.9,176.97,176.81,176.88,458.88
2024-05-20 17:55:00+02:00,176.86,177.02,176.76,177.02,858.1
2024-05-20 18:00:00+02:00,177.03,177.14,177.0,177.02,943.55
2024-05-20 18:05:00+02:00,177.01,177.1,176.95,177.09,846.93
2024-05-20 18:10:00+02:00,177.09,177.1,176.81,176.81,780.45
2024-05-20 18:15:00+02:00,176.8,176.86,176.72,176.82,1492.75
2024-05-20 18:20:00+02:00,176.82,176.92,176.67,176.69,787.27
2024-05-20 18:25:00+02:00,176.67,176.77,176.59,176.68,1150.85
2024-05-20 18:30:00+02:00,176.68,176.71,176.47,176.54,1344.68
2024-05-20 18:35:00+02:00,176.55,176.69,176.53,176.66,738.93
2024-05-20 18:40:00+02:00,176.67,176.79,176.66,176.68,1217.13
2024-05-20 18:45:00+02:00,176.68,176.74,176.63,176.68,1237.93
2024-05-20 18:50:00+02:00,176.67,176.85,176.65,176.78,793.64
2024-05-20 18:55:00+02:00,176.78,176.96,176.77,176.93,827.31
2024-05-20 19:00:00+02:00,176.93,177.03,176.88,176.94,1062.16
2024-05-20 19:05:00+02:00,176.94,177.05,176.92,177.0,541.88
2024-05-20 19:10:00+02:00,177.0,177.01,176.92,176.95,544.9
2024-05-20 19:15:00+02:00,176.95,177.05,176.92,176.97,588.75
2024-05-20 19:20:00+02:00,176.97,176.99,176.79,176.82,943.11
2024-05-20 19:25:00+02:00,176.81,176.85,176.58,176.63,650.92
2024-05-20 19:30:00+02:00,176.63,176.65,176.52,176.58,590.66
2024-05-20 19:35:00+02:00,176.57,176.59,176.4,176.51,1197.26
2024-05-20 19:40:00+02:00,176.51,176.66,176.47,176.63,835.28
2024-05-20 19:45:00+02:00,176.62,176.79,176.62,176.72,758.15
2024-05-20 19:50:00+02:00,176.72,176.81,176.7,176.73,638.65
2024-05-20 19:55:00+02:00,176.72,176.81,176.66,176.76,642.24
2024-05-20 20:00:00+02:00,176.76,176.93,176.74,176.84,761.53
2024-05-20 20:05:00+02:00,176.84,176.96,176.56,176.78,828.2
2024-05-20 20:10:00+02:00,176.79,176.91,176.74,176.77,439.39
2024-05-20 20:15:00+02:00,176.77,176.88,176.66,176.77,348.63
2024-05-20 20:20:00+02:00,176.77,176.84,176.73,176.78,1007.58
2024-05-20 20:25:00+02:00,176.8,177.0,176.76,177.0,550.42
2024-05-20 20:30:00+02:00,177.0,177.05,176.92,176.95,843.47
2024-05-20 20:35:00+02:00,176.97,176.99,176.89,176.95,646.06
2024-05-20 20:40:00+02:00,176.95,177.09,176.95,177.08,515.86
2024-05-20 20:45:00+02:00,177.08,177.09,176.97,176.97,554.62
2024-05-20 20:50:00+02:00,176.97,177.05,176.96,177.01,559.57
2024-05-20 20:55:00+02:00,177.0,177.0,176.85,176.86,875.97
2024-05-20 21:00:00+02:00,176.86,177.07,176.83,177.07,852.12
2024-05-20 21:05:00+02:00,177.06,177.18,177.0,177.16,1092.38
2024-05-20 21:10:00+02:00,177.16,177.27,177.15,177.22,1194.26
2024-05-20 21:15:00+02:00,177.22,177.38,177.21,177.3,1314.3
2024-05-20 21:20:00+02:00,177.3,177.36,177.2,177.34,1280.57
2024-05-20 21:25:00+02:00,177.33,177.34,177.18,177.2,1112.35
2024-05-20 21:30:00+02:00,177.22,177.45,177.2,177.21,1438.84
2024-05-20 21:35:00+02:00,177.2,177.26,177.12,177.22,976.85
2024-05-20 21:40:00+02:00,177.22,177.28,177.1,177.1,985.4
2024-05-20 21:45:00+02:00,177.11,177.15,176.86,176.9,1764.0
2024-05-20 21:50:00+02:00,176.88,177.1,176.88,177.04,3451.32
2024-05-20 21:55:00+02:00,177.02,177.04,176.63,176.92,8448.69
2024-05-21 15:30:00+02:00,176.9,176.96,175.81,176.09,8588.6
2024-05-21 15:35:00+02:00,176.06,177.07,176.05,176.89,2263.69
2024-05-21 15:40:00+02:00,176.86,176.9,176.48,176.72,1162.7
2024-05-21 15:45:00+02:00,176.72,176.79,176.24,176.67,1482.35
2024-05-21 15:50:00+02:00,176.7,177.46,176.66,177.12,2305.5
2024-05-21 15:55:00+02:00,177.12,177.46,177.01,177.35,2251.5
2024-05-21 16:00:00+02:00,177.38,177.67,177.25,177.57,2076.67
2024-05-21 16:05:00+02:00,177.57,177.69,177.36,177.65,1496.78
2024-05-21 16:10:00+02:00,177.65,177.75,177.41,177.42,1147.1
2024-05-21 16:15:00+02:00,177.43,177.71,177.29,177.33,1137.97
2024-05-21 16:20:00+02:00,177.33,177.61,177.26,177.6,1394.28
2024-05-21 16:25:00+02:00,177.61,177.67,177.47,177.54,1045.59
2024-05-21 16:30:00+02:00,177.55,177.65,177.47,177.54,800.55
2024-05-21 16:35:00+02:00,177.55,177.7,177.45,177.61,1495.56
2024-05-21 16:40:00+02:00,177.63,177.77,177.46,177.52,1408.92
2024-05-21 16:45:00+02:00,177.55,177.72,177.45,177.6,1164.77
2024-05-21 16:50:00+02:00,177.6,177.62,177.41,177.59,746.29
2024-05-21 16:55:00+02:00,177.6,177.6,177.45,177.54,877.69
2024-05-21 17:00:00+02:00,177.55,177.89,177.51,177.75,1240.12
2024-05-21 17:05:00+02:00,177.74,177.76,177.53,177.61,776.38
2024-05-21 17:10:00+02:00,177.63,177.64,177.33,177.43,1356.05
2024-05-21 17:15:00+02:00,177.44,177.6,177.44,177.5,989.41
2024-05-21 17:20:00+02:00,177.5,177.73,177.49,177.71,830.3
2024-05-21 17:25:00+02:00,177.7,177.7,177.55,177.61,723.41
2024-05-21 17:30:00+02:00,177.61,177.61,177.35,177.39,844.87
2024-05-21 17:35:00+02:00,177.39,177.45,177.29,177.41,1119.48
2024-05-21 17:40:00+02:00,177.41,177.45,177.31,177.45,670.89
2024-05-21 17:45:00+02:00,177.46,177.53,177.39,177.43,626.09
2024-05-21 17:50:00+02:00,177.44,177.46,177.3,177.44,660.5
2024-05-21 17:55:00+02:00,177.43,177.55,177.38,177.5,526.32
2024-05-21 18:00:00+02:00,177.5,177.52,177.35,177.39,469.97
2024-05-21 18:05:00+02:00,177.38,177.75,177.37,177.42,1079.01
2024-05-21 18:10:00+02:00,177.41,177.57,177.27,177.32,783.14
2024-05-21 18:15:00+02:00,177.3,177.39,177.27,177.28,422.78
2024-05-21 18:20:00+02:00,177.26,177.26,176.98,177.0,976.58
2024-05-21 18:25:00+02:00,177.0,177.03,176.94,176.99,618.7
2024-05-21 18:30:00+02:00,176.99,177.12,176.92,177.05,635.71
2024-05-21 18:35:00+02:00,177.04,177.1,176.94,176.97,569.1
2024-05-21 18:40:00+02:00,176.97,177.01,176.9,176.91,858.74
2024-05-21 18:45:00+02:00,176.92,176.97,176.86,176.94,710.76
2024-05-21 18:50:00+02:00,176.94,177.05,176.91,176.95,710.82
2024-05-21 18:55:00+02:00,176.96,176.96,176.8,176.85,525.43
2024-05-21 19:00:00+02:00,176.84,176.86,176.77,176.8,610.01
2024-05-21 19:05:00+02:00,176.8,176.87,176.74,176.84,562.68
2024-05-21 19:10:00+02:00,176.84,176.94,176.75,176.93,665.45
2024-05-21 19:15:00+02:00,176.94,177.0,176.83,176.86,634.15
2024-05-21 19:20:00+02:00,176.87,176.95,176.83,176.9,668.24
2024-05-21 19:25:00+02:00,176.9,177.14,176.9,177.14,699.27
2024-05-21 19:30:00+02:00,177.15,177.15,177.0,177.12,771.31
2024-05-21 19:35:00+02:00,177.12,177.24,177.1,177.22,540.38
2024-05-21 19:40:00+02:00,177.23,177.33,177.17,177.18,709.12
2024-05-21 19:45:00+02:00,177.18,177.28,177.16,177.22,1088.92
2024-05-21 19:50:00+02:00,177.22,177.43,177.22,177.41,956.95
2024-05-21 19:55:00+02:00,177.41,177.56,177.39,177.55,757.21
2024-05-21 20:00:00+02:00,177.55,177.56,177.35,177.39,964.34
2024-05-21 20:05:00+02:00,177.39,177.51,177.38,177.47,579.9
2024-05-21 20:10:00+02:00,177.47,177.57,177.42,177.49,418.76
2024-05-21 20:15:00+02:00,177.49,177.51,177.4,177.46,701.55
2024-05-21 20:20:00+02:00,177.45,177.57,177.43,177.55,734.99
2024-05-21 20:25:00+02:00,177.56,177.6,177.51,177.56,466.24
2024-05-21 20:30:00+02:00,177.58,177.63,177.5,177.51,978.48
2024-05-21 20:35:00+02:00,177.51,177.52,177.42,177.46,1643.73
2024-05-21 20:40:00+02:00,177.46,177.5,177.41,177.47,820.26
2024-05-21 20:45:00+02:00,177.47,177.52,177.41,177.47,727.49
2024-05-21 20:50:00+02:00,177.47,177.48,177.41,177.48,1023.62
2024-05-21 20:55:00+02:00,177.47,177.51,177.45,177.48,802.58
2024-05-21 21:00:00+02:00,177.48,177.56,177.44,177.44,871.96
2024-05-21 21:05:00+02:00,177.44,177.5,177.38,177.44,922.51
2024-05-21 21:10:00+02:00,177.44,177.65,177.43,177.6,925.98
2024-05-21 21:15:00+02:00,177.61,177.75,177.53,177.72,930.6
2024-05-21 21:20:00+02:00,177.72,177.73,177.62,177.7,763.45
2024-05-21 21:25:00+02:00,177.7,177.78,177.66,177.75,1096.54
2024-05-21 21:30:00+02:00,177.74,177.84,177.67,177.82,1014.89
2024-05-21 21:35:00+02:00,177.82,177.9,177.71,177.72,1043.35
2024-05-21 21:40:00+02:00,177.72,177.79,177.69,177.73,1098.81
2024-05-21 21:45:00+02:00,177.73,177.73,177.58,177.65,1879.03
2024-05-21 21:50:00+02:00,177.66,178.1,177.65,178.04,4556.9
2024-05-21 21:55:00+02:00,178.03,178.15,177.82,177.88,7376.55
2024-05-22 15:30:00+02:00,176.69,177.15,175.92,176.56,8248.02
2024-05-22 15:35:00+02:00,176.54,176.82,176.13,176.15,2852.37
2024-05-22 15:40:00+02:00,176.13,176.19,175.56,175.89,3725.37
2024-05-22 15:45:00+02:00,175.88,176.35,175.87,175.93,2315.73
2024-05-22 15:50:00+02:00,175.93,176.47,175.91,176.46,1622.08
2024-05-22 15:55:00+02:00,176.46,176.52,176.26,176.37,1969.59
2024-05-22 16:00:00+02:00,176.38,176.46,175.86,175.87,2111.54
2024-05-22 16:05:00+02:00,175.87,176.21,175.84,176.15,2126.9
2024-05-22 16:10:00+02:00,176.15,176.49,176.1,176.37,2345.19
2024-05-22 16:15:00+02:00,176.36,176.41,175.98,175.98,1711.24
2024-05-22 16:20:00+02:00,175.99,176.02,175.61,175.69,2562.1
2024-05-22 16:25:00+02:00,175.7,175.97,175.67,175.95,1238.93
2024-05-22 16:30:00+02:00,175.95,176.0,175.75,175.93,1519.18
2024-05-22 16:35:00+02:00,175.94,175.99,175.75,175.77,1098.53
2024-05-22 16:40:00+02:00,175.77,175.82,175.62,175.75,1242.12
2024-05-22 16:45:00+02:00,175.74,175.79,175.68,175.7,1291.22
2024-05-22 16:50:00+02:00,175.7,175.7,175.48,175.5,1398.07
2024-05-22 16:55:00+02:00,175.5,175.7,175.48,175.58,1503.91
2024-05-22 17:00:00+02:00,175.59,175.61,175.33,175.51,1396.4
2024-05-22 17:05:00+02:00,175.52,176.05,175.51,175.9,1792.76
2024-05-22 17:10:00+02:00,175.9,176.01,175.72,175.8,852.2
2024-05-22 17:15:00+02:00,175.79,175.88,175.71,175.85,1066.74
2024-05-22 17:20:00+02:00,175.86,176.02,175.83,176.0,855.49
2024-05-22 17:25:00+02:00,176.0,176.06,175.88,175.96,878.96
2024-05-22 17:30:00+02:00,175.97,176.07,175.94,175.96,647.39
2024-05-22 17:35:00+02:00,175.96,175.99,175.8,175.9,812.74
2024-05-22 17:40:00+02:00,175.88,175.92,175.84,175.87,480.87
2024-05-22 17:45:00+02:00,175.87,175.95,175.82,175.83,546.39
2024-05-22 17:50:00+02:00,175.83,175.85,175.61,175.62,894.97
2024-05-22 17:55:00+02:00,175.62,175.7,175.55,175.64,1152.27
2024-05-22 18:00:00+02:00,175.64,175.77,175.6,175.69,817.95
2024-05-22 18:05:00+02:00,175.69,175.88,175.66,175.7,777.27
2024-05-22 18:10:00+02:00,175.71,175.77,175.64,175.71,1109.76
2024-05-22 18:15:00+02:00,175.7,175.75,175.58,175.67,567.94
2024-05-22 18:20:00+02:00,175.66,175.67,175.58,175.58,505.9
2024-05-22 18:25:00+02:00,175.58,175.64,175.51,175.52,534.19
2024-05-22 18:30:00+02:00,175.51,175.53,175.41,175.47,1265.95
2024-05-22 18:35:00+02:00,175.46,175.6,175.45,175.55,1060.76
