Date,Open,High,Low,Close,Volume,RSI,ATR,EMA_slow,EMA_fast,BBL_15_1.5,BBM_15_1.5,BBU_15_1.5,BBB_15_1.5,BBP_15_1.5,EMASignal,TechnicalSignal,LSTMsignal,TotalSignal,pointpos
2024-05-28 20:55:00+02:00,527.64,528.35,527.63,528.29,3012.09,45.73639829448593,0.48468781589061355,529.2102220804105,528.7978957589819,527.390629978298,528.3839999999999,529.3773700217018,0.3760030665962388,0.45268631127055375,1,0,2,0,522.3537
2024-05-28 21:00:00+02:00,528.29,528.49,528.1,528.18,3049.77,43.67340223189882,0.47116098504909537,529.1898216431746,528.758031516467,527.3694046148138,528.3233333333334,529.277262051853,0.3611154981556465,0.4248720944496407,1,0,0,0,0.0
2024-05-28 21:05:00+02:00,528.13,528.54,528.12,528.53,2474.69,51.42024294283023,0.46385227289921876,529.1767558680622,528.7433198057272,527.3659847095951,528.3106666666666,529.2553486237382,0.3576236546696891,0.6160884526752545,1,0,0,0,0.0
2024-05-28 21:10:00+02:00,528.53,528.54,528.09,528.32,3064.84,47.101525230306535,0.4618733767707492,529.1597904053283,528.7160088505191,527.3542582012404,528.2793333333334,529.2044084654264,0.3502219654348103,0.5219801966650239,1,0,0,0,0.0
2024-05-28 21:15:00+02:00,528.31,528.54,528.06,528.44,2068.45,49.77958597922426,0.46446289437493044,529.1455371299752,528.698201827905,527.367691465166,528.2346666666666,529.1016418681672,0.3282538069572447,0.6184193809569389,1,0,0,0,0.0
2024-05-28 21:20:00+02:00,528.46,528.62,528.22,528.61,2351.33,53.48625452043972,0.45525390946422284,529.1349324343321,528.692511387395,527.3971779223714,528.198,528.9988220776286,0.30322798557684627,0.7572356653927763,1,0,0,0,0.0
2024-05-28 21:25:00+02:00,528.62,528.98,528.3,528.34,2889.66,47.32252332325847,0.4873604938264858,529.1191911980087,528.6697687172406,527.4327282533502,528.1453333333333,528.8579384133163,0.2698518892462922,0.6365880430373785,1,0,1,1,534.2698
2024-05-28 21:30:00+02:00,528.34,528.98,528.29,528.86,3388.84,57.743185734049526,0.5163089947084242,529.1140586990382,528.6820417032251,527.4413261700336,528.1393333333333,528.837340496633,0.2643268998331508,1.0162315693580144,1,1,2,0,523.0070999999999
2024-05-28 21:35:00+02:00,528.85,529.1,528.67,528.79,3971.98,56.08375312873351,0.5039791383215155,529.1076416950968,528.6890067546299,527.4321907883414,528.1513333333334,528.8704758783254,0.2723244265817737,0.9440473388163378,1,0,0,0,0.0
2024-05-28 21:40:00+02:00,528.78,528.87,528.54,528.57,2837.04,50.96875975198409,0.479124975704162,529.0969953248969,528.6813288994925,527.4361830085579,528.1713333333333,528.9064836581088,0.278375700602993,0.7711463582557094,1,0,0,0,0.0
2024-05-28 21:45:00+02:00,528.55,528.81,528.42,528.48,3763.11,48.939916252700684,0.4663928363178512,529.084777595691,528.668339938235,527.5203263529635,528.2286666666666,528.9370069803698,0.26819457496431254,0.6774100163941128,1,0,0,0,0.0
2024-05-28 21:50:00+02:00,528.48,529.11,528.48,529.07,8352.06,60.41676707468513,0.4897652882724432,529.0844849700337,528.694253490607,527.6661106284824,528.3439999999999,529.0218893715174,0.2566090923782591,1.0354856046606247,1,1,0,0,0.0
2024-05-28 21:55:00+02:00,529.1,529.9,529.03,529.86,29159.48,70.33643489905016,0.544084532804952,529.0998417033004,528.769462942826,527.7053875436392,528.5026666666666,529.2999457896941,0.3017124314834609,1.3512284431700927,1,1,0,0,0.0
2024-05-29 15:30:00+02:00,525.7,526.02,525.46,525.62,10805.45,28.197143132666294,1.0949295995470985,529.0309339467993,528.5662717852243,527.065208721526,528.3733333333333,529.6814579451407,0.49515163967674225,-0.5523971907879912,1,0,0,0,0.0
2024-05-29 15:35:00+02:00,525.63,525.92,525.42,525.85,7321.3,30.69957492492984,1.0099396567546557,528.9679451557736,528.3910284442421,526.6560125156883,528.254,529.8519874843117,0.6050072443603706,-0.25219612906901007,1,0,2,0,520.1658
2024-05-29 15:40:00+02:00,525.85,525.88,525.43,525.51,5581.71,29.037363447147726,0.9299482772182828,528.8994709942731,528.2051556413878,526.1698470333107,528.0686666666667,529.9674863000226,0.7191563344751768,-0.17375189873734856,1,0,0,0,0.0
2024-05-29 15:45:00+02:00,525.51,525.83,525.37,525.69,5213.17,31.227737594463527,0.8628128090442476,528.8359171131984,528.0428875354919,525.8073471206261,527.9026666666666,529.9979862127071,0.7938279832041693,-0.02800220158490832,1,0,0,0,0.0
2024-05-29 15:50:00+02:00,525.69,526.41,525.69,526.33,6368.0,38.70248298844065,0.8424109791807713,528.786294992145,527.9323786622344,525.5987044708662,527.756,529.9132955291337,0.817535197755691,0.16949359029809763,1,0,0,0,0.0
2024-05-29 15:55:00+02:00,526.34,526.42,526.13,526.2,3410.38,37.77582823775089,0.7634951250120846,528.7350812299244,527.8206122969291,525.3955596390492,527.6146666666667,529.8337736942842,0.8411847387174592,0.1812531687159076,1,0,0,0,0.0
2024-05-29 16:00:00+02:00,526.21,526.55,526.01,526.26,3313.22,38.53057913542054,0.731567250010353,528.686069720421,527.7199276326111,525.2221119379158,527.4693333333333,529.7165547287509,0.8520766055597173,0.23092697145920624,1,0,0,0,0.0
2024-05-29 16:05:00+02:00,526.25,526.51,526.01,526.2,4261.15,38.01819753365781,0.6984862142945883,528.6368406170463,527.6218677853459,525.0640205921098,527.3086666666667,529.5533127412235,0.8513594471132683,0.2530419875023015,1,0,0,0,0.0
2024-05-29 16:10:00+02:00,526.22,526.51,526.2,526.4,4170.32,40.92763217412639,0.6429881836810679,528.5925467434414,527.5430376056462,524.9510820010047,527.1793333333334,529.4075846656621,0.8453485147983856,0.3251244547627088,1,0,0,0,0.0
2024-05-29 16:15:00+02:00,526.43,526.6,526.41,526.49,3484.26,42.28227137742316,0.5797041574409219,528.5509121544624,527.4750996956045,524.8867336050411,527.0213333333334,529.1559330616257,0.8100619816625895,0.375542630711749,1,0,0,0,0.0
2024-05-29 16:20:00+02:00,526.49,526.74,525.86,526.69,4885.32,45.37522830676174,0.6226035635207895,528.5140624088294,527.4244481023397,524.8664745293407,526.8813333333334,528.896192137326,0.7648245160805234,0.45251941899001236,1,0,0,0,0.0
2024-05-29 16:25:00+02:00,526.7,526.97,526.6,526.73,3687.38,46.01806487739585,0.5865173401606774,528.4787344403377,527.379644998963,524.8609058808911,526.7586666666667,528.6564274524424,0.7205427858585326,0.4924472391669236,1,0,0,0,0.0
2024-05-29 16:30:00+02:00,526.76,527.06,526.75,526.87,2901.05,48.38044995278519,0.5498720058519988,528.4468783128063,527.3467646764493,524.8813090397067,526.6513333333334,528.42135762696,0.6721806939796909,0.5617693970229691,1,0,0,0,0.0
2024-05-29 16:35:00+02:00,526.9,527.31,526.9,527.22,3933.34,53.97532591142193,0.5341760050159905,528.4225836927508,527.3385863102268,525.0214224215032,526.528,528.0345775784969,0.5722687410723953,0.7296595973140798,1,0,0,0,0.0
2024-05-29 16:40:00+02:00,527.23,527.23,526.91,526.93,3323.49,49.078086727974906,0.5035794328708562,528.393027580023,527.3122259031154,525.5958939744266,526.3326666666667,527.0694393589067,0.2799646455182481,0.9053715207041485,1,0,0,0,0.0
2024-05-29 16:45:00+02:00,526.94,527.15,526.8,527.09,2782.4,51.76115906618791,0.4816395138893085,528.367225053686,527.2978887480757,525.7019184247958,526.4306666666668,527.1594149085377,0.2768639017499879,0.9523738758124368,1,0,0,0,0.0
2024-05-29 16:50:00+02:00,527.11,527.23,526.77,526.92,1805.85,48.72998828981998,0.47854815476226964,528.3385671318308,527.273508828845,525.791390402521,526.5020000000001,527.2126095974792,0.2699361436344424,0.7941136747116501,1,0,2,0,521.5023
2024-05-29 16:55:00+02:00,526.9,527.07,526.7,527.03,1845.18,50.801372467208026,0.4630412755105175,528.3126549113986,527.2577985818227,525.9900878685897,526.6033333333334,527.216578798077,0.2329060322736076,0.8478759250547423,1,0,0,0,0.0
2024-05-29 17:00:00+02:00,527.02,527.07,526.65,526.79,1862.41,46.26959112817387,0.45689252186616824,528.2825033289946,527.2276180281567,526.1826322548814,526.6766666666667,527.1707010784521,0.18760444236579493,0.6147018614793024,1,0,0,0,0.0
2024-05-29 17:05:00+02:00,526.79,526.83,526.34,526.34,1936.51,39.01822585826807,0.46162216159957403,528.2440379165392,527.1703523489208,526.1843384043248,526.6773333333333,527.1703282623419,0.1872094725962054,0.15787342477164812,1,0,0,0,0.0
2024-05-29 17:10:00+02:00,526.35,526.44,526.06,526.15,2073.39,36.34596470318611,0.4499618527996505,528.202571819182,527.1045231651195,526.1734463065483,526.674,527.1745536934517,0.1900810343596634,-0.02342037113602504,1,0,0,0,0.0
2024-05-29 17:15:00+02:00,526.16,526.32,526.03,526.25,2528.28,38.79720846398572,0.42711015954256865,528.1639070306834,527.0493926383376,526.1715265975993,526.6733333333334,527.1751400690675,0.19055710778375023,0.07819086195198911,1,0,0,0,0.0
2024-05-29 17:20:00+02:00,526.26,526.61,526.25,526.61,2322.59,46.966279089998956,0.41752299389363223,528.1331365944322,527.0210447261868,526.2347010026656,526.7006666666667,527.1666323306679,0.17693756377796352,0.40271100032544715,1,0,0,0,0.0
2024-05-29 17:25:00+02:00,526.61,526.72,526.46,526.48,2788.33,44.57885969947604,0.3950197090516835,528.1004012163247,526.98613861482,526.2468660325918,526.706,527.1651339674082,0.17434165071527813,0.2538844694112261,1,0,1,1,531.9872
2024-05-29 17:30:00+02:00,526.48,526.48,526.15,526.27,2515.59,40.85163607857061,0.3857311791871631,528.0641556476846,526.9399361235413,526.209839823483,526.6913333333334,527.1728268431839,0.18283707339673405,0.06247246877293002,1,0,0,0,0.0
2024-05-29 17:35:00+02:00,526.26,526.71,526.23,526.56,2332.04,47.57698310489181,0.3991981535889995,528.0343703873344,526.9154241155709,526.1986687327577,526.6826666666667,527.1666646005757,0.18379110023581371,0.3732776959644786,1,0,0,0,0.0
2024-05-29 17:40:00+02:00,526.55,526.6,526.28,526.46,2259.62,45.590846519869025,0.387884131647721,528.0031947361001,526.8860419145664,526.1741302255858,526.6646666666667,527.1552031077475,0.18628036856374725,0.2913848498027213,1,0,0,0,0.0
2024-05-29 17:45:00+02:00,526.45,526.45,526.17,526.32,1954.58,42.81080590168562,0.3739006842694862,527.9698641472664,526.8495230813686,526.1289048186683,526.628,527.1270951813318,0.1895437315645077,0.19144162123731945,1,0,0,0,0.0
2024-05-29 17:50:00+02:00,526.33,526.62,526.3,526.61,1064.75,49.849274224533175,0.36620058651670956,527.9429361443503,526.8340699793448,526.1481818787886,526.5873333333334,527.0264847878782,0.1667914994327496,0.525807345543371,1,0,0,0,0.0
2024-05-29 17:55:00+02:00,526.61,526.73,526.41,526.6,2104.66,49.61531539879993,0.3596005027286154,527.9163433494126,526.8189686903548,526.1479893504738,526.5653333333333,526.9826773161928,0.15851555597767159,0.5415324864984944,1,0,0,0,0.0
2024-05-29 18:00:00+02:00,526.61,526.61,526.13,526.27,5322.43,42.33068788710958,0.37680043091024434,527.8837424910084,526.7835513554933,526.1375125429732,526.5106666666667,526.8838207903601,0.14174608315378442,0.1775237745135906,1,0,0,0,0.0
2024-05-29 18:05:00+02:00,526.27,526.36,526.17,526.31,1153.02,43.448930298251845,0.3501146550659315,527.8525792733647,526.7529996551389,526.1287815948256,526.4699999999999,526.8112184051743,0.1296250138371969,0.26554605851607516,1,0,0,0,0.0
2024-05-29 18:10:00+02:00,526.31,526.36,526.01,526.04,3694.09,37.93243586762852,0.35009827577080166,527.8166866144862,526.706999677388,526.1084936548393,526.404,526.6995063451607,0.11227359410668412,-0.11589202052855438,1,0,0,0,0.0
2024-05-29 18:15:00+02:00,526.03,526.48,525.98,526.47,4181.71,49.31897337321599,0.37151280780354423,527.7900195528132,526.691709375621,526.1284934972912,526.3826666666666,526.6368398360421,0.09657353308573842,0.6717988833124675,1,0,0,0,0.0
2024-05-29 18:20:00+02:00,526.48,526.74,526.45,526.67,2131.5,53.707849897196795,0.3598681209744613,527.7678409478069,526.6903087707423,526.129664848436,526.4046666666667,526.6796684848973,0.10448304722373339,0.9824210527778178,1,0,0,0,0.0
2024-05-29 18:25:00+02:00,526.67,526.92,526.62,526.82,2097.59,56.823670417376576,0.3513155322638175,527.7490718201275,526.6986759468234,526.1538946763674,526.4493333333334,526.7447719902993,0.11223821107165156,1.1273157860810512,1,1,0,0,0.0
2024-05-29 18:30:00+02:00,526.82,526.92,526.62,526.85,2169.68,57.45995371735205,0.3439847419404085,527.7312684177488,526.7084387889638,526.1702659422863,526.4893333333333,526.8084007243804,0.12120564305717202,1.065188854748129,1,1,2,0,521.3538
2024-05-29 18:35:00+02:00,526.85,527.17,526.77,527.05,2172.09,61.646675057241225,0.35198692166320406,527.717777954031,526.7304749961274,526.1380934148092,526.5186666666666,526.899239918524,0.14456211183044346,1.198069728679226,1,1,0,0,0.0
2024-05-29 18:40:00+02:00,527.05,527.06,526.73,526.78,3239.25,53.716622668321925,0.3488459328541645,527.6992080935551,526.7336701576676,526.1462943944185,526.5386666666667,526.9310389389149,0.1490383506807352,0.8075310749540361,1,0,1,1,532.3306
2024-05-29 18:45:00+02:00,526.77,527.07,526.76,526.94,2027.28,57.33068607514076,0.3432965138750066,527.6841742699203,526.7469817603987,526.179848513261,526.5833333333334,526.9868181534057,0.15324633140901603,0.9419827573720783,1,0,0,0,0.0
2024-05-29 18:50:00+02:00,526.96,527.31,526.96,527.13,2883.55,61.316255184203996,0.34711129760713294,527.673200522001,526.7716926145666,526.1693421829458,526.6213333333333,527.0733244837207,0.17165698454581066,1.0626953826758232,1,1,0,0,0.0
2024-05-29 18:55:00+02:00,527.13,527.28,527.03,527.1,2228.84,60.32766488655931,0.33323825509182825,527.6618500166148,526.7928737362075,526.1837250787015,526.664,527.1442749212985,0.18238380496805312,0.9539066903819002,1,0,1,1,532.5527999999999
2024-05-29 19:00:00+02:00,527.1,527.18,526.43,526.65,4209.41,47.550266733797194,0.39277564722156705,527.6418133826224,526.783656075807,526.2257239958155,526.686,527.1462760041845,0.17478193997352998,0.46089302975522023,1,0,2,0,521.1656999999999
2024-05-29 19:05:00+02:00,526.66,526.9,526.38,526.77,3223.33,50.64741529704367,0.41095055476134057,527.6245497512834,526.7827750386582,526.2364601912362,526.6966666666666,527.156873142097,0.1747519984673158,0.579674382313723,1,0,0,0,0.0
2024-05-29 19:10:00+02:00,526.76,526.86,526.45,526.49,1377.69,43.92312759224474,0.4108147612240017,527.6020834195748,526.7638863264867,526.2238507879806,526.6893333333334,527.1548158786861,0.176757916248955,0.28588527612534215,1,0,0,0,0.0
2024-05-29 19:15:00+02:00,526.48,526.59,526.34,526.43,2401.51,42.57721468796039,0.38784122390628717,527.5788738469099,526.742345273165,526.252641083661,526.7,527.147358916339,0.16987238137041913,0.19822888273954128,1,0,0,0,0.0
2024-05-29 19:20:00+02:00,526.43,526.73,526.38,526.6,2161.42,47.629263555218635,0.38243533477682085,527.5594902063771,526.7331617071544,526.2974636851861,526.7193333333333,527.1412029814805,0.1601876450888612,0.35856610702214425,1,0,2,0,521.1161999999999
2024-05-29 19:25:00+02:00,526.6,526.96,526.5,526.93,2679.49,55.98211841755502,0.3935160012372802,527.5470250537755,526.7458609518542,526.4508160909049,526.7786666666667,527.1065172424285,0.12447374827698877,0.7307961988195582,1,0,0,0,0.0
2024-05-29 19:30:00+02:00,526.93,526.93,526.51,526.55,1932.05,46.49417751553804,0.3972994296319486,527.5272819834038,526.733224761412,526.4662359365389,526.784,527.1017640634611,0.12064302008456625,0.13180229153153897,1,0,1,1,532.1993
2024-05-29 19:35:00+02:00,526.54,526.59,526.19,526.38,3093.96,42.881605642716345,0.39768522539880985,527.5045635282869,526.7104360671274,526.4144296040541,526.7646666666667,527.1149037292793,0.1329766724214218,-0.04915185702694438,1,0,2,0,520.9281000000001
2024-05-29 19:40:00+02:00,526.38,526.51,526.17,526.32,2135.81,41.61362309593496,0.3894444789132701,527.4811068247564,526.6852466434418,526.3448543558616,526.7313333333334,527.1178123108052,0.1467461504619653,-0.03215486133826389,1,0,0,0,0.0
2024-05-29 19:45:00+02:00,526.32,526.49,526.25,526.47,1538.05,46.04530875383076,0.3680952676399471,527.4610849074344,526.6713597632198,526.3109632928096,526.706,527.1010367071905,0.1500027367033816,0.20129358145164877,1,0,0,0,0.0
2024-05-29 19:50:00+02:00,526.47,527.14,526.45,527.1,3877.97,60.157891860680174,0.41408165797708907,527.4539347112476,526.6990139720444,526.3073830876215,526.7093333333333,527.1112835790452,0.15262696909815154,0.9859639605080793,1,0,1,1,532.4114
2024-05-29 19:55:00+02:00,527.09,527.2,526.89,527.01,2519.28,57.75981793528973,0.3992128496946562,527.4451439248862,526.7190775867513,526.3077182285741,526.7246666666666,527.1416151047591,0.15831741495272197,0.8421686079923213,1,0,1,1,532.4720000000001
2024-05-29 20:00:00+02:00,527.03,527.14,526.84,527.01,2941.62,57.75981793528973,0.38503958545255595,527.4365272135024,526.7378467747028,526.3061856049598,526.7293333333333,527.1524810617069,0.1606698930912949,0.8316414668530057,1,0,0,0,0.0
2024-05-29 20:05:00+02:00,527.0,527.14,526.78,527.03,2674.6,58.21677394580853,0.3814625018164785,527.4284771696706,526.7566953698833,526.3122595516847,526.7226666666667,527.1330737816486,0.15583423344173097,0.8744249576994317,1,0,0,0,0.0
