Open,High,Low,Close,Volume,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,VWAP_D,ATR,BubbleSignal,TotalSignal,pointpos
119.39,119.98,118.82,119.82,60303.68,117.99843382065646,121.064,124.12956617934353,121.34582049992855,1.109929923984629,0,0,0.0
119.81,120.5,119.37,120.47,43143.49,117.99383516339547,120.9385,123.88316483660454,121.31478453097081,1.1127970777011098,0,0,0.0
120.48,120.8,120.08,120.67,35630.29,117.99663464561485,120.84200000000001,123.68736535438518,121.2985247417086,1.0566832094580938,0,0,0.0
120.68,120.69,119.98,120.45,34186.32,118.10164662903846,120.694,123.28635337096155,121.28078671916356,1.007157036678365,0,0,0.0
120.46,120.55,120.13,120.37,21379.01,118.36869342028241,120.51999999999998,122.67130657971755,121.26975907033459,0.9232774600100274,0,0,0.0
120.38,120.54,120.04,120.32,24683.94,118.52420428925073,120.394,122.26379571074928,121.25667258656539,0.8628092514371664,0,0,0.0
120.32,120.95,120.15,120.94,26456.84,118.71258953959361,120.311,121.9094104604064,121.24845062657924,0.8538365012318564,0,0,0.0
120.94,121.14,120.34,121.01,41545.21,118.79859740032327,120.26799999999999,121.7374025996767,121.23928721448549,0.846145572484448,0,0,0.0
121.02,121.15,120.63,120.66,27750.46,118.8021895728026,120.25800000000001,121.71381042719742,121.23314650873037,0.7995533478438139,0,0,0.0
120.65,120.73,119.77,120.06,42185.53,118.835343805192,120.1895,121.543656194808,121.21070433281088,0.8224742981518417,0,0,0.0
120.06,121.09,120.02,120.99,38938.66,118.87234069135246,120.171,121.46965930864755,121.20079125927738,0.8578351127015796,0,0,0.0
120.97,121.0,120.45,120.51,20808.72,118.99742111904752,120.2335,121.4695788809525,121.1951707951806,0.813858668029925,0,0,0.0
120.51,120.95,120.31,120.76,22214.0,119.41732316791698,120.35049999999998,121.28367683208299,121.18951356049203,0.7890217154542215,0,0,0.0
120.76,121.2,120.7,120.98,30865.33,119.60694270406908,120.43599999999999,121.2650572959309,121.18610768766064,0.7477328989607612,0,0,0.0
120.96,121.32,120.8,120.99,28717.13,119.60053257158351,120.46400000000001,121.32746742841651,121.18407249816518,0.7151996276806519,0,0,0.0
120.99,121.05,120.4,120.61,29467.35,119.6885283921854,120.50300000000001,121.31747160781462,121.17721731711121,0.7058853951548433,0,0,0.0
120.6,120.81,120.24,120.63,24751.38,119.70482847968192,120.5175,121.33017152031807,121.17015404579782,0.6864731958470095,0,0,0.0
120.63,120.82,120.45,120.58,17276.22,119.7268729150928,120.53249999999998,121.33812708490717,121.16576803576508,0.6412627392974353,0,0,0.0
120.6,120.67,119.87,119.88,33057.19,119.65048653410139,120.50449999999998,121.35851346589857,121.15044684296022,0.6639394908263727,0,0,0.0
119.88,120.34,119.85,120.1,24948.0,119.82683802685783,120.53999999999999,121.25316197314216,121.13870070431356,0.6390909921368922,0,0,0.0
120.08,120.12,119.11,119.25,43867.58,119.65447549630358,120.5115,121.36852450369642,121.10707165401362,0.6920779932601941,0,0,0.0
119.24,119.52,119.0,119.23,33309.88,119.4261628121991,120.44949999999999,121.47283718780088,121.0803546406726,0.6674954227944515,2,0,0.0
119.22,119.86,119.11,119.61,30114.19,119.3161246023088,120.39649999999999,121.47687539769117,121.0604061989646,0.6792817909666727,0,0,0.0
119.63,119.82,119.37,119.43,20954.34,119.18659577620214,120.34549999999999,121.50440422379783,121.04694310651043,0.6465272494000036,0,0,0.0
119.43,119.64,119.2,119.32,24467.1,119.05112883118393,120.293,121.53487116881608,121.02995257990861,0.6170233566285742,0,0,0.0
119.32,119.5,119.1,119.13,25257.08,118.89243661598836,120.2335,121.57456338401165,121.01127608919678,0.5860200199673501,0,0,0.0
119.15,119.83,119.11,119.78,23842.72,118.86161301858304,120.17549999999999,121.48938698141693,120.99722490758954,0.6051600171148713,0,0,0.0
119.78,119.89,119.62,119.66,19576.64,118.83444434753049,120.10800000000002,121.38155565246954,120.98708543196673,0.5572800146698891,0,0,0.0
119.65,119.93,119.63,119.88,17399.02,118.81787410707906,120.06899999999999,121.32012589292091,120.97884054646795,0.5205257268599065,0,0,0.0
119.87,119.89,119.46,119.54,19142.83,118.77077203303134,120.043,121.31522796696868,120.96849611286271,0.5075934801656351,0,0,0.0
119.56,119.92,119.51,119.6,17214.82,118.76555505094919,119.97350000000002,121.18144494905084,120.95964775452826,0.4936515544276867,0,0,0.0
119.62,119.7,119.21,119.33,23967.02,118.70187516109164,119.9145,121.12712483890837,120.94504129217829,0.49312990379516136,0,0,0.0
119.33,119.37,118.78,119.29,39868.09,118.66461740919983,119.84100000000001,121.01738259080018,120.9172206089236,0.5069684889672816,0,0,0.0
119.32,119.33,118.82,118.84,25479.94,118.60306410440822,119.73400000000001,120.8649358955918,120.8984181623618,0.5074015619719564,0,0,0.0
118.84,119.15,118.75,119.02,34571.48,118.62225817302173,119.63550000000001,120.64874182697828,120.87318182107803,0.4920584816902492,0,0,0.0
119.02,119.05,118.61,118.62,24852.42,118.53431342230289,119.53599999999999,120.53768657769709,120.8534534809093,0.484621555734499,0,0,0.0
118.63,118.91,118.51,118.67,33592.7,118.50227354427764,119.43800000000002,120.37372645572239,120.8265758494485,0.47253276205814077,0,0,0.0
118.67,118.7,118.39,118.45,31581.26,118.45707962058343,119.3315,120.20592037941658,120.79978842297565,0.4493137960498353,0,0,0.0
118.45,119.34,118.35,119.29,44831.07,118.46456104703738,119.30199999999999,120.1394389529626,120.77057344361995,0.5265546823284316,0,0,0.0
119.28,119.42,119.03,119.27,26316.05,118.50733401567835,119.26050000000001,120.01366598432166,120.75617980085832,0.5070468705672272,0,0,0.0
119.28,119.77,119.09,119.66,33368.99,118.50803428281772,119.28100000000002,120.05396571718232,120.74145560334695,0.5317544604861937,0,0,0.0
119.66,119.79,119.37,119.42,25273.46,118.51560710421433,119.29050000000002,120.06539289578572,120.73070941727133,0.5157895375595948,0,0,0.0
119.42,119.75,119.2,119.69,26989.14,118.5122602669647,119.2945,120.0767397330353,120.71962885282531,0.5206767464796522,0,0,0.0
119.69,120.49,119.6,120.13,45030.79,118.46756090705954,119.32950000000001,120.19143909294048,120.70969271804171,0.5734372112682734,0,0,0.0
120.12,120.54,120.03,120.14,31034.48,118.43906079106635,119.37049999999999,120.30193920893363,120.70473332032572,0.5643747525156637,0,0,0.0
120.13,120.56,120.11,120.34,23736.78,118.41642816915765,119.431,120.44557183084234,120.70180526717164,0.5480355021562836,0,0,0.0
120.36,120.46,120.14,120.29,21340.81,118.38413299195717,119.4565,120.52886700804284,120.69892819946485,0.5154590018482421,0,0,0.0
120.3,120.68,120.21,120.38,30231.03,118.34922619205256,119.49249999999999,120.63577380794743,120.69618338781287,0.5089648587270665,0,0,0.0
120.38,120.57,120.1,120.38,26189.71,118.32080663913493,119.51750000000001,120.7141933608651,120.69322200673578,0.5033984503374854,0,0,0.0
120.37,120.6,120.2,120.38,22194.28,118.30502839811398,119.55949999999999,120.813971601886,120.69106365850199,0.48862724314641487,0,0,0.0
120.38,120.9,119.66,119.82,51746.93,118.31095285918373,119.5705,120.83004714081626,120.68174909597913,0.5959662084112141,0,0,0.0
119.82,120.1,119.53,119.77,43006.83,118.33515557624874,119.5925,120.84984442375126,120.66981857815179,0.5922567500667538,0,0,0.0
119.78,119.95,118.89,119.0,51652.05,118.30050870846866,119.578,120.85549129153135,120.64759460114125,0.6590772143429321,0,0,0.0
118.97,119.03,118.3,118.69,74463.48,118.27414395325263,119.5705,120.86685604674736,120.60310831968111,0.6692090408653709,0,0,0.0
118.7,118.73,118.04,118.08,121084.73,118.08982953579331,119.52349999999998,120.95717046420665,120.52111376698771,0.6721791778846032,0,0,0.0
121.13,121.59,120.45,120.52,169399.38,118.18509461423562,119.6185,121.05190538576437,120.85333333333334,1.0775821524725178,0,0,0.0
120.54,120.9,119.32,120.0,107716.35,118.3116318774858,119.68499999999999,121.05836812251418,120.5501432076772,1.1493561306907314,0,0,0.0
120.0,121.72,119.87,121.07,104358.95,118.43901198264551,119.816,121.1929880173545,120.64220497919636,1.2494481120206262,0,0,0.0
121.05,122.11,120.88,122.06,83687.03,118.28982615809058,119.95450000000001,121.61917384190944,120.82951390410015,1.2466698103033944,0,0,0.0
122.07,122.44,121.53,121.72,71961.12,118.27677668053732,120.077,121.87722331946267,120.97248587199319,1.1985741231171947,0,0,0.0
121.73,122.17,121.34,121.81,59709.28,118.24530970507352,120.18449999999999,122.12369029492645,121.05260559830357,1.1459206769575954,0,0,0.0
121.84,122.43,121.52,122.08,59491.87,118.24593175349285,120.3175,122.38906824650714,121.13938771356995,1.112217723106512,0,0,0.0
122.09,122.62,121.86,122.58,51350.59,118.19199911895694,120.46200000000002,122.73200088104309,121.22747456372026,1.0619009055198683,0,0,0.0
122.57,122.6,122.05,122.18,41480.08,118.18140558308403,120.5645,122.94759441691596,121.28556747199437,0.9887722047313152,0,0,0.0
122.17,122.24,121.02,121.45,61685.26,118.22526300815748,120.63000000000002,123.03473699184256,121.3072058918922,1.0218047469125557,0,0,0.0
121.44,121.51,120.83,121.17,55190.01,118.2595773229774,120.6715,123.08342267702258,121.29846208943141,0.9729754973536202,0,0,0.0
121.17,122.08,121.16,122.0,40855.96,118.28475324857415,120.75699999999999,123.22924675142583,121.31865407685034,0.9654075691602461,0,0,0.0
121.98,122.34,121.64,121.94,41866.71,118.31723511821785,120.835,123.35276488178214,121.34754387052584,0.9274922021373542,0,0,0.0
121.95,121.95,121.46,121.73,33578.55,118.36484064541055,120.90249999999999,123.44015935458943,121.36004747472425,0.8649933161177336,0,0,0.0
121.75,121.86,121.42,121.73,25291.99,118.41973726844955,120.97,123.52026273155045,121.36782748288043,0.8042799852437713,0,0,0.0
121.73,122.09,121.56,121.9,29907.8,118.55030112732622,121.074,123.59769887267377,121.38172655691334,0.765097130208947,0,0,0.0
121.91,122.04,121.46,121.86,29153.84,118.70689100990172,121.17850000000001,123.6501089900983,121.39279408079796,0.738654683036242,0,0,0.0
121.89,122.29,121.66,121.96,30735.61,119.0474188255057,121.32650000000001,123.60558117449432,121.40895996977324,0.7231325854596374,0,0,0.0
121.96,122.9,121.94,122.74,55071.42,119.51913532795517,121.529,123.53886467204482,121.4623691957143,0.7569707875368332,0,0,0.0
122.74,123.61,122.63,123.37,70970.88,120.3587697117809,121.7935,123.2282302882191,121.56335940891417,0.7888321036030005,0,0,0.0
123.35,124.09,123.25,124.07,60370.81,120.34479091137307,121.971,123.59720908862694,121.66869163560038,0.7961418030882866,0,0,0.0
124.08,124.36,123.71,124.01,63526.23,120.57829850617307,122.17150000000001,123.76470149382695,121.77986704179241,0.7752644026471037,1,0,0.0
124.01,124.16,123.46,123.93,50517.02,120.63155644778796,122.3145,123.99744355221203,121.8546783216857,0.7645123451260893,0,0,0.0
123.94,124.11,123.61,124.11,33149.7,120.56711243586757,122.417,124.26688756413243,121.90306197491829,0.7267248672509338,0,0,0.0
124.09,124.55,123.95,124.51,47242.07,120.5259308679753,122.5565,124.5870691320247,121.9808343974668,0.7086213147865139,0,0,0.0
124.5,124.69,124.22,124.59,37293.87,120.5134140713686,122.69550000000001,124.87758592863142,122.04282421440153,0.6745325555312974,0,0,0.0
124.59,124.6,124.04,124.09,31978.78,120.55228522313308,122.796,125.03971477686693,122.08829608863738,0.6581707618839675,0,0,0.0
124.11,124.48,123.91,124.18,40345.26,120.55599655174161,122.876,125.1960034482584,122.14169650171411,0.6455749387576875,0,0,0.0
124.16,124.85,124.16,124.78,36888.33,120.56817802127995,123.006,125.44382197872005,122.19743330436009,0.6519213760780175,0,0,0.0
124.78,125.38,124.75,125.36,52845.54,120.66888652772869,123.20149999999998,125.73411347227128,122.29086004076245,0.6487897509240144,0,0,0.0
125.36,125.59,125.08,125.28,43177.18,120.90024033861849,123.40700000000001,125.91375966138153,122.36678169895265,0.6289626436491559,0,0,0.0
125.29,125.35,124.9,124.98,35454.08,121.0472202169323,123.55600000000001,126.06477978306772,122.42148711882038,0.6033965516992749,0,0,0.0
124.99,125.05,124.42,124.56,36688.92,121.25705267548267,123.68700000000001,126.11694732451735,122.46763483169819,0.6071970443136635,0,0,0.0
124.54,125.1,124.54,125.08,34680.09,121.52758380040694,123.8545,126.18141619959306,122.51391678179267,0.6004546094117098,0,0,0.0
125.07,125.15,124.24,124.32,35545.55,121.86548731419226,123.98400000000001,126.10251268580775,122.55314281131558,0.6446753794957528,0,0,0.0
124.29,124.83,124.25,124.57,26248.9,122.215691650053,124.11749999999999,126.01930834994698,122.58088436326825,0.6354360395677878,0,0,0.0
124.57,124.85,124.26,124.59,25998.86,122.65158432361393,124.25399999999999,125.85641567638605,122.60783836882555,0.628945176772388,0,0,0.0
124.59,125.31,124.51,125.12,32901.91,123.16084693185547,124.41199999999999,125.66315306814451,122.64789791630525,0.6533815800906179,0,0,0.0
125.12,125.13,124.65,124.79,29489.13,123.51809696912984,124.5145,125.51090303087015,122.68083072403064,0.6286127829348139,0,0,0.0
124.78,124.84,123.76,124.17,44101.4,123.68952659004617,124.5545,125.41947340995384,122.71520252993324,0.6930966710869831,0,0,0.0
124.17,124.53,123.71,123.77,32475.45,123.6320756230257,124.5395,125.44692437697431,122.73556516569735,0.711225718074558,0,0,0.0
123.78,123.97,123.51,123.86,31758.02,123.60492718736486,124.532,125.45907281263513,122.75146495471171,0.6753363297781918,0,0,0.0
123.86,123.86,123.11,123.23,38889.54,123.43816856869127,124.497,125.55583143130873,122.76333360487469,0.6860025683813072,0,0,0.0
123.22,123.9,123.04,123.88,34044.87,123.40532455132173,124.4855,125.56567544867828,122.77663151033268,0.7108593443268347,0,0,0.0
123.87,124.27,123.76,124.14,31405.71,123.37651203586316,124.46700000000001,125.55748796413687,122.79498384166867,0.6821651522801427,0,0,0.0
124.19,124.41,123.94,124.31,23569.35,123.36199862514873,124.453,125.54400137485128,122.81015365082777,0.6518558448115508,0,0,0.0
124.32,124.55,124.21,124.25,24480.51,123.37844930837979,124.46099999999998,125.54355069162018,122.82684756208019,0.6073050098384726,0,0,0.0
124.23,124.44,124.08,124.36,16822.63,123.39397026066779,124.47,125.54602973933221,122.83778605117816,0.5719757227186907,0,0,0.0
124.37,124.45,124.1,124.12,18825.12,123.36054099013135,124.43700000000001,125.51345900986867,122.84925529389888,0.5402649051874503,0,0,0.0
124.12,124.79,123.95,124.63,26182.7,123.40526183758486,124.40050000000001,125.39573816241516,122.86755085020648,0.5830842044463864,0,0,0.0
124.63,125.17,124.58,125.07,28949.61,123.42823079695411,124.38999999999999,125.35176920304586,122.89330809130693,0.5840721752397603,0,0,0.0
125.05,125.17,124.84,125.03,22241.52,123.42437035995817,124.3925,125.36062964004182,122.91335978357449,0.5477761502055085,0,0,0.0
125.02,125.15,124.72,124.9,21769.21,123.41853128206414,124.40950000000001,125.40046871793588,122.93179620435176,0.5309509858904369,0,0,0.0
124.9,125.01,124.83,124.97,14515.99,123.42685313287741,124.404,125.38114686712258,122.94398409037105,0.48081513076323257,0,0,0.0
124.95,124.96,124.61,124.69,17340.3,123.43842937249023,124.42249999999999,125.40657062750974,122.9570287273208,0.463555826368485,0,0,0.0
124.68,124.97,124.51,124.91,21944.78,123.43430399924819,124.4395,125.4446960007518,122.97366178333495,0.46304785117298625,0,0,0.0
124.9,125.05,124.6,124.7,18691.97,123.43537630776244,124.44500000000001,125.45462369223758,122.98749207950335,0.4611838724339886,0,0,0.0
124.7,124.76,124.37,124.67,18929.74,123.45486628834696,124.42250000000001,125.39013371165306,122.99987647479166,0.4510147478005617,0,0,0.0
124.66,124.76,124.33,124.72,17061.06,123.45621445797757,124.41900000000001,125.38178554202246,123.01089937159256,0.448012640971911,0,0,0.0
124.72,125.15,124.6,125.13,23427.88,123.46378317402102,124.46700000000001,125.47021682597901,123.02912654205377,0.4625822636902111,0,0,0.0
125.12,125.16,124.78,124.81,22694.66,123.55879377218888,124.519,125.47920622781113,123.04607207986031,0.4507847974487517,0,0,0.0
124.81,125.03,124.67,125.0,20223.35,123.64411159470289,124.576,125.5078884052971,123.06078574627868,0.4378155406703585,0,0,0.0
125.01,125.09,124.9,125.07,19209.13,123.9461800779093,124.668,125.38981992209071,123.07544469942367,0.40241332057459267,0,0,0.0
125.07,125.17,124.62,124.85,23878.48,124.08876518343577,124.7165,125.34423481656422,123.09207383170829,0.423497131921079,0,0,0.0
124.85,125.15,124.85,125.0,19182.01,124.1796215645268,124.7595,125.33937843547321,123.10609374430528,0.40585468450378365,0,0,0.0
125.01,125.31,124.93,125.11,26801.13,124.23912601779992,124.7995,125.35987398220007,123.1265264746884,0.40216115814609965,0,0,0.0
125.1,125.11,124.78,125.0,20628.05,124.33099209499582,124.83699999999999,125.34300790500416,123.14078226671421,0.3918524212680851,0,0,0.0
125.01,125.49,124.99,125.12,30877.65,124.40512767699444,124.875,125.34487232300556,123.16443056229319,0.40730207537264435,0,0,0.0
125.12,125.26,124.88,125.14,22911.23,124.5937109692955,124.926,125.2582890307045,123.18072828923421,0.4034017788908394,0,0,0.0
125.14,125.49,125.13,125.34,22990.83,124.61202754053221,124.9615,125.31097245946779,123.19871377684622,0.3972015247635765,0,0,0.0
125.34,125.69,125.27,125.69,29001.83,124.52125165790595,124.99250000000002,125.46374834209409,123.22338842143576,0.4004584497973515,0,0,0.0
125.68,126.36,125.61,126.32,53298.39,124.31027113359245,125.05699999999999,125.80372886640752,123.27775298083685,0.45039295696915843,0,0,0.0
126.32,126.33,125.97,126.2,40183.36,124.22921559157534,125.122,126.01478440842466,123.31838360491224,0.4374796774021357,1,0,0.0
126.2,126.42,126.11,126.3,38773.25,124.16268763902649,125.1885,126.21431236097352,123.35799229937587,0.41926829491611667,0,0,0.0
126.3,126.5,125.86,125.9,45945.43,124.2053544663412,125.249,126.29264553365878,123.40060865463364,0.4508013956423858,0,0,0.0
125.89,126.16,125.71,125.89,38221.76,124.23086177093788,125.298,126.36513822906213,123.43292203210989,0.4506869105506168,0,0,0.0
125.89,126.1,125.62,125.95,45203.03,124.29435788943232,125.3605,126.42664211056768,123.46963541271934,0.4548744947576701,0,0,0.0
125.96,126.25,125.57,126.25,81278.88,124.35572004081752,125.4395,126.52327995918247,123.53644995868578,0.48703528122086104,0,0,0.0
126.13,127.19,125.31,125.63,137564.2,124.45058228943743,125.48499999999999,126.51941771056254,126.04333333333335,0.6860302410464517,0,0,0.0
