Date,Open,High,Low,Close,Volume,RSI,ATR,EMA_slow,EMA_fast,BBL_15_1.5,BBM_15_1.5,BBU_15_1.5,BBB_15_1.5,BBP_15_1.5,EMASignal,TechnicalSignal,LSTMsignal,TotalSignal,pointpos
2024-05-23 18:05:00+02:00,531.18,531.18,530.62,530.82,2278.01,53.327040292913,0.4631902175124883,530.2307395274147,530.4648646638641,529.72721021429,530.6026666666667,531.4781231190433,0.32998569640683734,0.6241257247824179,2,0,0,0,0.0
2024-05-23 18:10:00+02:00,530.82,530.84,530.37,530.6,4019.42,48.94511976419055,0.4641630435821367,530.2380516159807,530.4735830726471,530.0889230193831,530.706,531.323076980617,0.23254946453100486,0.4141112022247086,2,0,0,0,0.0
2024-05-23 18:15:00+02:00,530.58,530.86,530.55,530.82,1637.13,53.21649082997204,0.44213975164183994,530.2495753463572,530.4959325518312,530.3303874204398,530.7833333333333,531.2362792462268,0.17067073679535902,0.5404757672196611,2,0,0,0,0.0
2024-05-23 18:20:00+02:00,530.81,531.07,530.74,531.04,1966.29,57.19551692159625,0.42611978712158294,530.2652273196967,530.5310336775195,530.3669845795805,530.8173333333333,531.2676820870861,0.16968125397291411,0.7472158130905991,2,0,0,0,0.0
2024-05-23 18:25:00+02:00,531.03,531.25,530.97,531.25,1272.84,60.73727232124525,0.40524553181849576,530.2847277688116,530.5774186015506,530.434157631366,530.8753333333333,531.3165090353006,0.1662068942616538,0.9246229620035944,2,0,1,0,536.5625
2024-05-23 18:30:00+02:00,531.23,531.34,531.13,531.16,1176.61,58.43486550651519,0.3773533129872873,530.3020598922016,530.6150044982247,530.5586424786449,530.9353333333333,531.3120241880218,0.141897075232699,0.7982109385857171,2,0,0,0,0.0
2024-05-23 18:35:00+02:00,531.17,531.35,531.04,531.05,1385.88,55.57394574880401,0.367731411131969,530.3168705874056,530.6430687241458,530.6423952726547,530.9733333333334,531.3042713940121,0.1246533638897262,0.615832350182637,2,0,2,0,525.7296
2024-05-23 18:40:00+02:00,531.05,531.09,530.58,530.63,2205.85,46.016145286031154,0.38805549525597216,530.3230711698332,530.6422255806525,530.670418378991,530.9806666666667,531.2909149543424,0.11685860037930194,-0.06513876239872576,2,2,0,0,0.0
2024-05-23 18:45:00+02:00,530.63,530.64,529.94,530.1,3025.32,37.07568331053735,0.43261899593368064,530.3186539189453,530.6072432851266,530.4951629511767,530.94,531.3848370488234,0.1675658450383801,-0.4441659616952617,2,2,0,0,0.0
2024-05-23 18:50:00+02:00,530.09,530.12,529.58,529.81,2692.85,33.15890070062127,0.4479591393717211,530.3085815641147,530.5558082344733,530.2467727365096,530.8553333333333,531.463893930157,0.22927549507790673,-0.35885722702823264,2,2,0,0,0.0
2024-05-23 18:55:00+02:00,529.8,530.0,529.54,529.54,2824.5,29.892117988301393,0.4496792623186233,530.2933621272016,530.490272219346,529.9799215977763,530.758,531.5360784022238,0.29319516699653747,-0.28269747400714457,2,2,0,0,0.0
2024-05-23 19:00:00+02:00,529.54,529.71,529.25,529.41,3115.16,28.395513871056473,0.451153653415968,530.2758698078511,530.4205772374528,529.7331051958,530.6493333333333,531.5655614708666,0.3453233915429148,-0.17632355008761233,2,2,0,0,0.0
2024-05-23 19:05:00+02:00,529.37,529.67,529.32,529.38,2070.43,28.035602527338398,0.43670313149938816,530.258129811656,530.3534432221333,529.5286415665771,530.5246666666667,531.5206917667563,0.3754868199994153,-0.07461737990525696,2,2,0,0,0.0
2024-05-23 19:10:00+02:00,529.38,529.8,529.28,529.74,2742.74,38.43930765797543,0.4486026841423301,530.2478698153856,530.3138662400602,529.4252808594445,530.4353333333333,531.4453858072222,0.38083906196126605,0.155793460583204,2,0,0,0,0.0
2024-05-23 19:15:00+02:00,529.72,529.84,529.18,529.25,2668.74,31.542898637891028,0.47880230069343754,530.2281100170611,530.2452297084434,529.2528497945252,530.3066666666666,531.360483538808,0.3974367807839729,-0.0013521298626712496,2,2,1,0,535.1384
2024-05-23 19:20:00+02:00,529.25,529.32,528.83,529.23,3768.29,31.288320496123397,0.4804019720229477,530.2083454622677,530.1797310175762,529.0963098402693,530.2006666666667,531.3050234930641,0.4165807007902944,0.06052851602629641,2,0,2,0,523.5417
2024-05-23 19:25:00+02:00,529.24,529.56,529.05,529.48,2039.43,38.21421087216668,0.48463026173395385,530.1939227798466,530.1345870809583,529.0030378456906,530.126,531.2489621543093,0.4236585846796175,0.21236786675269864,0,0,0,0,0.0
2024-05-23 19:30:00+02:00,529.48,529.48,528.98,529.08,2164.69,32.40707081500804,0.48682593862910334,530.171864903018,530.0665492047675,528.8599391320405,530.01,531.1600608679595,0.43397704494613165,0.09567357436915089,0,0,0,0,0.0
2024-05-23 19:35:00+02:00,529.08,529.09,527.94,528.02,4620.84,22.389137559173363,0.5815650902535138,530.1292537168196,529.9345137722019,528.5178080376863,529.8086666666667,531.099525295647,0.48729237937985603,-0.1928205097407046,0,0,2,0,522.6606
2024-05-23 19:40:00+02:00,528.01,528.69,527.51,527.64,5678.17,19.934542525284463,0.667055791645878,530.0799615640112,529.7864806256082,528.1788110279682,529.568,530.9571889720318,0.5246498927547643,-0.19393006956432207,0,0,0,0,0.0
2024-05-23 19:45:00+02:00,527.65,527.91,527.51,527.6,2786.54,19.682165824730156,0.6289049642678922,530.0308534142289,529.64541735944,527.9150770368599,529.3306666666666,530.7462562964733,0.5348602372581469,-0.11128826823310312,0,0,0,0,0.0
2024-05-23 19:50:00+02:00,527.6,527.91,527.04,527.23,3905.75,17.416004902266057,0.6633471122296226,529.9753909703828,529.4895839814117,527.6350024288647,529.076,530.5169975711353,0.5447223352166088,-0.14052849115685997,0,0,2,0,521.7696
2024-05-23 19:55:00+02:00,527.24,527.26,526.57,526.7,6384.61,14.71875822140001,0.6671546676253823,529.9105317432466,529.3096108213206,527.2626799169676,528.814,530.3653200830323,0.5867167219598389,-0.1813551964942343,1,0,0,0,0.0
2024-05-23 20:00:00+02:00,526.72,526.85,526.06,526.07,5180.72,12.21932510760623,0.6847040008217673,529.8344816097169,529.100603671558,526.777411954985,528.5453333333334,530.3132547116817,0.6689762511755482,-0.20006883893385882,1,0,0,0,0.0
2024-05-23 20:05:00+02:00,526.08,526.56,525.76,526.47,9951.64,21.610215099154995,0.7011748578472226,529.7678582115046,528.9308873056511,526.473306236674,528.3226666666667,530.1720270966593,0.7000874831514544,-0.0008938865081102647,1,0,0,0,0.0
2024-05-23 20:10:00+02:00,526.46,526.65,525.98,526.31,2880.72,20.629346589675652,0.6967213067261849,529.6993857716728,528.7617978020608,526.1834975815021,528.1073333333334,530.0311690851646,0.7285775562661759,0.03287765558400556,1,0,0,0,0.0
2024-05-23 20:15:00+02:00,526.32,526.68,525.49,525.5,5456.35,16.433617773659275,0.7671896914795786,529.6162296177783,528.551359234186,525.7697819804057,527.8466666666667,529.9235513529277,0.7869272716550246,-0.06494871433892249,1,0,2,0,520.2351
2024-05-23 20:20:00+02:00,525.5,526.18,525.46,525.47,5191.85,16.297213175387004,0.7604483069824836,529.5341260609907,528.3525618642385,525.4284124583166,527.586,529.7435875416834,0.8179093234783977,0.009637509690785757,1,0,0,0,0.0
2024-05-23 20:25:00+02:00,525.46,526.21,525.46,525.71,4753.99,22.048533995148997,0.7589556916992716,529.4584007924564,528.1820740020296,525.2377362569675,527.3173333333333,529.396930409699,0.7887459580438944,0.11354693377858886,1,0,0,0,0.0
2024-05-23 20:30:00+02:00,525.71,525.74,525.2,525.55,4666.93,20.98067627772441,0.727676307170799,529.3810067173582,528.0122627760923,525.046793152825,527.0706666666667,529.0945401805085,0.7679704608269161,0.12431776090091962,1,0,0,0,0.0
2024-05-23 20:35:00+02:00,525.56,526.18,525.33,526.14,4747.29,34.06469636264175,0.7451511204321005,529.3168283665194,527.8914716292477,525.0123448803587,526.8646666666667,528.7169884529748,0.7031489881556069,0.3043896389862404,1,0,2,0,520.0767000000001
2024-05-23 20:40:00+02:00,526.13,526.31,525.57,525.6,3106.12,29.155333375108633,0.7444152460846426,529.2432278048061,527.7436347499414,525.0266127770451,526.606,528.1853872229549,0.5998363949346921,0.18152205318027215,1,0,0,0,0.0
2024-05-23 20:45:00+02:00,525.62,525.8,525.16,525.32,4195.22,26.920118156502287,0.7294987823582632,529.1655401255031,527.5872712176872,525.0580068516664,526.3553333333334,527.6526598150004,0.4929470262802294,0.10097425437466011,1,0,2,0,519.9083999999999
2024-05-23 20:50:00+02:00,525.31,525.41,524.85,524.94,5726.9,24.13046574326912,0.7052846705927892,529.0818660636119,527.4164795262235,524.9363278861093,526.15,527.3636721138906,0.4613407256070141,0.0015128113469452583,1,0,0,0,0.0
2024-05-23 20:55:00+02:00,524.96,525.12,524.86,524.94,3126.62,24.130465743269124,0.641672574793818,528.9998489138374,527.2567066535639,524.8356720050899,525.97,527.1043279949101,0.43132802057535935,0.04598669669543143,1,0,0,0,0.0
2024-05-23 21:00:00+02:00,524.94,525.58,524.88,525.06,5704.88,27.076600900635736,0.6500050641089933,528.9218321036624,527.1149836436566,524.8270835936637,525.8006666666666,526.7742497396696,0.3703240161999067,0.11961814702562124,1,0,0,0,0.0
2024-05-23 21:05:00+02:00,525.07,525.25,524.75,525.14,4202.87,29.11553206533528,0.6285757692362799,528.8469443392333,526.9875653440658,524.8469587266329,525.6613333333333,526.4757079400338,0.3098476357529661,0.17991798304859472,1,0,1,1,530.5025
2024-05-23 21:10:00+02:00,525.16,525.22,524.72,525.15,5021.36,29.389734312404045,0.6102078022025257,528.7737375206347,526.8690127412228,524.8392677828015,525.558,526.2767322171985,0.2735120451780856,0.2161668906464774,1,0,0,0,0.0
2024-05-23 21:15:00+02:00,525.17,525.48,524.82,525.31,6067.2,33.93313557371872,0.6173209733164461,528.7051486588399,526.7684312740472,524.8140051281957,525.5073333333333,526.200661538471,0.2638700399249556,0.3576912551147148,1,0,0,0,0.0
2024-05-23 21:20:00+02:00,525.31,525.66,525.04,525.16,4741.9,31.80160735392181,0.6177036914140973,528.6349476952985,526.6646615144313,524.8346539484716,525.42,526.0053460515284,0.22281072343207498,0.27790915363561286,1,0,0,0,0.0
2024-05-23 21:25:00+02:00,525.15,525.4,525.0,525.19,2991.64,32.74048353543855,0.5866031640692231,528.566730909253,526.5695220618874,524.877138929223,525.3453333333333,525.8135277374437,0.17824252901978002,0.3341144917906314,1,0,0,0,0.0
2024-05-23 21:30:00+02:00,525.2,525.66,525.19,525.58,5674.3,43.89683928529107,0.5699455692021789,528.5075877229312,526.5056819288624,524.8775768231483,525.3506666666667,525.8237565101851,0.18010440398607552,0.7423782041353334,1,0,0,0,0.0
2024-05-23 21:35:00+02:00,525.61,525.84,525.53,525.77,3986.6,48.51916632324552,0.5328104878875903,528.4533780650514,526.4582185786132,524.8735208127765,525.3706666666667,525.8678125205569,0.1892552764867627,0.9016259315133565,1,0,1,1,531.0984000000001
2024-05-23 21:40:00+02:00,525.77,525.91,525.35,525.77,5493.33,48.51916632324552,0.536694703903641,528.4002418657434,526.413817379993,524.8709147435536,525.3746666666667,525.8784185897798,0.19176863867808625,0.892388907311934,1,0,1,1,531.1691
2024-05-23 21:45:00+02:00,525.77,525.79,525.3,525.67,5601.41,46.053699065884324,0.530024031917408,528.3461776703822,526.365829161929,524.870715497081,525.3826666666666,525.8946178362522,0.19488696604084882,0.7806257221425165,1,0,0,0,0.0
2024-05-23 21:50:00+02:00,525.68,526.26,525.37,525.97,24323.77,53.86764312187352,0.5814491702149193,528.2991246472062,526.3402917966433,524.8943469603203,525.3713333333333,525.8483197063463,0.18158066219055433,1.127551121518555,1,1,0,0,0.0
2024-05-23 21:55:00+02:00,525.95,526.04,525.39,525.95,38455.82,53.295811799887055,0.591242145898499,528.2526073274595,526.3151116807309,524.8763270096463,525.3946666666667,525.9130063236871,0.19731439616964244,1.0356847829525364,1,1,0,0,0.0
2024-05-24 15:30:00+02:00,527.85,527.98,527.36,527.94,13090.23,78.51299095347997,0.7967789821987096,528.2464170833513,526.4199431851998,524.4872039510324,525.5693333333334,526.6514627156344,0.4117931978404337,1.5953711753144597,1,1,2,0,522.0864
2024-05-24 15:35:00+02:00,527.94,528.1,527.6,527.63,4698.85,71.80261227440599,0.754381984741751,528.234210804473,526.4980113667999,524.453990645402,525.7486666666667,527.0433426879315,0.49250758141650564,1.226565296040392,1,1,0,0,0.0
2024-05-24 15:40:00+02:00,527.6,527.96,527.52,527.92,5947.1,74.10323213809214,0.7094702726357944,528.2279888083449,526.5897525689419,524.4652759795049,525.9473333333333,527.4293906871617,0.5635763354613689,1.165516304605537,1,1,2,0,522.2447999999999
2024-05-24 15:45:00+02:00,527.91,528.03,527.25,527.44,6187.46,64.43477772521096,0.7195459479735342,528.2123850695658,526.6446072419134,524.5710882761423,526.106,527.6409117238577,0.5834990377823874,0.9345526779375002,1,0,0,0,0.0
2024-05-24 15:50:00+02:00,527.44,527.44,526.88,526.93,3829.02,55.83456027059519,0.6967536696916091,528.186991305812,526.663019677919,524.7134517242001,526.2253333333333,527.7372149424665,0.5746137684236096,0.7330429388153781,1,0,0,0,0.0
2024-05-24 15:55:00+02:00,526.94,527.34,526.94,527.2,2593.44,59.04968223570842,0.6557888597356767,528.1674469235187,526.6976635696662,524.8744496647056,526.362,527.8495503352943,0.5652195011396615,0.7816711408405036,1,0,0,0,0.0
2024-05-24 16:00:00+02:00,527.25,528.32,527.23,527.85,7129.3,65.72406729228422,0.722104736916295,528.1611608458252,526.7720078554943,525.0100161408867,526.5313333333332,528.0526505257798,0.5778638786092622,0.9333963598170315,1,0,0,0,0.0
2024-05-24 16:05:00+02:00,527.86,528.14,527.66,527.84,2693.21,65.5414616307629,0.6875183459282554,528.1548012251158,526.8409105744946,525.2209096736489,526.7099999999999,528.199090326351,0.5654308163319706,0.8794262779105939,1,0,1,1,533.4214
2024-05-24 16:10:00+02:00,527.84,528.21,527.73,527.77,2940.56,64.1551000210514,0.6578728679385072,528.1471813988759,526.9008518277531,525.4774338748101,526.8820000000001,528.28656612519,0.5331615523741348,0.8161118526476753,1,0,0,0,0.0
2024-05-24 16:15:00+02:00,527.79,528.25,527.78,528.2,2180.66,68.67727938883328,0.6324624582330088,528.1482273117693,526.9846678388658,525.6744763758493,527.0566666666667,528.4388569574842,0.5244939977930702,0.9135947636620759,1,0,0,0,0.0
2024-05-24 16:20:00+02:00,528.19,528.46,528.02,528.38,2817.48,70.41338912002264,0.6049678213425869,528.1528168699522,527.0746892686165,525.8680647438628,527.2306666666667,528.5932685894707,0.5168902375951626,0.9217421515772573,1,0,0,0,0.0
2024-05-24 16:25:00+02:00,528.39,528.74,528.3,528.61,2973.53,72.57177098402006,0.5814009897222251,528.1618700012402,527.173741573867,526.1003864201866,527.42,528.7396135798133,0.5004033141759264,0.9508895703272411,1,0,0,0,0.0
2024-05-24 16:30:00+02:00,528.6,528.69,528.44,528.61,2666.62,72.57177098402008,0.5340579911904787,528.1707438626019,527.2664034078111,526.4294149840714,527.6160000000001,528.8025850159288,0.4497911420156701,0.9188490443821865,1,0,0,0,0.0
2024-05-24 16:35:00+02:00,528.6,528.61,528.2,528.29,3319.23,64.49072718573679,0.5163354210204057,528.173105370273,527.3324418976298,526.7627460348581,527.7706666666667,528.7785872984753,0.38195401732896156,0.757626105143524,1,0,0,0,0.0
2024-05-24 16:40:00+02:00,528.27,528.38,527.86,527.95,2098.23,56.9979105612954,0.5168589323032023,528.1686874421488,527.3722843558472,527.2086554810567,527.904,528.5993445189433,0.2634359728069231,0.5330771284930471,1,0,0,0,0.0
2024-05-24 16:45:00+02:00,527.95,528.51,527.84,528.47,3220.55,64.0882403115408,0.5387362276884533,528.1746540274528,527.4431047199862,527.2123161395723,527.9393333333334,528.6663505270944,0.27541694579594544,0.8649615657102747,1,0,0,0,0.0
2024-05-24 16:50:00+02:00,528.47,528.78,528.42,528.77,2085.03,67.52108238636579,0.5132024808758191,528.1864430566121,527.5287108670839,527.2377048873362,528.0153333333333,528.7929617793303,0.2945476757608195,0.9852360214903855,1,0,0,0,0.0
2024-05-24 16:55:00+02:00,528.77,529.12,528.77,529.03,3300.93,70.25878013984239,0.48988784075070535,528.2031471545009,527.6255682304978,527.2259365531544,528.0893333333333,528.9527301135123,0.32698891103486005,1.0447476109834775,1,1,0,0,0.0
2024-05-24 17:00:00+02:00,529.02,529.76,528.89,529.72,8088.53,76.17942952584957,0.5441895777863195,528.2331838445108,527.7606928607883,527.226894572233,528.2413333333333,529.2557720944335,0.3840815540498749,1.2288102167266592,1,1,2,0,523.6011
2024-05-24 17:05:00+02:00,529.72,529.88,529.61,529.83,4950.26,76.9907891188946,0.505019638102557,528.2648039664017,527.894196547189,527.4023750411939,528.4346666666667,529.4669582921395,0.39069791994701114,1.1758426102189456,1,1,0,0,0.0
2024-05-24 17:10:00+02:00,529.82,530.25,529.79,530.21,5112.17,79.65119841352073,0.4985882612307684,528.3033226997403,528.043603221564,527.5311884152993,528.6353333333333,529.7394782513672,0.41773405915633094,1.2130706490369938,1,1,0,0,0.0
2024-05-24 17:15:00+02:00,530.21,530.27,529.92,530.01,3876.59,74.6065861689045,0.4773613667692333,528.3371182898444,528.1704675298503,527.6116758493,528.7793333333334,529.9469908173668,0.4416426325411296,1.0269810211876342,1,1,1,1,535.5726999999999
2024-05-24 17:20:00+02:00,530.01,530.03,529.8,529.95,2649.06,73.06411050076207,0.4420240286593454,528.3690565415307,528.2852760763116,527.7401186500251,528.92,530.0998813499748,0.44614737577510205,0.9364845668685478,1,0,2,0,524.502
2024-05-24 17:25:00+02:00,529.95,529.95,529.65,529.7,3266.68,66.68157482833082,0.4217348817080201,528.3954118575399,528.3765485875173,527.9316366760139,529.0486666666667,530.1656966573195,0.4222787282276923,0.79154693194617,1,0,0,0,0.0
2024-05-24 17:30:00+02:00,529.71,530.06,529.7,530.01,2440.79,70.26086315738017,0.41291561289257434,528.4273838999649,528.481932549613,528.0532759871289,529.1693333333334,530.2853906795378,0.42181482406556314,0.8766234188259178,1,0,0,0,0.0
2024-05-24 17:35:00+02:00,530.02,530.02,529.1,529.15,5134.96,52.78263108939703,0.4853562396222007,528.4416931296686,528.5250336754444,528.1500341433344,529.2206666666667,530.291299189999,0.4046072237033872,0.46699770223363235,0,0,0,0,0.0
2024-05-24 17:40:00+02:00,529.15,529.61,529.14,529.51,2084.82,57.679276383707084,0.48316249110474735,528.4628477211603,528.5885798899319,528.2343521823857,529.2806666666668,530.3269811509479,0.39537226661635727,0.6095910153106545,0,0,0,0,0.0
2024-05-24 17:45:00+02:00,529.51,529.51,529.15,529.25,2066.12,53.24800318402471,0.4655678495183568,528.4784348949987,528.6312521550976,528.3117257018793,529.3233333333334,530.3349409647875,0.3822267290140718,0.46375406281387577,0,0,2,0,523.8584999999999
2024-05-24 17:50:00+02:00,529.25,529.48,529.0,529.48,3760.05,56.530507258763215,0.46762958530145127,528.498267867375,528.6860100805752,528.4792469354416,529.4026666666666,530.3260863978917,0.3488534491294845,0.5418733381572886,0,0,0,0,0.0
2024-05-24 17:55:00+02:00,529.48,529.52,529.25,529.45,1656.96,55.96107499942109,0.43939678740124133,528.517114048219,528.7352997527962,528.7857259438624,529.5026666666666,530.2196073894709,0.2707977760782664,0.46326985970290757,0,0,0,0,0.0
2024-05-24 18:00:00+02:00,529.44,529.59,529.35,529.56,1417.0,57.69710872041461,0.41091153205820813,528.5377652551849,528.7885062203578,528.9899650731631,529.5753333333333,530.1607015935035,0.22107081781384008,0.4869028316218155,0,0,0,0,0.0
2024-05-24 18:05:00+02:00,529.55,529.72,529.45,529.57,4070.34,57.86488495257887,0.3907813131927472,528.5582055471615,528.8389251738831,529.1398149508937,529.6286666666667,530.1175183824398,0.18460168285443268,0.4399954374979488,2,0,0,0,0.0
2024-05-24 18:10:00+02:00,529.57,529.86,529.57,529.76,1319.02,61.12021711072931,0.37638398273663526,528.5820034571187,528.8983493562132,529.2501635778332,529.6773333333333,530.1045030888334,0.16129433095121976,0.5967609078150865,2,0,0,0,0.0
2024-05-24 18:15:00+02:00,529.76,529.98,529.67,529.9,1488.92,63.43318790867908,0.3669005566314101,528.6081023985619,528.9629719783929,529.2542310464927,529.6893333333334,530.124435620174,0.16428584057095394,0.7420886686166204,2,0,0,0,0.0
2024-05-24 18:20:00+02:00,529.9,529.9,529.71,529.83,1346.37,61.403781935999795,0.3416290485412002,528.6322983906696,529.0189092701096,529.2542310464927,529.6893333333334,530.124435620174,0.16428584057095394,0.6616478135383651,2,0,0,0,0.0
2024-05-24 18:25:00+02:00,529.82,530.01,529.71,529.79,1706.48,60.18132496015251,0.33568204160673654,528.6552231750128,529.0686570591348,529.2760983400966,529.6613333333333,530.0465683265701,0.14546464655530933,0.6669976364109129,2,0,0,0,0.0
2024-05-24 18:30:00+02:00,529.78,529.87,529.62,529.68,1681.25,56.73033275917436,0.32344174994863134,528.6755157854086,529.1080985391907,529.2799811383849,529.6393333333333,529.9986855282817,0.13569694406448732,0.5565833007816866,2,0,0,0,0.0
2024-05-24 18:35:00+02:00,529.67,529.71,529.39,529.43,2437.89,49.55453121893726,0.3229500713845483,528.6904560668858,529.1288663753719,529.2603906146177,529.6046666666667,529.9489427187158,0.13001246919364523,0.24632759724761005,2,0,0,0,0.0
2024-05-24 18:40:00+02:00,529.42,529.59,529.32,529.49,1338.81,51.20056452408357,0.3153857754724673,528.7062886200167,529.1521653188963,529.2461467107648,529.5906666666666,529.9351866225684,0.13010801646873452,0.35390299612237996,2,0,0,0,0.0
2024-05-24 18:45:00+02:00,529.47,529.54,529.35,529.46,1866.67,50.28893910787705,0.297473521833535,528.7212135978382,529.172025620903,529.250925751647,529.554,529.857074248353,0.11446396339297883,0.34492248927324903,2,0,0,0,0.0
2024-05-24 18:50:00+02:00,529.45,529.78,529.35,529.78,1599.57,58.95115216299912,0.31640587585730856,528.7421796652078,529.2112497743932,529.3294216812745,529.596,529.8625783187255,0.10067233088069573,0.8451143380296078,2,0,0,0,0.0
2024-05-24 18:55:00+02:00,529.77,529.78,529.24,529.25,3734.67,44.63728498701511,0.3483478935919736,528.7522355134215,529.2137497889485,529.2833092560357,529.5786666666667,529.8740240772976,0.11154430086467985,-0.05638804857578827,2,2,1,0,535.0778
2024-05-24 19:00:00+02:00,529.26,529.5,529.17,529.18,1207.15,43.101478443234996,0.34572676593598317,528.7607060973141,529.2115723832098,529.2660649418877,529.5740000000001,529.8819350581124,0.11629538387923907,-0.13974528008500697,2,2,2,2,523.8783
2024-05-24 19:05:00+02:00,529.17,529.28,529.06,529.11,1530.82,41.514411947189984,0.3277657993737038,528.7676228082585,529.2050193262286,529.1965954703036,529.5493333333333,529.902071196363,0.13322190807391746,-0.12274762561607372,2,2,0,0,0.0
2024-05-24 19:10:00+02:00,529.11,529.55,529.07,529.53,1336.06,53.04163430609229,0.3495135423203039,528.7827193863127,529.2259858213106,529.2040443627344,529.5546666666667,529.9052889705989,0.1324215708037401,0.46482444728978844,2,0,0,0,0.0
2024-05-24 19:15:00+02:00,529.53,529.59,529.32,529.48,1118.61,51.693933179544146,0.33815446484597217,528.7965269232174,529.242373832839,529.1976175389556,529.5493333333333,529.901049127711,0.132835893556419,0.40143557036453037,2,0,0,0,0.0
2024-05-24 19:20:00+02:00,529.48,529.67,529.39,529.67,850.65,56.37410825043565,0.3298466841536865,528.8138234197872,529.2699626178171,529.2014241970824,529.556,529.9105758029177,0.13391437465260692,0.6607554704267087,2,0,2,0,524.0961
2024-05-24 19:25:00+02:00,529.67,529.87,529.58,529.63,1753.6,55.12479515932079,0.3241543007031547,528.8299853322667,529.2931908360225,529.2007298134222,529.5473333333333,529.8939368532444,0.13090558599525665,0.6192524915613652,2,0,0,0,0.0
2024-05-24 19:30:00+02:00,529.61,529.61,529.25,529.36,1122.07,47.26839299249624,0.33213225774556054,528.8404806722217,529.2975011046663,529.1891129118592,529.5113333333334,529.8335537548076,0.12170482525681604,0.2651711014451034,2,0,0,0,0.0
2024-05-24 19:35:00+02:00,529.37,529.55,529.36,529.54,1136.1,52.30371766934266,0.3118276494961863,528.8543325400985,529.3131461946878,529.1955611361257,529.492,529.7884388638743,0.11197104540740949,0.5809610443324924,2,0,0,0,0.0
2024-05-24 19:40:00+02:00,529.54,529.54,529.25,529.39,1079.57,48.054879325148306,0.3087094138538688,528.8649398165322,529.3181045047079,529.1923571438676,529.4653333333333,529.738309522799,0.1031139046430539,0.3620148272257932,2,0,0,0,0.0
2024-05-24 19:45:00+02:00,529.39,529.42,529.24,529.42,2945.4,48.97596480591043,0.2903223547318804,528.8759311072939,529.32467840763,529.1887009448237,529.448,529.7072990551762,0.09795071666197884,0.44600828764881695,2,0,0,0,0.0
2024-05-24 19:50:00+02:00,529.43,529.58,529.4,529.54,3720.28,52.70334016707948,0.27456201834162086,528.8890809863575,529.3385701232668,529.1939217803842,529.4553333333333,529.7167448862824,0.09874734901744985,0.6619413253000447,2,0,0,0,0.0
2024-05-24 19:55:00+02:00,529.54,529.76,529.52,529.57,3433.06,53.643998264422635,0.269624587149962,528.9025645311821,529.353501083056,529.1959706145327,529.4606666666666,529.7253627188005,0.0999870505208066,0.7065261881543495,2,0,0,0,0.0
2024-05-24 20:00:00+02:00,529.57,529.95,529.5,529.89,3347.64,62.48649955720093,0.2953925032714025,528.9221177087825,529.3881139164073,529.1797142124524,529.4893333333333,529.7989524542143,0.11695008809026257,1.1470315294589621,2,0,1,0,535.2495
2024-05-24 20:05:00+02:00,529.88,530.1,529.73,530.05,1990.93,66.08100864265626,0.3060507170897742,528.9444520115788,529.430816244381,529.1473138893931,529.5073333333333,529.8673527772736,0.13598279807528474,1.2536629976528078,2,0,2,0,524.4327000000001
2024-05-24 20:10:00+02:00,530.05,530.06,529.68,529.87,2671.89,59.012816446172735,0.316614900362663,528.962779694518,529.4591506802275,529.1804737824133,529.5486666666667,529.9168595509201,0.1390591299459049,0.9363654854233425,2,0,0,0,0.0
2024-05-24 20:15:00+02:00,529.86,530.07,529.85,529.94,1800.03,60.82349118998456,0.3028127717394293,528.9821305916562,529.490173216987,529.2355009543254,529.5993333333333,529.9631657123413,0.13739910763027063,0.9681643063154839,2,0,2,0,524.5515
2024-05-24 20:20:00+02:00,529.95,529.96,529.36,529.37,2015.97,43.45487613876864,0.3452680900623712,528.9898111739997,529.4824201062137,529.2946884065085,529.6166666666667,529.9386449268248,0.12158917210240446,0.11695136413015611,2,0,0,0,0.0
2024-05-24 20:25:00+02:00,529.37,529.54,529.36,529.43,2029.06,45.28236626283931,0.32165836291059674,528.9985277844156,529.4790381638774,529.2818689286055,529.61,529.9381310713945,0.12391422797701068,0.22571936081048,2,0,0,0,0.0
2024-05-24 20:30:00+02:00,529.43,529.52,529.22,529.27,2717.61,41.32506056378783,0.3185643110662193,529.0039034718529,529.465551830724,529.2466663485798,529.596,529.9453336514202,0.1319245807824222,0.03339737143179884,2,0,0,0,0.0
2024-05-24 20:35:00+02:00,529.28,529.59,529.16,529.56,2189.41,50.106229256226875,0.3344836951996256,529.0149152842914,529.4716452609999,529.240405270565,529.5886666666667,529.9369280627683,0.1315214686498707,0.45884317500073574,2,0,0,0,0.0
2024-05-24 20:40:00+02:00,529.58,529.61,529.39,529.47,1402.83,47.64733265928644,0.31812888159968306,529.0239268628203,529.471539115129,529.2274490051152,529.578,529.9285509948847,0.13238880576034892,0.3459567914855755,2,0,0,0,0.0
2024-05-24 20:45:00+02:00,529.45,529.6,529.41,529.49,1594.23,48.27409318281355,0.299824755656879,529.0331560338535,529.4727301399594,529.2449796753799,529.5866666666667,529.9283536579535,0.12903912156151678,0.3585450000559781,2,0,0,0,0.0
2024-05-24 20:50:00+02:00,529.48,529.56,529.25,529.27,1549.74,42.11211631234634,0.3012783619916028,529.0378460133811,529.459650776091,529.2070923312739,529.5686666666667,529.9302410020595,0.13655427828413372,0.08699133562364057,2,0,2,0,523.9575
