,price
2019-02-19,71.6970179699332
2019-02-20,72.14505928673435
2019-02-21,72.25458177558613
2019-02-22,73.47924182917215
2019-02-23,73.47924182917215
2019-02-24,73.47924182917215
2019-02-25,73.05110701556474
2019-02-26,71.12950096718836
2019-02-27,71.81649250973166
2019-02-28,71.76671644263713
2019-03-01,72.07536708083293
2019-03-02,72.07536708083293
2019-03-03,72.07536708083293
2019-03-04,71.92601690192456
2019-03-05,71.43815086499231
2019-03-06,71.09963301369235
2019-03-07,70.31306288459004
2019-03-08,70.62171546837487
2019-03-09,70.62171546837487
2019-03-10,70.62171546837487
2019-03-11,70.52214510754244
2019-03-12,71.15936299896056
2019-03-13,71.80654188500118
2019-03-14,71.93597617759931
2019-03-15,72.4437620330333
2019-03-16,72.4437620330333
2019-03-17,72.4437620330333
2019-03-18,72.96149351635448
2019-03-19,73.67836556268338
2019-03-20,72.48358478418726
2019-03-21,71.7667125310556
2019-03-22,71.61736228847661
2019-03-23,71.61736228847661
2019-03-24,71.61736228847661
2019-03-25,71.5377125174046
2019-03-26,72.26454132555232
2019-03-27,73.07102098135505
2019-03-28,71.667150717859
2019-03-29,69.02867104577584
2019-03-30,69.02867104577584
2019-03-31,69.02867104577584
2019-04-01,69.23775455919899
2019-04-02,69.50657980850487
2019-04-03,69.516539471612
2019-04-04,68.77975160946224
2019-04-05,70.17366742665561
2019-04-06,70.17366742665561
2019-04-07,70.17366742665561
2019-04-08,69.83514376865158
2019-04-09,70.6515812317798
2019-04-10,71.23901758318924
2019-04-11,71.83641228731163
2019-04-12,72.87188902244696
2019-04-13,72.87188902244696
2019-04-14,72.87188902244696
2019-04-15,73.38962994218203
2019-04-16,73.67836737131317
2019-04-17,72.4039297366247
2019-04-18,72.90176338518701
2019-04-19,72.90176338518701
2019-04-20,72.90176338518701
2019-04-21,72.90176338518701
2019-04-22,73.439416596798
2019-04-23,73.24028198889503
2019-04-24,73.07102066263234
2019-04-25,72.38401564098407
2019-04-26,74.40519602222543
2019-04-27,74.40519602222543
2019-04-28,74.40519602222543
2019-04-29,72.62297814558168
2019-04-30,73.15067711872929
2019-05-01,72.82210286132197
2019-05-02,73.45932123923401
2019-05-03,73.38963143410486
2019-05-04,73.38963143410486
2019-05-05,73.38963143410486
2019-05-06,73.5588868738763
2019-05-07,73.4792399299567
2019-05-08,73.63854463146401
2019-05-09,71.98576264259145
2019-05-10,73.67836551055433
2019-05-11,73.67836551055433
2019-05-12,73.67836551055433
2019-05-13,74.05671773127439
2019-05-14,73.10088763371263
2019-05-15,73.05110784067531
2019-05-16,74.15628597083462
2019-05-17,75.062329164542
2019-05-18,75.062329164542
2019-05-19,75.062329164542
2019-05-20,79.52285682201273
2019-05-21,77.82029433847983
2019-05-22,76.15754122495382
2019-05-23,75.92854750026147
2019-05-24,76.16750076249517
2019-05-25,76.16750076249517
2019-05-26,76.16750076249517
2019-05-27,76.16750076249517
2019-05-28,77.21294183670184
2019-05-29,75.49046020874613
2019-05-30,75.70950547754468
2019-05-31,74.48484442241234
2019-06-01,74.48484442241234
2019-06-02,74.48484442241234
2019-06-03,73.30002149143957
2019-06-04,74.30562497429973
2019-06-05,75.60994253269837
2019-06-06,75.80906492152009
2019-06-07,76.21728856960381
2019-06-08,76.21728856960381
2019-06-09,76.21728856960381
2019-06-10,76.72506577999404
2019-06-11,76.7947587163481
2019-06-12,75.50041685691083
2019-06-13,74.84328328364863
2019-06-14,74.34545159364508
2019-06-15,74.34545159364508
2019-06-16,74.34545159364508
2019-06-17,74.75367917419312
2019-06-18,75.60993838739965
2019-06-19,76.00819543266624
2019-06-20,78.76615726277169
2019-06-21,77.37224530021038
2019-06-22,77.37224530021038
2019-06-23,77.37224530021038
2019-06-24,75.68958704886174
2019-06-25,75.14198289482589
2019-06-26,73.95715017930156
2019-06-27,73.130759072324
2019-06-28,72.97145261945609
2019-06-29,72.97145261945609
2019-06-30,72.97145261945609
2019-07-01,74.34545720458651
2019-07-02,74.07663164777306
2019-07-03,75.56015107557292
2019-07-04,75.56015107557292
2019-07-05,75.50041865844601
2019-07-06,75.50041865844601
2019-07-07,75.50041865844601
2019-07-08,76.03807397965419
2019-07-09,75.02249957490878
2019-07-10,77.62115244763184
2019-07-11,78.38781161993366
2019-07-12,77.86010829593505
2019-07-13,77.86010829593505
2019-07-14,77.86010829593505
2019-07-15,79.32372216616048
2019-07-16,79.00511473587103
2019-07-17,78.88564371996397
2019-07-18,78.4375881171103
2019-07-19,77.6510236792867
2019-07-20,77.6510236792867
2019-07-21,77.6510236792867
2019-07-22,77.46185488874461
2019-07-23,77.40211390624559
2019-07-24,78.8557607272112
2019-07-25,81.00637779211526
2019-07-26,80.74750907949894
2019-07-27,80.74750907949894
2019-07-28,80.74750907949894
2019-07-29,84.26216277432326
2019-07-30,81.34489537419823
2019-07-31,80.86699043520608
2019-08-01,79.64233102104792
2019-08-02,79.04493955215439
2019-08-03,79.04493955215439
2019-08-04,79.04493955215439
2019-08-05,76.51598367898713
2019-08-06,76.17746469868355
2019-08-07,76.15754170391412
2019-08-08,76.6055900856317
2019-08-09,77.26272143658066
2019-08-10,77.26272143658066
2019-08-11,77.26272143658066
2019-08-12,76.73502305435336
2019-08-13,76.59563510493518
2019-08-14,76.43632623262333
2019-08-15,76.13763236975048
2019-08-16,77.6510259768981
2019-08-17,77.6510259768981
2019-08-18,77.6510259768981
2019-08-19,77.91985252333174
2019-08-20,77.64107584585025
2019-08-21,77.73067982280755
2019-08-22,77.96963321192338
2019-08-23,77.3025448626627
2019-08-24,77.3025448626627
2019-08-25,77.3025448626627
2019-08-26,76.6653279877398
2019-08-27,77.36228627640695
2019-08-28,76.59563489999638
2019-08-29,77.53155330903975
2019-08-30,78.03932958143638
2019-08-31,78.03932958143638
2019-09-01,78.03932958143638
2019-09-02,78.03932958143638
2019-09-03,77.56141920581219
2019-09-04,77.17311834186165
2019-09-05,77.88002640622055
2019-09-06,77.62115427418934
2019-09-07,77.62115427418934
2019-09-08,77.62115427418934
2019-09-09,78.98520706808588
2019-09-10,78.43759250385264
2019-09-11,78.0492864935819
2019-09-12,79.53281221984913
2019-09-13,79.74189697431551
2019-09-14,79.74189697431551
2019-09-15,79.74189697431551
2019-09-16,78.61681220318583
2019-09-17,79.38346442990982
2019-09-18,79.86137947555694
2019-09-19,80.36915979678973
2019-09-20,80.20985481176237
2019-09-21,80.20985481176237
2019-09-22,80.20985481176237
2019-09-23,79.67220169296185
2019-09-24,80.14016159355313
2019-09-25,79.18433008311194
2019-09-26,79.6224243642167
2019-09-27,78.71637319944654
2019-09-28,78.71637319944654
2019-09-29,78.71637319944654
2019-09-30,77.53155297886353
2019-10-01,78.53715216451018
2019-10-02,77.26271875067854
2019-10-03,76.26706669346417
2019-10-04,76.62550184932627
2019-10-05,76.62550184932627
2019-10-06,76.62550184932627
2019-10-07,77.29258908858543
2019-10-08,77.44194149130045
2019-10-09,77.77050552473018
2019-10-10,77.38219774820315
2019-10-11,78.31811998481989
2019-10-12,78.31811998481989
2019-10-13,78.31811998481989
2019-10-14,79.18432826966644
2019-10-15,78.6068500887688
2019-10-16,79.39341597807156
2019-10-17,80.10033275369149
2019-10-18,80.78733866054317
2019-10-19,80.78733866054317
2019-10-20,80.78733866054317
2019-10-21,81.4145912262788
2019-10-22,82.17129571817806
2019-10-23,81.08603228558326
2019-10-24,80.89685844149679
2019-10-25,81.32498794604406
2019-10-26,81.32498794604406
2019-10-27,81.32498794604406
2019-10-28,81.65355286978132
2019-10-29,80.88690133242552
2019-10-30,81.2154653132525
2019-10-31,82.9877313360294
2019-11-01,82.72885740280248
2019-11-02,82.72885740280248
2019-11-03,82.72885740280248
2019-11-04,82.34055297391616
2019-11-05,80.70768411056733
2019-11-06,81.24533173505247
2019-11-07,82.04185764858826
2019-11-08,81.44446611916271
2019-11-09,81.44446611916271
2019-11-10,81.44446611916271
2019-11-11,80.23971863504065
2019-11-12,79.27394394110948
2019-11-13,77.29258497648264
2019-11-14,77.04367345215155
2019-11-15,77.22288929053511
2019-11-16,77.22288929053511
2019-11-17,77.22288929053511
2019-11-18,76.53589622170392
2019-11-19,77.86011146570043
2019-11-20,76.51597639737032
2019-11-21,77.50167269582995
2019-11-22,77.61119538712697
2019-11-23,77.61119538712697
2019-11-24,77.61119538712697
2019-11-25,78.397761756205
2019-11-26,77.57137777362604
2019-11-27,78.12894090541302
2019-11-28,78.12894090541302
2019-11-29,78.53715519896407
2019-11-30,78.53715519896407
2019-12-01,78.53715519896407
2019-12-02,78.23846043972301
2019-12-03,77.11337299832286
2019-12-04,77.71077121260065
2019-12-05,77.73067665962394
2019-12-06,77.20297956111773
2019-12-07,77.20297956111773
2019-12-08,77.20297956111773
2019-12-09,77.36228546000582
2019-12-10,75.46058912446864
2019-12-11,74.75367694688477
2019-12-12,74.903025081788
2019-12-13,74.64415620158638
2019-12-14,74.64415620158638
