,price
2019-02-19,15.899999618530273
2019-02-20,15.675000190734863
2019-02-21,15.008999824523926
2019-02-22,17.5
2019-02-23,17.5
2019-02-24,17.5
2019-02-25,19.357999801635742
2019-02-26,19.5
2019-02-27,19.466999053955078
2019-02-28,19.399999618530273
2019-03-01,19.916000366210938
2019-03-02,19.916000366210938
2019-03-03,19.916000366210938
2019-03-04,19.687000274658203
2019-03-05,18.795000076293945
2019-03-06,19.040000915527344
2019-03-07,18.586999893188477
2019-03-08,18.51300048828125
2019-03-09,18.51300048828125
2019-03-10,18.51300048828125
2019-03-11,19.48699951171875
2019-03-12,20.538000106811523
2019-03-13,20.850000381469727
2019-03-14,20.520000457763672
2019-03-15,20.85700035095215
2019-03-16,20.85700035095215
2019-03-17,20.85700035095215
2019-03-18,20.799999237060547
2019-03-19,20.43899917602539
2019-03-20,20.545000076293945
2019-03-21,20.44700050354004
2019-03-22,21.264999389648438
2019-03-23,21.264999389648438
2019-03-24,21.264999389648438
2019-03-25,20.149999618530273
2019-03-26,20.152999877929688
2019-03-27,18.770999908447266
2019-03-28,18.059999465942383
2019-03-29,18.910999298095703
2019-03-30,18.910999298095703
2019-03-31,18.910999298095703
2019-04-01,20.1560001373291
2019-04-02,20.600000381469727
2019-04-03,20.850000381469727
2019-04-04,20.700000762939453
2019-04-05,19.99799919128418
2019-04-06,19.99799919128418
2019-04-07,19.99799919128418
2019-04-08,19.55299949645996
2019-04-09,19.64699935913086
2019-04-10,19.496999740600586
2019-04-11,20.121000289916992
2019-04-12,20.260000228881836
2019-04-13,20.260000228881836
2019-04-14,20.260000228881836
2019-04-15,19.92799949645996
2019-04-16,20.374000549316406
2019-04-17,20.469999313354492
2019-04-18,19.81800079345703
2019-04-19,19.81800079345703
2019-04-20,19.81800079345703
2019-04-21,19.81800079345703
2019-04-22,19.825000762939453
2019-04-23,21.239999771118164
2019-04-24,21.224000930786133
2019-04-25,21.003000259399414
2019-04-26,21.423999786376953
2019-04-27,21.423999786376953
2019-04-28,21.423999786376953
2019-04-29,21.729999542236328
2019-04-30,21.958999633789062
2019-05-01,22.288999557495117
2019-05-02,22.0
2019-05-03,22.701000213623047
2019-05-04,22.701000213623047
2019-05-05,22.701000213623047
2019-05-06,22.5
2019-05-07,22.23699951171875
2019-05-08,21.624000549316406
2019-05-09,21.799999237060547
2019-05-10,19.10099983215332
2019-05-11,19.10099983215332
2019-05-12,19.10099983215332
2019-05-13,17.57699966430664
2019-05-14,17.95199966430664
2019-05-15,18.538999557495117
2019-05-16,20.06399917602539
2019-05-17,19.86199951171875
2019-05-18,19.86199951171875
2019-05-19,19.86199951171875
2019-05-20,19.316999435424805
2019-05-21,20.0049991607666
2019-05-22,19.71299934387207
2019-05-23,19.600000381469727
2019-05-24,19.75
2019-05-25,19.75
2019-05-26,19.75
2019-05-27,19.75
2019-05-28,19.69499969482422
2019-05-29,20.200000762939453
2019-05-30,20.302000045776367
2019-05-31,19.799999237060547
2019-06-01,19.799999237060547
2019-06-02,19.799999237060547
2019-06-03,19.98699951171875
2019-06-04,20.083999633789062
2019-06-05,22.45800018310547
2019-06-06,23.299999237060547
2019-06-07,23.899999618530273
2019-06-08,23.899999618530273
2019-06-09,23.899999618530273
2019-06-10,24.93600082397461
2019-06-11,25.36199951171875
2019-06-12,23.739999771118164
2019-06-13,24.28499984741211
2019-06-14,24.36400032043457
2019-06-15,24.36400032043457
2019-06-16,24.36400032043457
2019-06-17,24.652999877929688
2019-06-18,25.256999969482422
2019-06-19,24.753999710083008
2019-06-20,25.5
2019-06-21,24.905000686645508
2019-06-22,24.905000686645508
2019-06-23,24.905000686645508
2019-06-24,24.200000762939453
2019-06-25,23.450000762939453
2019-06-26,23.224000930786133
2019-06-27,22.611000061035156
2019-06-28,23.450000762939453
2019-06-29,23.450000762939453
2019-06-30,23.450000762939453
2019-07-01,23.600000381469727
2019-07-02,22.909000396728516
2019-07-03,23.430999755859375
2019-07-04,23.430999755859375
2019-07-05,23.16699981689453
2019-07-06,23.16699981689453
2019-07-07,23.16699981689453
2019-07-08,23.56999969482422
2019-07-09,23.878999710083008
2019-07-10,24.343000411987305
2019-07-11,24.149999618530273
2019-07-12,24.143999099731445
2019-07-13,24.143999099731445
2019-07-14,24.143999099731445
2019-07-15,24.45800018310547
2019-07-16,24.801000595092773
2019-07-17,24.405000686645508
2019-07-18,23.969999313354492
2019-07-19,24.39900016784668
2019-07-20,24.39900016784668
2019-07-21,24.39900016784668
2019-07-22,23.60300064086914
2019-07-23,25.06999969482422
2019-07-24,23.93000030517578
2019-07-25,24.801000595092773
2019-07-26,25.733999252319336
2019-07-27,25.733999252319336
2019-07-28,25.733999252319336
2019-07-29,27.899999618530273
2019-07-30,25.68400001525879
2019-07-31,26.639999389648438
2019-08-01,26.43899917602539
2019-08-02,26.263999938964844
2019-08-03,26.263999938964844
2019-08-04,26.263999938964844
2019-08-05,25.0
2019-08-06,25.51300048828125
2019-08-07,24.812999725341797
2019-08-08,26.25
2019-08-09,27.15999984741211
2019-08-10,27.15999984741211
2019-08-11,27.15999984741211
2019-08-12,27.114999771118164
2019-08-13,25.459999084472656
2019-08-14,25.604000091552734
2019-08-15,25.05900001525879
2019-08-16,24.70599937438965
2019-08-17,24.70599937438965
2019-08-18,24.70599937438965
2019-08-19,25.378999710083008
2019-08-20,24.284000396728516
2019-08-21,25.475000381469727
2019-08-22,25.905000686645508
2019-08-23,25.8799991607666
2019-08-24,25.8799991607666
2019-08-25,25.8799991607666
2019-08-26,25.1560001373291
