,price
2019-02-19,41.93377176659883
2019-02-20,41.940603649589086
2019-02-21,41.65719400369562
2019-02-22,41.68042278752951
2019-02-23,41.68042278752951
2019-02-24,41.68042278752951
2019-02-25,41.93596086399368
2019-02-26,41.471350309147184
2019-02-27,41.09036694130244
2019-02-28,40.11467974475779
2019-03-01,40.834832669778265
2019-03-02,40.834832669778265
2019-03-03,40.834832669778265
2019-03-04,41.50851868698879
2019-03-05,41.07643404581383
2019-03-06,40.60252925760836
2019-03-07,39.92883276273515
2019-03-08,38.77194774164256
2019-03-09,38.77194774164256
2019-03-10,38.77194774164256
2019-03-11,39.76622247352034
2019-03-12,40.47242366518638
2019-03-13,40.31446531237374
2019-03-14,39.5060279065635
2019-03-15,39.348071419376275
2019-03-16,39.348071419376275
2019-03-17,39.348071419376275
2019-03-18,39.933477807236414
2019-03-19,39.81732794130935
2019-03-20,40.07751268374383
2019-03-21,39.12970612909507
2019-03-22,40.28658790841257
2019-03-23,40.28658790841257
2019-03-24,40.28658790841257
2019-03-25,39.43633612664093
2019-03-26,39.33413544325545
2019-03-27,39.16686939261052
2019-03-28,37.889184497308975
2019-03-29,38.13077585942461
2019-03-30,38.13077585942461
2019-03-31,38.13077585942461
2019-04-01,39.092529400708386
2019-04-02,40.62110594997387
2019-04-03,41.59679395044564
2019-04-04,41.92666928697035
2019-04-05,42.54460628547555
2019-04-06,42.54460628547555
2019-04-07,42.54460628547555
2019-04-08,43.162546906282806
2019-04-09,43.5156472430842
2019-04-10,43.14859989919608
2019-04-11,43.71543451770828
2019-04-12,44.31478310070102
2019-04-13,44.31478310070102
2019-04-14,44.31478310070102
2019-04-15,44.29154826514493
2019-04-16,44.667883669402876
2019-04-17,46.59137991369191
2019-04-18,46.33584946899573
2019-04-19,46.33584946899573
2019-04-20,46.33584946899573
2019-04-21,46.33584946899573
2019-04-22,45.741146059094014
2019-04-23,45.401976340874214
2019-04-24,45.285819184467854
2019-04-25,45.304400312339446
2019-04-26,44.602834559132496
2019-04-27,44.602834559132496
2019-04-28,44.602834559132496
2019-04-29,45.64821995029456
2019-04-30,46.36836949275358
2019-05-01,46.772583708456054
2019-05-02,45.97809141068695
2019-05-03,46.772579720596816
2019-05-04,46.772579720596816
2019-05-05,46.772579720596816
2019-05-06,44.942009458827634
2019-05-07,44.4866812571913
2019-05-08,41.79192997865565
2019-05-09,41.615373371629644
2019-05-10,41.517813851571745
2019-05-11,41.517813851571745
2019-05-12,41.517813851571745
2019-05-13,39.83127526933465
2019-05-14,39.12505140422889
2019-05-15,38.89274579154836
2019-05-16,39.408469814018645
2019-05-17,38.88810880880994
2019-05-18,38.88810880880994
2019-05-19,38.88810880880994
2019-05-20,37.55714628535407
2019-05-21,37.68314539140797
2019-05-22,37.795145321418126
2019-05-23,37.566475719841215
2019-05-24,38.331807498443524
2019-05-25,38.331807498443524
2019-05-26,38.331807498443524
2019-05-27,38.331807498443524
2019-05-28,37.585146309637295
2019-05-29,36.66581629180254
2019-05-30,37.63180961323659
2019-05-31,37.27714091271976
2019-06-01,37.27714091271976
2019-06-02,37.27714091271976
2019-06-03,37.51515283161807
2019-06-04,37.77180375078639
2019-06-05,39.65714800070707
2019-06-06,38.5371371359632
2019-06-07,39.07846561239102
2019-06-08,39.07846561239102
2019-06-09,39.07846561239102
2019-06-10,39.54979992746959
2019-06-11,40.711801161999695
2019-06-12,39.605796288151225
2019-06-13,39.3071400495999
2019-06-14,37.991142166776044
2019-06-15,37.991142166776044
2019-06-16,37.991142166776044
2019-06-17,38.597803809056344
2019-06-18,38.453135585407246
2019-06-19,40.01646904959439
2019-06-20,40.5998001540856
2019-06-21,39.79246302690652
2019-06-22,39.79246302690652
2019-06-23,39.79246302690652
2019-06-24,39.71779917038021
2019-06-25,40.52512614382152
2019-06-26,40.01646427881871
2019-06-27,41.06179074330164
2019-06-28,41.06645422864707
2019-06-29,41.06645422864707
2019-06-30,41.06645422864707
2019-07-01,42.12111734424888
2019-07-02,42.65312061505905
2019-07-03,41.75246269145991
2019-07-04,41.75246269145991
2019-07-05,41.36045193532387
2019-07-06,41.36045193532387
2019-07-07,41.36045193532387
2019-07-08,41.206465316494864
2019-07-09,40.67446067870469
2019-07-10,42.0044547921079
2019-07-11,41.6497903021922
2019-07-12,42.14444840373038
2019-07-13,42.14444840373038
2019-07-14,42.14444840373038
2019-07-15,42.979772147830246
2019-07-16,42.699779226760235
2019-07-17,42.36845340025735
2019-07-18,42.53178489983942
2019-07-19,43.754450943246425
2019-07-20,43.754450943246425
2019-07-21,43.754450943246425
2019-07-22,43.39045113247829
2019-07-23,43.95977071903984
2019-07-24,45.4764388610143
2019-07-25,46.04110089810452
2019-07-26,46.031770619641584
2019-07-27,46.031770619641584
2019-07-28,46.031770619641584
2019-07-29,45.910430908203125
2019-07-30,45.18710771470526
2019-07-31,45.17310219211171
2019-08-01,44.07644103951507
2019-08-02,42.541125745987976
2019-08-03,42.541125745987976
2019-08-04,42.541125745987976
2019-08-05,40.03512529128655
2019-08-06,39.820470823321
2019-08-07,40.133128277891515
2019-08-08,41.40244931281658
2019-08-09,41.89713004149619
2019-08-10,41.89713004149619
2019-08-11,41.89713004149619
2019-08-12,40.58113176787345
2019-08-13,40.51578903017591
2019-08-14,40.64178881266747
2019-08-15,40.88913241630484
2019-08-16,41.052459160682524
2019-08-17,41.052459160682524
2019-08-18,41.052459160682524
2019-08-19,42.097789136863035
2019-08-20,41.993122504129154
2019-08-21,42.05872997396186
2019-08-22,41.5151929624519
2019-08-23,41.55735188277641
