,price
2019-02-19,58.29550916787887
2019-02-20,57.89096151833133
2019-02-21,56.8121457310652
2019-02-22,55.86819076538086
2019-02-23,55.86819076538086
2019-02-24,55.86819076538086
2019-02-25,56.264819188120484
2019-02-26,56.7248881213925
2019-02-27,56.391728545827604
2019-02-28,56.6455764148416
2019-03-01,56.201343085244424
2019-03-02,56.201343085244424
2019-03-03,56.201343085244424
2019-03-04,53.11562477630581
2019-03-05,51.44981509348527
2019-03-06,50.38686891364199
2019-03-07,48.36410232926749
2019-03-08,47.491524257825475
2019-03-09,47.491524257825475
2019-03-10,47.491524257825475
2019-03-11,47.74536890358751
2019-03-12,48.364089694671854
2019-03-13,48.70518840972511
2019-03-14,49.20493351108065
2019-03-15,49.14941012505711
2019-03-16,49.14941012505711
2019-03-17,49.14941012505711
2019-03-18,49.744331701761304
2019-03-19,50.33134429207076
2019-03-20,50.474133223284035
2019-03-21,49.73641087781739
2019-03-22,50.474133328821516
2019-03-23,50.474133328821516
2019-03-24,50.474133328821516
2019-03-25,49.44290519589165
2019-03-26,49.07008688039992
2019-03-27,48.94315283736511
2019-03-28,49.45084329853164
2019-03-29,49.77607314210166
2019-03-30,49.77607314210166
2019-03-31,49.77607314210166
2019-04-01,50.41066415309942
2019-04-02,44.29475448788929
2019-04-03,44.056782147075126
2019-04-04,43.47771894660424
2019-04-05,43.12075358032983
2019-04-06,43.12075358032983
2019-04-07,43.12075358032983
2019-04-08,43.40631845878523
2019-04-09,43.45391511030435
2019-04-10,43.2397346496582
2019-04-11,43.30319645267684
2019-04-12,42.6606642278074
2019-04-13,42.6606642278074
2019-04-14,42.6606642278074
2019-04-15,42.49409845659872
2019-04-16,43.287334330034
2019-04-17,43.62843679045177
2019-04-18,43.80293689557773
2019-04-19,43.80293689557773
2019-04-20,43.80293689557773
2019-04-21,43.80293689557773
2019-04-22,43.303199798235674
2019-04-23,43.0810897746851
2019-04-24,42.192661580690235
2019-04-25,42.31164220337753
2019-04-26,41.819838797843175
2019-04-27,41.819838797843175
2019-04-28,41.819838797843175
2019-04-29,41.97847391221102
2019-04-30,42.57341424257404
2019-05-01,42.494087267132734
2019-05-02,42.68446723528255
2019-05-03,42.97797433881819
2019-05-04,42.97797433881819
2019-05-05,42.97797433881819
2019-05-06,42.613082086384296
2019-05-07,42.43856831251811
2019-05-08,42.00227682436022
2019-05-09,42.232314793561365
2019-05-10,42.422694918396616
2019-05-11,42.422694918396616
2019-05-12,42.422694918396616
2019-05-13,41.99434346374094
2019-05-14,41.43114111643856
2019-05-15,41.431140969096276
2019-05-16,42.04193529401507
2019-05-17,41.78131004325072
2019-05-18,41.78131004325072
2019-05-19,41.78131004325072
2019-05-20,41.62131770000626
2019-05-21,41.91729383820876
2019-05-22,42.213276292672745
2019-05-23,41.989294835039615
2019-05-24,41.42133966594178
2019-05-25,41.42133966594178
2019-05-26,41.42133966594178
2019-05-27,41.42133966594178
2019-05-28,41.46932975615245
2019-05-29,41.25334342487666
2019-05-30,40.981362239923286
2019-05-31,40.229411227121794
2019-06-01,40.229411227121794
2019-06-02,40.229411227121794
2019-06-03,39.613439510300964
2019-06-04,40.3974047540461
2019-06-05,41.46133541559328
2019-06-06,40.73338168462942
2019-06-07,40.98936028858854
2019-06-08,40.98936028858854
2019-06-09,40.98936028858854
2019-06-10,41.67731158819352
2019-06-11,42.085286906145946
2019-06-12,42.35727229661414
2019-06-13,41.91729973695315
2019-06-14,42.293271417858435
2019-06-15,42.293271417858435
2019-06-16,42.293271417858435
2019-06-17,42.053296034902004
2019-06-18,42.62124902900942
2019-06-19,42.389271486559466
2019-06-20,42.34127015667468
2019-06-21,42.2132853855987
2019-06-22,42.2132853855987
2019-06-23,42.2132853855987
2019-06-24,41.877308699695476
2019-06-25,41.47733166844116
2019-06-26,42.4452675494801
2019-06-27,42.95722845751802
2019-06-28,43.573197549175134
2019-06-29,43.573197549175134
2019-06-30,43.573197549175134
2019-07-01,44.28514866672319
2019-07-02,43.757175142570986
2019-07-03,44.053161701770264
2019-07-04,44.053161701770264
2019-07-05,44.08516037272923
2019-07-06,44.08516037272923
2019-07-07,44.08516037272923
2019-07-08,44.13316384136688
2019-07-09,44.27714701067564
2019-07-10,44.621124891211885
2019-07-11,45.245083188969474
2019-07-12,44.99710279089512
2019-07-13,44.99710279089512
2019-07-14,44.99710279089512
2019-07-15,44.765117855637136
2019-07-16,44.86111280134455
2019-07-17,44.54912401895937
2019-07-18,43.437202534634956
2019-07-19,43.88518197401846
2019-07-20,43.88518197401846
2019-07-21,43.88518197401846
2019-07-22,43.725183389703815
2019-07-23,43.309210537446525
2019-07-24,43.70919319049274
2019-07-25,44.15715505226471
2019-07-26,43.885166066555406
2019-07-27,43.885166066555406
2019-07-28,43.885166066555406
2019-07-29,44.06916124437243
2019-07-30,43.98916755179652
2019-07-31,44.22114450935707
2019-08-01,43.67718367246878
2019-08-02,43.349195417329135
2019-08-03,43.349195417329135
2019-08-04,43.349195417329135
2019-08-05,42.77324753325174
2019-08-06,41.59731967288656
2019-08-07,40.8293718081448
2019-08-08,42.12528331130897
2019-08-09,42.25327985783929
2019-08-10,42.25327985783929
2019-08-11,42.25327985783929
2019-08-12,42.22128326040827
2019-08-13,41.549323495158646
2019-08-14,41.949303622346996
2019-08-15,40.63738332932496
2019-08-16,39.70144228783835
2019-08-17,39.70144228783835
2019-08-18,39.70144228783835
2019-08-19,40.87222194066991
2019-08-20,41.340438540603635
2019-08-21,41.20320859810598
2019-08-22,41.291994073796054
2019-08-23,40.79956332355157
2019-08-24,40.79956332355157
2019-08-25,40.79956332355157
2019-08-26,40.347497577887424
2019-08-27,40.71883791509168
2019-08-28,39.7662638471985
2019-08-29,40.63810504370036
2019-08-30,40.912587255776735
2019-08-31,40.912587255776735
2019-09-01,40.912587255776735
2019-09-02,40.912587255776735
2019-09-03,41.37272926042983
2019-09-04,40.952948136274905
2019-09-05,41.816726492053455
2019-09-06,42.51905712628581
2019-09-07,42.51905712628581
2019-09-08,42.51905712628581
2019-09-09,42.5029195849961
2019-09-10,44.86015405773897
2019-09-11,46.28902094902191
2019-09-12,46.82182597249889
2019-09-13,45.16690802954165
2019-09-14,45.16690802954165
2019-09-15,45.16690802954165
2019-09-16,44.68255181189557
2019-09-17,44.67447993349139
2019-09-18,44.10938606175139
2019-09-19,44.10939200642582
2019-09-20,43.90756088021021
2019-09-21,43.90756088021021
2019-09-22,43.90756088021021
2019-09-23,44.35156338357049
2019-09-24,44.13360593152755
2019-09-25,43.34247975684129
2019-09-26,44.15781871353445
2019-09-27,43.78647878387044
2019-09-28,43.78647878387044
2019-09-29,43.78647878387044
2019-09-30,44.08516933358956
2019-10-01,44.609892440920035
2019-10-02,44.02058124796337
2019-10-03,42.64822275294545
2019-10-04,42.575569535293
2019-10-05,42.575569535293
2019-10-06,42.575569535293
2019-10-07,42.648224882630615
2019-10-08,42.26072420073277
2019-10-09,42.47062399939961
2019-10-10,42.17193712969148
2019-10-11,43.148731527841804
2019-10-12,43.148731527841804
2019-10-13,43.148731527841804
2019-10-14,43.38284020487664
2019-10-15,43.39898317149637
2019-10-16,43.980220895463994
2019-10-17,44.3838552666002
2019-10-18,45.223422612453874
2019-10-19,45.223422612453874
2019-10-20,45.223422612453874
2019-10-21,44.52110857922644
2019-10-22,44.303130102852855
2019-10-23,43.479712062180724
2019-10-24,44.06902662155915
2019-10-25,43.754196136005696
2019-10-26,43.754196136005696
