,price
2019-02-19,27.376702734822164
2019-02-20,27.267503866289115
2019-02-21,27.132106643336588
2019-02-22,27.433481763115072
2019-02-23,27.433481763115072
2019-02-24,27.433481763115072
2019-02-25,27.512091427922062
2019-02-26,27.48151679866268
2019-02-27,27.306808785912512
2019-02-28,27.734844805638623
2019-03-01,27.67806573573412
2019-03-02,27.67806573573412
2019-03-03,27.67806573573412
2019-03-04,27.180151999173397
2019-03-05,27.381065922918275
2019-03-06,27.031646993587575
2019-03-07,27.05348891556896
2019-03-08,26.682236439892623
2019-03-09,26.682236439892623
2019-03-10,26.682236439892623
2019-03-11,26.830737780891514
2019-03-12,27.0403828419638
2019-03-13,27.16704660122155
2019-03-14,27.32428357932359
2019-03-15,27.149574473324346
2019-03-16,27.149574473324346
2019-03-17,27.149574473324346
2019-03-18,27.232561981459927
2019-03-19,27.717374074325896
2019-03-20,27.276237898841348
2019-03-21,27.31991214879163
2019-03-22,27.721749426857112
2019-03-23,27.721749426857112
2019-03-24,27.721749426857112
2019-03-25,26.97923409350296
2019-03-26,27.18014832994151
2019-03-27,27.267501569884935
2019-03-28,27.437847538292633
2019-03-29,27.948868207216687
2019-03-30,27.948868207216687
2019-03-31,27.948868207216687
2019-04-01,28.368169819833906
2019-04-02,28.730680218927883
2019-04-03,28.901016514584292
2019-04-04,28.831141968414975
2019-04-05,29.088828220878202
2019-04-06,29.088828220878202
2019-04-07,29.088828220878202
2019-04-08,29.115042075734287
2019-04-09,28.905390130740834
2019-04-10,28.206560512310208
2019-04-11,29.512492528931574
2019-04-12,30.03662697970378
2019-04-13,30.03662697970378
2019-04-14,30.03662697970378
2019-04-15,30.294320542079767
2019-04-16,30.15454940353689
2019-04-17,30.508329920399408
2019-04-18,30.831547175602942
2019-04-19,30.831547175602942
2019-04-20,30.831547175602942
2019-04-21,30.831547175602942
2019-04-22,31.071773283078446
2019-04-23,30.569176281971178
2019-04-24,31.28111908562673
2019-04-25,31.08775205772259
2019-04-26,31.21519745880467
2019-04-27,31.21519745880467
2019-04-28,31.21519745880467
2019-04-29,31.386586474429603
2019-04-30,30.982269268951555
2019-05-01,31.02182205804555
2019-05-02,30.393400010461797
2019-05-03,30.868015247531538
2019-05-04,30.868015247531538
2019-05-05,30.868015247531538
2019-05-06,29.413387131788973
2019-05-07,29.312317939727265
2019-05-08,29.224418471942265
2019-05-09,28.666306318099966
2019-05-10,28.824504826974056
2019-05-11,28.824504826974056
2019-05-12,28.824504826974056
2019-05-13,28.174094117617752
2019-05-14,28.059839012267545
2019-05-15,27.97194531422409
2019-05-16,28.455356079048602
2019-05-17,28.22683633399142
2019-05-18,28.22683633399142
2019-05-19,28.22683633399142
2019-05-20,27.774183201521364
2019-05-21,28.415806158393636
2019-05-22,28.494907218890063
2019-05-23,28.0554431202852
2019-05-24,27.686291991954278
2019-05-25,27.686291991954278
2019-05-26,27.686291991954278
2019-05-27,27.686291991954278
2019-05-28,27.16772053774733
2019-05-29,26.631580639013887
2019-05-30,26.921624774204215
2019-05-31,26.666732603372946
2019-06-01,26.666732603372946
2019-06-02,26.666732603372946
2019-06-03,26.376686635410707
2019-06-04,27.440192055499292
2019-06-05,28.01149447135287
2019-06-06,28.32791438452766
2019-06-07,28.160914362055276
2019-06-08,28.160914362055276
2019-06-09,28.160914362055276
2019-06-10,28.50369609987654
2019-06-11,28.925582064184646
2019-06-12,28.503698190429823
2019-06-13,28.4861167505195
2019-06-14,28.714641638390862
2019-06-15,28.714641638390862
2019-06-16,28.714641638390862
2019-06-17,27.914814467165037
2019-06-18,27.774188129109532
2019-06-19,28.248805609350452
2019-06-20,28.951951721631318
2019-06-21,29.013483180651004
2019-06-22,29.013483180651004
2019-06-23,29.013483180651004
2019-06-24,28.661907196044922
2019-06-25,28.64432705308249
2019-06-26,28.38943796718993
2019-06-27,28.14333018192341
2019-06-28,28.424592783792935
2019-06-29,28.424592783792935
2019-06-30,28.424592783792935
2019-07-01,28.93437282407679
2019-07-02,28.600378249514016
2019-07-03,28.354276657104492
2019-07-04,28.354276657104492
2019-07-05,28.204862594604492
2019-07-06,28.204862594604492
2019-07-07,28.204862594604492
2019-07-08,28.169697557872663
2019-07-09,27.782974085753544
2019-07-10,27.862077568763635
2019-07-11,26.25363736221339
2019-07-12,26.684315830359928
2019-07-13,26.684315830359928
2019-07-14,26.684315830359928
2019-07-15,27.229248757566484
2019-07-16,26.842519634111344
2019-07-17,27.431400657595493
2019-07-18,26.763415453567504
2019-07-19,26.833730533254133
2019-07-20,26.833730533254133
2019-07-21,26.833730533254133
2019-07-22,26.824943540443723
2019-07-23,26.983150109377096
2019-07-24,27.632023737275848
2019-07-25,28.278128422114694
2019-07-26,27.86213894056604
2019-07-27,27.86213894056604
2019-07-28,27.86213894056604
2019-07-29,27.96834714379443
2019-07-30,27.57891355842003
2019-07-31,27.968350660608856
2019-08-01,27.295691289530577
2019-08-02,26.00348678806951
2019-08-03,26.00348678806951
2019-08-04,26.00348678806951
2019-08-05,25.658307494302363
2019-08-06,25.348526805097435
2019-08-07,25.44588967350637
2019-08-08,26.00348382157703
2019-08-09,26.286709033376642
2019-08-10,26.286709033376642
2019-08-11,26.286709033376642
2019-08-12,26.11854448927966
2019-08-13,26.047738306073967
2019-08-14,26.207053379127547
2019-08-15,25.92382706557537
2019-08-16,26.1273953397
2019-08-17,26.1273953397
2019-08-18,26.1273953397
2019-08-19,26.89740876399694
2019-08-20,27.118677802337533
2019-08-21,27.26028909543976
2019-08-22,27.428455191966897
2019-08-23,27.047869224668258
