,price
2019-02-19,55.028556480407296
2019-02-20,54.48103516216139
2019-02-21,54.693502357794976
2019-02-22,53.614838856909806
2019-02-23,53.614838856909806
2019-02-24,53.614838856909806
2019-02-25,53.98255994051088
2019-02-26,53.32064338248185
2019-02-27,53.2062460710214
2019-02-28,53.27978210895436
2019-03-01,53.623006161537816
2019-03-02,53.623006161537816
2019-03-03,53.623006161537816
2019-03-04,54.096970006087716
2019-03-05,53.304311808448276
2019-03-06,52.66691387930776
2019-03-07,51.4248058608731
2019-03-08,50.85278525689207
2019-03-09,50.85278525689207
2019-03-10,50.85278525689207
2019-03-11,51.784361375437065
2019-03-12,52.740466052936874
2019-03-13,53.27161320076172
2019-03-14,53.6632250370883
2019-03-15,53.40745332718096
2019-03-16,53.40745332718096
2019-03-17,53.40745332718096
2019-03-18,54.282040132425145
2019-03-19,53.630235306658214
2019-03-20,53.68798643302201
2019-03-21,52.92065869515519
2019-03-22,53.51472100687796
2019-03-23,53.51472100687796
2019-03-24,53.51472100687796
2019-03-25,52.640134948643784
2019-03-26,52.84640139075707
2019-03-27,52.9206582849227
2019-03-28,52.73913792729162
2019-03-29,53.54772178819297
2019-03-30,53.54772178819297
2019-03-31,53.54772178819297
2019-04-01,54.075787394284575
2019-04-02,54.19952989948324
2019-04-03,55.01637295673872
2019-04-04,54.975106516076956
2019-04-05,55.4453910685514
2019-04-06,55.4453910685514
2019-04-07,55.4453910685514
2019-04-08,55.602166598387875
2019-04-09,55.503155203525985
2019-04-10,55.470165679949204
2019-04-11,55.97344673054189
2019-04-12,55.08236588851224
2019-04-13,55.08236588851224
2019-04-14,55.08236588851224
2019-04-15,53.960264462005625
2019-04-16,54.33154378382996
2019-04-17,53.28370277552218
2019-04-18,52.4833651986421
2019-04-19,52.4833651986421
2019-04-20,52.4833651986421
2019-04-21,52.4833651986421
2019-04-22,51.79854487730473
2019-04-23,51.212740157939265
2019-04-24,52.11207766379906
2019-04-25,51.54277902391161
2019-04-26,53.159938813798384
2019-04-27,53.159938813798384
2019-04-28,53.159938813798384
2019-04-29,53.67973118599123
2019-04-30,53.58897038538737
2019-05-01,53.4817193774359
2019-05-02,53.39095348787972
2019-05-03,54.43055196927406
2019-05-04,54.43055196927406
2019-05-05,54.43055196927406
2019-05-06,54.727594684843595
2019-05-07,55.32164672194423
2019-05-08,54.60381322850899
2019-05-09,54.10051805558043
2019-05-10,54.48830987932275
2019-05-11,54.48830987932275
2019-05-12,54.48830987932275
2019-05-13,53.15167796786096
2019-05-14,53.00316859074641
2019-05-15,53.357949515532184
2019-05-16,54.11702496331206
2019-05-17,54.26554145809839
2019-05-18,54.26554145809839
2019-05-19,54.26554145809839
2019-05-20,54.447067630753686
2019-05-21,54.636833257635395
2019-05-22,54.66982990614781
2019-05-23,55.07411442456508
2019-05-24,55.52791459364965
2019-05-25,55.52791459364965
2019-05-26,55.52791459364965
2019-05-27,55.52791459364965
2019-05-28,53.88600024977392
2019-05-29,52.483356189351156
2019-05-30,52.35961364822401
2019-05-31,51.79029783767337
2019-06-01,51.79029783767337
2019-06-02,51.79029783767337
2019-06-03,51.567528503665685
2019-06-04,52.78039122603812
2019-06-05,53.465215653195784
2019-06-06,53.17643804804664
2019-06-07,52.92065226672178
2019-06-08,52.92065226672178
2019-06-09,52.92065226672178
2019-06-10,53.96026236148954
2019-06-11,54.562577948969675
2019-06-12,54.768839689304464
2019-06-13,55.23212854869316
2019-06-14,55.7319109249135
2019-06-15,55.7319109249135
2019-06-16,55.7319109249135
2019-06-17,55.36541453564857
2019-06-18,56.34829174395223
2019-06-19,56.664798020893066
2019-06-20,57.2978256874994
2019-06-21,57.08126453246515
2019-06-22,57.08126453246515
2019-06-23,57.08126453246515
2019-06-24,57.58102661164756
2019-06-25,57.264513827775566
2019-06-26,57.056280428760985
2019-06-27,55.507005950668244
2019-06-28,55.93181020374666
2019-06-29,55.93181020374666
2019-06-30,55.93181020374666
2019-07-01,56.639820376860364
2019-07-02,57.1728885940814
2019-07-03,57.531045597583976
2019-07-04,57.531045597583976
2019-07-05,57.10625162974863
2019-07-06,57.10625162974863
2019-07-07,57.10625162974863
2019-07-08,56.86469211517291
2019-07-09,55.95680871348514
2019-07-10,56.63982053166679
2019-07-11,55.81520375024257
2019-07-12,55.11552678449141
2019-07-13,55.11552678449141
2019-07-14,55.11552678449141
2019-07-15,55.790224009333095
2019-07-16,56.698122808825644
2019-07-17,55.91514684401821
2019-07-18,55.49867906034344
2019-07-19,56.23999619976655
2019-07-20,56.23999619976655
2019-07-21,56.23999619976655
2019-07-22,54.39088170177384
2019-07-23,54.19930025960802
2019-07-24,55.37375219248793
2019-07-25,55.44870547285752
2019-07-26,55.26545597455644
2019-07-27,55.26545597455644
2019-07-28,55.26545597455644
2019-07-29,56.71476574599481
2019-07-30,56.4732162468619
2019-07-31,54.68240180150405
2019-08-01,54.69073866283759
2019-08-02,54.29924446458177
2019-08-03,54.29924446458177
2019-08-04,54.29924446458177
2019-08-05,53.55794665492631
2019-08-06,52.85826875645845
2019-08-07,52.758315704192576
2019-08-08,53.074835024473096
2019-08-09,53.89110156504853
2019-08-10,53.89110156504853
2019-08-11,53.89110156504853
2019-08-12,54.08268919007393
2019-08-13,53.074839421930555
2019-08-14,53.049844047834746
2019-08-15,52.70833732667768
2019-08-16,52.816625782806256
2019-08-17,52.816625782806256
2019-08-18,52.816625782806256
2019-08-19,53.049841522929725
2019-08-20,53.34137874262232
2019-08-21,53.34137846497251
2019-08-22,53.56625625222878
2019-08-23,53.36635960425533
