,price
2019-02-19,87.07868110847582
2019-02-20,86.75722785708828
2019-02-21,87.64146325380693
2019-02-22,86.08150594263432
2019-02-23,86.08150594263432
2019-02-24,86.08150594263432
2019-02-25,86.24834707660524
2019-02-26,87.71654702933915
2019-02-27,88.50904808312006
2019-02-28,87.88337289186961
2019-03-01,86.09819304574408
2019-03-02,86.09819304574408
2019-03-03,86.09819304574408
2019-03-04,88.06691646846821
2019-03-05,87.69152028269976
2019-03-06,85.45587509327083
2019-03-07,83.64563587772749
2019-03-08,79.97513878547174
2019-03-09,79.97513878547174
2019-03-10,79.97513878547174
2019-03-11,80.55907877790948
2019-03-12,81.76032791930987
2019-03-13,85.48923658989584
2019-03-14,86.12322461505285
2019-03-15,86.14824364673701
2019-03-16,86.14824364673701
2019-03-17,86.14824364673701
2019-03-18,85.7728554721414
2019-03-19,87.53303835888657
2019-03-20,85.7228273534791
2019-03-21,87.62480316019203
2019-03-22,87.64146350702404
2019-03-23,87.64146350702404
2019-03-24,87.64146350702404
2019-03-25,84.32134179551133
2019-03-26,85.13885677072105
2019-03-27,85.57264516601526
2019-03-28,84.68839206030445
2019-03-29,86.57368277923406
2019-03-30,86.57368277923406
2019-03-31,86.57368277923406
2019-04-01,85.83959712322196
2019-04-02,86.67380465306836
2019-04-03,85.91466867137719
2019-04-04,83.4204019676258
2019-04-05,83.89590154881792
2019-04-06,83.89590154881792
2019-04-07,83.89590154881792
2019-04-08,85.75618183268791
2019-04-09,86.58203313391445
2019-04-10,85.84793810395199
2019-04-11,86.18161158110566
2019-04-12,87.59142244420305
2019-04-13,87.59142244420305
2019-04-14,87.59142244420305
2019-04-15,89.00958225198696
2019-04-16,88.88444503138503
2019-04-17,89.98558383625084
2019-04-18,91.10342225149003
2019-04-19,91.10342225149003
2019-04-20,91.10342225149003
2019-04-21,91.10342225149003
2019-04-22,90.77808540129453
2019-04-23,92.76347396350941
2019-04-24,93.73116153273607
2019-04-25,92.69676859452527
2019-04-26,90.66963757559061
2019-04-27,90.66963757559061
2019-04-28,90.66963757559061
2019-04-29,89.66859182580001
2019-04-30,89.61853421036867
2019-05-01,88.16701606013032
2019-05-02,83.31195518062344
2019-05-03,83.43708149217727
2019-05-04,83.43708149217727
2019-05-05,83.43708149217727
2019-05-06,82.46107247160799
2019-05-07,83.04501195651402
2019-05-08,84.66336141655928
2019-05-09,87.55804724745775
2019-05-10,90.12741307873499
2019-05-11,90.12741307873499
2019-05-12,90.12741307873499
2019-05-13,89.35994240046114
2019-05-14,89.87712736721372
2019-05-15,89.8354388632002
2019-05-16,91.72073536005512
2019-05-17,91.56223454896248
2019-05-18,91.56223454896248
2019-05-19,91.56223454896248
2019-05-20,92.32969844614942
2019-05-21,92.51322592289081
2019-05-22,94.2567037895294
2019-05-23,88.98453206738508
2019-05-24,87.68315988975039
2019-05-25,87.68315988975039
2019-05-26,87.68315988975039
2019-05-27,87.68315988975039
2019-05-28,87.24023460307484
2019-05-29,84.93363465766194
2019-05-30,84.7748616621176
2019-05-31,82.17577303663529
2019-06-01,82.17577303663529
2019-06-02,82.17577303663529
2019-06-03,82.4933626244178
2019-06-04,82.98642899284994
2019-06-05,82.78586088727849
2019-06-06,80.40407270521371
2019-06-07,81.01414135816265
2019-06-08,81.01414135816265
2019-06-09,81.01414135816265
2019-06-10,81.649274490198
2019-06-11,82.4348625061177
2019-06-12,82.12564130587174
2019-06-13,83.83050046998653
2019-06-14,83.93078386751615
2019-06-15,83.93078386751615
2019-06-16,83.93078386751615
2019-06-17,82.25935961573887
2019-06-18,85.451776173242
2019-06-19,86.99785428758739
2019-06-20,89.26265639779646
2019-06-21,90.24042628512626
2019-06-22,90.24042628512626
2019-06-23,90.24042628512626
2019-06-24,91.86171108597613
2019-06-25,89.54678188392027
2019-06-26,89.10387639832814
2019-06-27,89.92286170466282
2019-06-28,90.63321976218877
2019-06-29,90.63321976218877
2019-06-30,90.63321976218877
2019-07-01,92.80607890448621
2019-07-02,91.33520990515895
2019-07-03,87.34050622461434
2019-07-04,87.34050622461434
2019-07-05,88.60241995662375
2019-07-06,88.60241995662375
2019-07-07,88.60241995662375
2019-07-08,89.32951599130371
2019-07-09,88.98685647654752
2019-07-10,90.65829342457248
2019-07-11,91.57757803896153
2019-07-12,91.76143814042472
2019-07-13,91.76143814042472
2019-07-14,91.76143814042472
2019-07-15,92.61386460638357
2019-07-16,89.03701961458243
2019-07-17,86.74714746369621
2019-07-18,85.21779285038734
2019-07-19,86.79727897429936
2019-07-20,86.79727897429936
2019-07-21,86.79727897429936
2019-07-22,87.38228934505645
2019-07-23,86.73042321916614
2019-07-24,86.80564244284723
2019-07-25,87.36557460956888
2019-07-26,84.97543529174264
2019-07-27,84.97543529174264
2019-07-28,84.97543529174264
2019-07-29,85.09243460345076
2019-07-30,82.94464191037127
2019-07-31,85.65236135162348
2019-08-01,83.320706101281
2019-08-02,81.79138389273263
2019-08-03,81.79138389273263
2019-08-04,81.79138389273263
2019-08-05,79.40955514684524
2019-08-06,76.71857661601885
2019-08-07,73.55956298542316
2019-08-08,78.59893876673415
2019-08-09,79.67700911759353
2019-08-10,79.67700911759353
2019-08-11,79.67700911759353
2019-08-12,80.27870387006115
2019-08-13,81.0893544296134
2019-08-14,81.34008022842362
2019-08-15,80.10916632045983
2019-08-16,80.36037849204929
2019-08-17,80.36037849204929
2019-08-18,80.36037849204929
2019-08-19,82.89753897070491
2019-08-20,83.09850143282007
2019-08-21,84.11168193873478
2019-08-22,84.08655906617165
2019-08-23,81.73360962444548
