,price
2019-02-19,29.15804361867233
2019-02-20,29.139838263765125
2019-02-21,29.048788664685823
2019-02-22,29.49794277541715
2019-02-23,29.49794277541715
2019-02-24,29.49794277541715
2019-02-25,29.716434774947167
2019-02-26,29.52221676598012
2019-02-27,29.34619968128813
2019-02-28,29.267288880484095
2019-03-01,29.55863125463247
2019-03-02,29.55863125463247
2019-03-03,29.55863125463247
2019-03-04,29.534352683213115
2019-03-05,29.352263289350073
2019-03-06,29.406891620990613
2019-03-07,29.504012280872544
2019-03-08,29.497930435771046
2019-03-09,29.497930435771046
2019-03-10,29.497930435771046
2019-03-11,29.613260851201186
2019-03-12,29.84996960879381
2019-03-13,30.00171058033969
2019-03-14,30.123101326849504
2019-03-15,30.074534215358455
2019-03-16,30.074534215358455
2019-03-17,30.074534215358455
2019-03-18,30.35375168068862
2019-03-19,30.12310170024623
2019-03-20,29.8803286287863
2019-03-21,29.80141771792077
2019-03-22,30.17772619940569
2019-03-23,30.17772619940569
2019-03-24,30.17772619940569
2019-03-25,30.535834431620337
2019-03-26,30.68757156281172
2019-03-27,30.778608434542125
2019-03-28,30.699699335847328
2019-03-29,30.171659979751492
2019-03-30,30.171659979751492
2019-03-31,30.171659979751492
2019-04-01,30.55403785325178
2019-04-02,30.541894802687008
2019-04-03,30.49941596806321
2019-04-04,30.38408602079911
2019-04-05,30.171662094395206
2019-04-06,30.171662094395206
2019-04-07,30.171662094395206
2019-04-08,30.268770602786994
2019-04-09,30.068475908155726
2019-04-10,30.317331495741215
2019-04-11,30.03205825015183
2019-04-12,30.135242384576827
2019-04-13,30.135242384576827
2019-04-14,30.135242384576827
2019-04-15,30.232352777124078
2019-04-16,30.396230584141307
2019-04-17,29.916733953874136
2019-04-18,29.7407182325768
2019-04-19,29.7407182325768
2019-04-20,29.7407182325768
2019-04-21,29.7407182325768
2019-04-22,30.038121314541844
2019-04-23,30.056331160152514
2019-04-24,30.22021646726385
2019-04-25,30.274838943449556
2019-04-26,30.73005804586028
2019-04-27,30.73005804586028
2019-04-28,30.73005804586028
2019-04-29,30.572247883372246
2019-04-30,30.47513513410899
2019-05-01,30.808955650889036
2019-05-02,30.754324777540926
2019-05-03,30.19593101213516
2019-05-04,30.19593101213516
2019-05-05,30.19593101213516
2019-05-06,30.30518568943929
2019-05-07,29.934947308138668
2019-05-08,29.710377486379514
2019-05-09,29.546494130258704
2019-05-10,29.607187790899676
2019-05-11,29.607187790899676
2019-05-12,29.607187790899676
2019-05-13,29.868180601343823
2019-05-14,30.19134287850727
2019-05-15,29.965114952274636
2019-05-16,29.842844137925034
2019-05-17,29.665535720627528
2019-05-18,29.665535720627528
2019-05-19,29.665535720627528
2019-05-20,30.020152235776813
2019-05-21,29.94678463881127
2019-05-22,29.971240760327248
2019-05-23,30.13631656545809
2019-05-24,30.36865777070299
2019-05-25,30.36865777070299
2019-05-26,30.36865777070299
2019-05-27,30.36865777070299
2019-05-28,30.313620389547694
2019-05-29,29.916209599218757
2019-05-30,29.561594270121404
2019-05-31,29.372055216500893
2019-06-01,29.372055216500893
2019-06-02,29.372055216500893
2019-06-03,29.53714139919862
2019-06-04,29.659421355458875
2019-06-05,29.903983345980816
2019-06-06,30.405339197825537
2019-06-07,31.041199782162824
2019-06-08,31.041199782162824
2019-06-09,31.041199782162824
2019-06-10,30.54596652407173
2019-06-11,30.228033660847483
2019-06-12,30.197453107304376
2019-06-13,30.89446385277304
2019-06-14,30.680467683956365
2019-06-15,30.680467683956365
2019-06-16,30.680467683956365
2019-06-17,31.041194956843373
2019-06-18,30.94337598830184
2019-06-19,30.362530085809226
2019-06-20,30.643789771124492
2019-06-21,30.67435263206922
2019-06-22,30.67435263206922
2019-06-23,30.67435263206922
2019-06-24,30.71715704355308
2019-06-25,30.582651086958606
2019-06-26,29.8734052536893
2019-06-27,29.335366555362853
2019-06-28,29.096925639405224
2019-06-29,29.096925639405224
2019-06-30,29.096925639405224
2019-07-01,29.32926400316359
2019-07-02,29.445417882717212
2019-07-03,29.885638301785164
2019-07-04,29.885638301785164
2019-07-05,29.77558799687515
2019-07-06,29.77558799687515
2019-07-07,29.77558799687515
2019-07-08,30.050712086276455
2019-07-09,29.818385690428137
2019-07-10,30.075175872653293
2019-07-11,30.21580035700464
2019-07-12,30.33807604236658
2019-07-13,30.33807604236658
2019-07-14,30.33807604236658
2019-07-15,29.965123472924414
2019-07-16,29.84284688510027
2019-07-17,29.74501957830277
2019-07-18,29.78781906787051
2019-07-19,29.726678083392216
2019-07-20,29.726678083392216
2019-07-21,29.726678083392216
2019-07-22,29.15806866393256
2019-07-23,28.858473514573884
2019-07-24,28.216493765981
2019-07-25,27.819076787728953
2019-07-26,28.271521903511182
2019-07-27,28.271521903511182
2019-07-28,28.271521903511182
2019-07-29,28.063637812854424
2019-07-30,28.1614612434019
2019-07-31,28.149242292753847
2019-08-01,26.926424379198327
2019-08-02,27.250474007918214
2019-08-03,27.250474007918214
2019-08-04,27.250474007918214
2019-08-05,27.397210466390757
2019-08-06,27.232124764417232
2019-08-07,27.59285496196435
2019-08-08,27.501146751816716
2019-08-09,27.886333023356656
2019-08-10,27.886333023356656
2019-08-11,27.886333023356656
2019-08-12,27.641771139640333
2019-08-13,27.684571814217044
2019-08-14,27.7776878761815
2019-08-15,27.377075274881747
2019-08-16,27.62360585825318
2019-08-17,27.62360585825318
2019-08-18,27.62360585825318
2019-08-19,27.857814834958027
2019-08-20,27.96874545424106
2019-08-21,27.870136227418566
2019-08-22,28.005729726982274
2019-08-23,27.944091621659673
