,Open,High,Low,Close
2023-02-28,146.26926061852384,148.2884813892963,146.05042746504142,146.62734985351562
2023-03-01,146.05043198352078,146.44830217792105,144.24008769011698,144.5384979248047
2023-03-02,143.61343947625687,145.93107048905077,143.13597704100536,145.13531494140625
2023-03-03,147.253988562387,150.30769596517774,146.54776674161596,150.22811889648438
2023-03-04,147.253988562387,150.30769596517774,146.54776674161596,150.22811889648438
2023-03-05,147.253988562387,150.30769596517774,146.54776674161596,150.22811889648438
2023-03-06,152.97346376334383,155.470146933185,152.64522921520293,153.0132598876953
2023-03-07,152.88396165866814,153.2122114198132,150.3276143834854,150.7951202392578
2023-03-08,151.9986858536599,152.65518536875717,151.02389320194862,152.05836486816406
2023-03-09,152.74469885129204,153.71949147084382,149.43237705560682,149.79046630859375
2023-03-10,149.4124753838311,150.13859524133832,146.82627386212198,147.7115478515625
2023-03-11,149.4124753838311,150.13859524133832,146.82627386212198,147.7115478515625
2023-03-12,149.4124753838311,150.13859524133832,146.82627386212198,147.7115478515625
2023-03-13,147.02521614531622,152.32691890026754,146.91579957147016,149.6710968017578
2023-03-14,150.47680383786826,152.58554320830987,149.30307612874327,151.77984619140625
2023-03-15,150.38727301526637,152.43633320610195,149.124011713798,152.17771911621094
2023-03-16,151.3521264617654,155.6292991090587,150.8348830961505,155.0225372314453
2023-03-17,155.251315431779,155.90781489058338,153.46086926130096,154.1770477294922
2023-03-18,155.251315431779,155.90781489058338,153.46086926130096,154.1770477294922
2023-03-19,155.251315431779,155.90781489058338,153.46086926130096,154.1770477294922
2023-03-20,154.24669973715635,156.98209926151642,153.3315709034729,156.56431579589844
2023-03-21,156.48474098938001,158.55368419347982,155.70886831562402,158.434326171875
2023-03-22,158.4542314544911,161.27914939820147,156.97213684834364,156.99203491210938
2023-03-23,157.9867216798227,160.69228152915832,156.84281829728235,158.086181640625
2023-03-24,158.0165505839538,159.48868843392353,157.01191853393632,159.399169921875
2023-03-25,158.0165505839538,159.48868843392353,157.01191853393632,159.399169921875
2023-03-26,158.0165505839538,159.48868843392353,157.01191853393632,159.399169921875
2023-03-27,159.09082636642628,159.91642143440507,157.03180941777293,157.43963623046875
2023-03-28,157.13128131197888,157.64852469355822,155.15184147819755,156.81297302246094
2023-03-29,158.5238666557018,160.19495507861674,158.50398376786228,159.91644287109375
2023-03-30,160.67239072125042,161.60740242610976,160.41377659815618,161.49798583984375
2023-03-31,161.5775597340361,164.12396549755405,161.050374877266,164.0244903564453
2023-04-01,161.5775597340361,164.12396549755405,161.050374877266,164.0244903564453
2023-04-02,161.5775597340361,164.12396549755405,161.050374877266,164.0244903564453
2023-04-03,163.39785908733344,165.4071235399384,163.34812151265422,165.2877655029297
2023-04-04,165.71547680423225,165.95419285861882,164.23338219622133,164.75062561035156
2023-04-05,163.86534120069717,164.17369287009453,160.9409482959518,162.89053344726562
2023-04-06,161.5675955168882,164.08417683308292,161.13988582133632,163.7857666015625
2023-04-07,161.5675955168882,164.08417683308292,161.13988582133632,163.7857666015625
2023-04-08,161.5675955168882,164.08417683308292,161.13988582133632,163.7857666015625
2023-04-09,161.5675955168882,164.08417683308292,161.13988582133632,163.7857666015625
2023-04-10,160.56296161200478,161.1697235107422,159.23007979437662,161.1697235107422
2023-04-11,161.48803207823502,161.49797352067327,159.6577897586907,159.94625854492188
2023-04-12,160.36403345153403,161.19956998427634,158.9316764366756,159.24998474121094
2023-04-13,160.77184256220752,164.91970044038086,160.56295086314867,164.68096923828125
2023-04-14,163.71612147570508,165.43694713397016,162.95022064514382,164.3328399658203
2023-04-15,163.71612147570508,165.43694713397016,162.95022064514382,164.3328399658203
2023-04-16,163.71612147570508,165.43694713397016,162.95022064514382,164.3328399658203
2023-04-17,164.2134813381434,164.5118915788244,163.1591116418091,164.3527374267578
2023-04-18,165.21813567008115,166.52117809277877,164.77051270113228,165.58616638183594
2023-04-19,164.91971970616623,167.26719034550067,164.66109041256874,166.74000549316406
2023-04-20,165.2081581873049,166.97870624189716,164.6809733832844,165.7651824951172
2023-04-21,164.1736993693865,165.56626024688208,163.61667501838826,164.14385986328125
2023-04-22,164.1736993693865,165.56626024688208,163.61667501838826,164.14385986328125
2023-04-23,164.1736993693865,165.56626024688208,163.61667501838826,164.14385986328125
2023-04-24,164.12397496019176,164.72079548570304,163.0198676124394,164.4522247314453
2023-04-25,164.31294099423323,165.4269895981706,162.8606860545801,162.90048217773438
2023-04-26,162.19425303608213,164.40246746710312,161.93563893414958,162.89053344726562
2023-04-27,164.31294881528854,167.66505140633132,164.31294881528854,167.51585388183594
2023-04-28,167.59542941249302,168.94820927398084,166.9886675221689,168.7790985107422
2023-04-29,167.59542941249302,168.94820927398084,166.9886675221689,168.7790985107422
2023-04-30,167.59542941249302,168.94820927398084,166.9886675221689,168.7790985107422
2023-05-01,168.38122353778564,169.54500971834221,167.74462216095705,168.6895751953125
2023-05-02,169.18691501704876,169.44554427842525,166.65045103386473,167.6451416015625
2023-05-03,168.6000624384739,170.0125213172155,166.2724899979184,166.56094360351562
2023-05-04,164.0145288135272,166.1531074853031,163.43760645690435,164.9097442626953
2023-05-05,170.07219259905537,173.3745726387331,169.8533594553286,172.64845275878906
2023-05-06,170.07219259905537,173.3745726387331,169.8533594553286,172.64845275878906
2023-05-07,170.07219259905537,173.3745726387331,169.8533594553286,172.64845275878906
2023-05-08,171.56423819663877,172.9269747011503,171.19620751488353,172.57882690429688
2023-05-09,172.13121978381886,172.61860848787975,170.6889213788365,170.85801696777344
2023-05-10,172.10137776411975,173.1060098405757,170.98731393302577,172.6385040283203
2023-05-11,172.92698979272689,173.66305122047447,171.25590147087686,172.8275146484375
2023-05-12,172.93706250990883,173.37533420587695,170.3273731187135,171.89120483398438
2023-05-13,172.93706250990883,173.37533420587695,170.3273731187135,171.89120483398438
2023-05-14,172.93706250990883,173.37533420587695,170.3273731187135,171.89120483398438
2023-05-15,172.47888207576645,172.52868844146965,170.79552722687274,171.39317321777344
2023-05-16,171.3134860724021,172.45895648973138,171.12423100199123,171.39317321777344
2023-05-17,171.03458601089363,172.24977316234938,169.74965171001222,172.01072692871094
2023-05-18,172.31951075642186,174.55070526898677,171.90116463508517,174.3614501953125
2023-05-19,175.69618118157862,175.69618118157862,174.25188769888334,174.4710235595703
2023-05-20,175.69618118157862,175.69618118157862,174.25188769888334,174.4710235595703
2023-05-21,175.69618118157862,175.69618118157862,174.25188769888334,174.4710235595703
2023-05-22,173.29564991500888,174.02278942200684,172.76773587219992,173.51478576660156
2023-05-23,172.44900941616157,172.6980260576341,170.60628018975703,170.8851776123047
2023-05-24,170.4170126302911,171.74178288976046,169.84926263267195,171.1640625
2023-05-25,171.7318194329603,173.2159487088232,171.01465037664715,172.30953979492188
2023-05-26,172.63824359050517,175.07860334167583,172.42906294953954,174.73992919921875
2023-05-27,172.63824359050517,175.07860334167583,172.42906294953954,174.73992919921875
2023-05-28,172.63824359050517,175.07860334167583,172.42906294953954,174.73992919921875
2023-05-29,172.63824359050517,175.07860334167583,172.42906294953954,174.73992919921875
2023-05-30,176.2639258931609,178.28593957321095,175.87546058514062,176.6025848388672
2023-05-31,176.63246729207188,178.64452579825308,176.06470211408902,176.5527801513672
2023-06-01,177.00100879870806,179.41148783388277,176.23403336063532,179.38160705566406
2023-06-02,180.31790735430997,181.06495718819198,178.55486549069346,180.23822021484375
2023-06-03,180.31790735430997,181.06495718819198,178.55486549069346,180.23822021484375
2023-06-04,180.31790735430997,181.06495718819198,178.55486549069346,180.23822021484375
2023-06-05,181.91161710360484,184.2224833194857,177.33966063559689,178.8736114501953
2023-06-06,179.26207090908315,179.41147478931393,176.73205374621676,178.50506591796875
2023-06-07,177.73810077247185,180.49720911019173,176.6225112057842,177.12054443359375
2023-06-08,177.20021515898222,180.128652950207,176.7619586884827,179.85972595214844
2023-06-09,180.78606868225572,181.51319296730603,179.91949569597975,180.24819946289062
2023-06-10,180.78606868225572,181.51319296730603,179.91949569597975,180.24819946289062
2023-06-11,180.78606868225572,181.51319296730603,179.91949569597975,180.24819946289062
2023-06-12,180.55697059507563,183.16665984417074,180.25814761875324,183.06704711914062
2023-06-13,182.08097026602883,183.4256510031975,181.7223856963633,182.58895874023438
2023-06-14,182.64870479112247,183.66469685202284,181.30402416814704,183.22642517089844
2023-06-15,183.23639618928618,185.786323944071,183.05709631968222,185.2783203125
2023-06-16,185.99548959169113,186.25447660375428,183.54517456171465,184.19261169433594
2023-06-17,185.99548959169113,186.25447660375428,183.54517456171465,184.19261169433594
2023-06-18,185.99548959169113,186.25447660375428,183.54517456171465,184.19261169433594
2023-06-19,185.99548959169113,186.25447660375428,183.54517456171465,184.19261169433594
2023-06-20,183.68462630132845,185.36798111252855,183.68462630132845,184.28225708007812
2023-06-21,184.17269418441902,184.68069783880586,181.87178294607781,183.2364044189453
2023-06-22,183.01726350796105,186.31424117902353,182.94753155780876,186.26443481445312
2023-06-23,184.8201339508181,186.8222220558245,184.28224955326726,185.9456787109375
2023-06-24,184.8201339508181,186.8222220558245,184.28224955326726,185.9456787109375
2023-06-25,184.8201339508181,186.8222220558245,184.28224955326726,185.9456787109375
2023-06-26,186.09512120058685,187.31032364562515,184.5014085910635,184.541259765625
2023-06-27,185.1587891232395,187.64895521247493,184.93965329148537,187.32025146484375
2023-06-28,187.19076964423513,189.15302186088743,186.86208107486328,188.50558471679688
2023-06-29,188.33624985342487,189.32236112966342,188.196801155663,188.84423828125
2023-06-30,190.8762391546527,193.71501972244147,190.50768419345133,193.20703125
2023-07-01,190.8762391546527,193.71501972244147,190.50768419345133,193.20703125
2023-07-02,190.8762391546527,193.71501972244147,190.50768419345133,193.20703125
2023-07-03,193.01777233768289,193.11738507089765,191.00571367714446,191.70297241210938
2023-07-04,193.01777233768289,193.11738507089765,191.00571367714446,191.70297241210938
2023-07-05,190.81646927169217,192.2209115045531,189.87019392492604,190.57740783691406
2023-07-06,189.09325926868843,191.26469212547062,188.45577732150596,191.05551147460938
2023-07-07,190.65708636446033,191.91212464308984,189.4916904202826,189.92994689941406
2023-07-08,190.65708636446033,191.91212464308984,189.4916904202826,189.92994689941406
2023-07-09,190.65708636446033,191.91212464308984,189.4916904202826,189.92994689941406
2023-07-10,188.5155401723345,189.24267965988435,186.30427132814685,187.86810302734375
2023-07-11,188.41594837791777,188.5553970841044,185.8660204940656,187.34019470214844
2023-07-12,188.93388677529288,190.9459453646829,187.7286548193661,189.02354431152344
2023-07-13,189.7506608551825,190.43794914520103,189.03349178723,189.79049682617188
2023-07-14,189.4817136411944,190.42797371452508,188.8840828995597,189.93991088867188
2023-07-15,189.4817136411944,190.42797371452508,188.8840828995597,189.93991088867188
2023-07-16,189.4817136411944,190.42797371452508,188.8840828995597,189.93991088867188
2023-07-17,191.14515345345208,193.5556477354541,191.05551111700868,193.22694396972656
2023-07-18,192.58946161253755,193.5656025155189,191.66311187496166,192.96795654296875
2023-07-19,192.34044756295265,197.45025838164847,191.89220547816066,194.33258056640625
2023-07-20,194.3226126676721,195.69718932129925,191.74280404280077,192.37033081054688
2023-07-21,193.3365201768351,194.20309319712734,190.47779889134065,191.1850128173828
2023-07-22,193.3365201768351,194.20309319712734,190.47779889134065,191.1850128173828
2023-07-23,193.3365201768351,194.20309319712734,190.47779889134065,191.1850128173828
2023-07-24,192.64921352741987,194.14331318524302,191.49377281099908,191.99180603027344
2023-07-25,192.5695458286186,193.67518029497361,192.1611548998818,192.8583984375
2023-07-26,192.90820253361855,194.8704548084565,192.55958836829734,193.7349395751953
2023-07-27,195.24895004091402,196.42430115804808,191.79259823897624,192.4599609375
2023-07-28,193.90426683539943,195.85656389411233,193.37635279784942,195.05970764160156
2023-07-29,193.90426683539943,195.85656389411233,193.37635279784942,195.05970764160156
2023-07-30,193.90426683539943,195.85656389411233,193.37635279784942,195.05970764160156
2023-07-31,195.28879602456212,195.71711252394465,194.49193978290543,195.67726135253906
2023-08-01,195.46808764669953,195.95615048504968,194.5118571573249,194.84056091308594
2023-08-02,194.27279420990914,194.4122429053097,191.09535499337028,191.82247924804688
2023-08-03,190.8164655019149,191.61330653789514,189.9399221238144,190.41802978515625
2023-08-04,184.79026832517823,186.64295269320507,181.20442271003947,181.27415466308594
2023-08-05,184.79026832517823,186.64295269320507,181.20442271003947,181.27415466308594
2023-08-06,184.79026832517823,186.64295269320507,181.20442271003947,181.27415466308594
2023-08-07,181.41358099979874,182.40964741464634,176.6523847527286,178.146484375
2023-08-08,178.98317500726142,179.56089534685594,176.88147428169586,179.09274291992188
2023-08-09,180.15852537052987,180.21828692288176,176.31370844863125,177.48907470703125
2023-08-10,178.774013458841,180.03902218573214,176.90141874996962,177.26995849609375
2023-08-11,176.86103401179025,178.15765692951192,176.09302281059547,177.32980346679688
2023-08-12,176.86103401179025,178.15765692951192,176.09302281059547,177.32980346679688
2023-08-13,176.86103401179025,178.15765692951192,176.09302281059547,177.32980346679688
2023-08-14,177.5093347104991,179.2248837934574,176.85103943509347,178.9954833984375
2023-08-15,178.41698331344688,179.01542111314353,176.5917183467517,176.9906768798828
2023-08-16,176.6715088360585,178.077847523966,176.04313470320503,176.1129608154297
2023-08-17,176.68149345468237,177.05053088327483,173.03096327911956,173.54962158203125
2023-08-18,171.85401162617282,174.64676698593655,171.51489535472876,174.03834533691406
2023-08-19,171.85401162617282,174.64676698593655,171.51489535472876,174.03834533691406
2023-08-20,171.85401162617282,174.64676698593655,171.51489535472876,174.03834533691406
2023-08-21,174.61684598938066,175.6740997889724,173.29028681200668,175.3848419189453
2023-08-22,176.60168210151676,177.22007237656354,175.79378120171899,176.771240234375
2023-08-23,178.05792305417845,181.08007898396926,177.86841241513326,180.65118408203125
2023-08-24,180.2023353282038,180.63123019068544,175.55439404818648,175.92344665527344
2023-08-25,176.920862636065,178.68627009200725,175.3649030792993,178.14767456054688
2023-08-26,176.920862636065,178.68627009200725,175.3649030792993,178.14767456054688
2023-08-27,176.920862636065,178.68627009200725,175.3649030792993,178.14767456054688
2023-08-28,179.6238397948552,180.12254556265876,178.08783272650885,179.7235870361328
2023-08-29,179.23485995024538,184.42139718223174,179.0353806758023,183.64341735839844
2023-08-30,184.4612992752611,187.36377061365383,184.26182000394698,187.16427612304688
2023-08-31,187.3537916380428,188.63047727086166,186.99472285260666,187.3837127685547
2023-09-01,188.99952562202014,189.42840529581662,187.79265091469628,188.9696044921875
2023-09-02,188.99952562202014,189.42840529581662,187.79265091469628,188.9696044921875
2023-09-03,188.99952562202014,189.42840529581662,187.79265091469628,188.9696044921875
2023-09-04,188.99952562202014,189.42840529581662,187.79265091469628,188.9696044921875
2023-09-05,187.79264653310435,189.48824313432817,187.1243826169458,189.20896911621094
2023-09-06,187.9123337350437,188.36118111706094,181.0002788589256,182.43655395507812
2023-09-07,174.72655833279825,177.74872950935872,173.09080390305863,177.10040283203125
2023-09-08,177.88835387199813,179.7734610698555,177.3297906265692,177.71878051757812
2023-09-09,177.88835387199813,179.7734610698555,177.3297906265692,177.71878051757812
2023-09-10,177.88835387199813,179.7734610698555,177.3297906265692,177.71878051757812
2023-09-11,179.6039055932151,179.8333059889256,176.88096109655558,178.89573669433594
2023-09-12,179.0254037112626,179.66374649136318,174.36749362190037,175.84365844726562
2023-09-13,176.05309799011047,176.84106159614169,173.52964811832908,173.75906372070312
2023-09-14,173.5496240133427,175.64419452880742,173.1307129541085,175.28512573242188
2023-09-15,176.02317240043635,176.04312489128733,173.3700694503225,174.55697631835938
2023-09-16,176.02317240043635,176.04312489128733,173.3700694503225,174.55697631835938
2023-09-17,176.02317240043635,176.04312489128733,173.3700694503225,174.55697631835938
2023-09-18,176.02318966025513,178.91569234562047,175.71399450855753,177.50933837890625
2023-09-19,177.060500163931,179.16503911404078,176.67151027359282,178.6064910888672
2023-09-20,178.79598177702323,179.23484527644453,174.94597274022502,175.03575134277344
2023-09-21,174.09820292251132,175.8436732736293,173.40998646326923,173.47979736328125
2023-09-22,174.21787041800854,176.6216358620672,173.59948013851994,174.33755493164062
2023-09-23,174.21787041800854,176.6216358620672,173.59948013851994,174.33755493164062
2023-09-24,174.21787041800854,176.6216358620672,173.59948013851994,174.33755493164062
2023-09-25,173.74908327896154,176.51191744342995,173.69920965923552,175.6242218017578
2023-09-26,174.3674901491058,174.7464961795814,171.2156660766922,171.514892578125
2023-09-27,172.17316413415114,172.59207512779804,168.61241307850682,169.98883056640625
2023-09-28,168.90167248987925,171.58471206222458,167.1861233630107,170.24818420410156
2023-09-29,171.5747313281895,172.62201645215555,169.89907208598544,170.76683044433594
2023-09-30,171.5747313281895,172.62201645215555,169.89907208598544,170.76683044433594
2023-10-01,171.5747313281895,172.62201645215555,169.89907208598544,170.76683044433594
2023-10-02,170.77681236510975,173.84884186537948,170.48755448339438,173.30026245117188
2023-10-03,171.81411359767475,173.18057781382615,170.3778537041243,171.95375061035156
2023-10-04,170.64713998312988,173.75907439644644,170.52745546621898,173.2104949951172
2023-10-05,173.34014883218975,174.99585567935134,172.23302138852057,174.45726013183594
2023-10-06,173.35014256002898,177.52929968195573,172.73173700665149,177.0305938720703
2023-10-07,173.35014256002898,177.52929968195573,172.73173700665149,177.0305938720703
2023-10-08,173.35014256002898,177.52929968195573,172.73173700665149,177.0305938720703
2023-10-09,176.35233773828827,178.586545140136,175.34495752878217,178.52670288085938
2023-10-10,177.63901050882285,179.25481241665128,177.48938963854312,177.92825317382812
2023-10-11,177.7387302034045,179.38446834652845,177.14029242168925,179.3345947265625
2023-10-12,179.60390574966783,181.8680190182936,178.57655784778134,180.24224853515625
2023-10-13,180.9503941070408,181.45906849760303,177.67888557559613,178.38705444335938
2023-10-14,180.9503941070408,181.45906849760303,177.67888557559613,178.38705444335938
2023-10-15,180.9503941070408,181.45906849760303,177.67888557559613,178.38705444335938
2023-10-16,176.2924984636196,178.61646929372674,176.05311420316764,178.2574005126953
2023-10-17,176.1927462456331,177.95816897083367,174.3475439884926,176.6914520263672
2023-10-18,175.12552039693168,177.12034348123078,174.656735754578,175.3848419189453
2023-10-19,175.5843294448986,177.3796733490986,174.73653872575767,175.00584411621094
2023-10-20,174.85621309141914,174.9659289686177,172.19312612955457,172.43251037597656
2023-10-21,174.85621309141914,174.9659289686177,172.19312612955457,172.43251037597656
2023-10-22,174.85621309141914,174.9659289686177,172.19312612955457,172.43251037597656
2023-10-23,170.46761380432906,173.55958051659098,169.4901395151607,172.5522003173828
2023-10-24,172.6020684613408,173.22045874030823,171.00620392422798,172.99105834960938
2023-10-25,171.4351148591958,172.61205327063868,170.2082876033844,170.65713500976562
2023-10-26,169.92901121450438,170.93640668147964,165.24117968890843,166.45802307128906
2023-10-27,166.47796968744774,168.52266646068966,166.3981749351079,167.78457641601562
2023-10-28,166.47796968744774,168.52266646068966,166.3981749351079,167.78457641601562
2023-10-29,166.47796968744774,168.52266646068966,166.3981749351079,167.78457641601562
2023-10-30,168.58249574245585,170.7269243765725,168.43287488610179,169.8491973876953
2023-10-31,168.9116498560739,170.4576255627833,167.46539095218353,170.32797241210938
2023-11-01,170.5573703976512,173.77900535487174,169.67964338741967,173.51968383789062
2023-11-02,175.06568529128302,177.3198299896822,175.00584303139613,177.11038208007812
2023-11-03,173.78899868906478,176.36232238453803,172.90130299413468,176.1927490234375
2023-11-04,173.78899868906478,176.36232238453803,172.90130299413468,176.1927490234375
2023-11-05,173.78899868906478,176.36232238453803,172.90130299413468,176.1927490234375
2023-11-06,175.92345372436816,178.9655467706447,175.75389558750595,178.7660675048828
2023-11-07,178.71618427838777,181.9677554907887,178.50673638734708,181.349365234375
2023-11-08,181.8779999252986,182.97514348481917,181.119957416558,182.41659545898438
2023-11-09,182.48641506319984,183.64340083860955,181.33938270457128,181.93783569335938
2023-11-10,183.73554918405551,186.33224183036495,183.29610748335608,186.16244506835938
2023-11-11,183.73554918405551,186.33224183036495,183.29610748335608,186.16244506835938
2023-11-12,183.73554918405551,186.33224183036495,183.29610748335608,186.16244506835938
2023-11-13,185.58320330783454,185.79292715545378,183.97525443893107,184.5644989013672
2023-11-14,187.46078926458034,187.87027041189003,186.06257954125826,187.2011260986328
2023-11-15,187.61060123560034,189.25849230239072,187.54068313200264,187.7703857421875
2023-11-16,189.32842548097503,190.7166535006721,188.40958448838913,189.46824645996094
2023-11-17,190.0075413320201,190.13738053383017,188.32968967482697,189.44825744628906
2023-11-18,190.0075413320201,190.13738053383017,188.32968967482697,189.44825744628906
2023-11-19,190.0075413320201,190.13738053383017,188.32968967482697,189.44825744628906
2023-11-20,189.64799944733292,191.665429382446,189.63801767771372,191.2060089111328
2023-11-21,191.16607193396044,191.27593236021258,189.49820200038192,190.3970489501953
2023-11-22,191.2459711599096,192.68412322684492,190.58680860464136,191.06619262695312
2023-11-23,191.2459711599096,192.68412322684492,190.58680860464136,191.06619262695312
2023-11-24,190.6267522263334,190.6567127754737,189.00882161538343,189.7279052734375
2023-11-25,190.6267522263334,190.6567127754737,189.00882161538343,189.7279052734375
2023-11-26,190.6267522263334,190.6567127754737,189.00882161538343,189.7279052734375
2023-11-27,189.67796542618484,190.42700963133007,188.6592610401712,189.54812622070312
2023-11-28,189.53814363581148,190.83648996701584,189.1586230302466,190.1573486328125
2023-11-29,190.6567110591483,191.84519696215938,188.72917796487158,189.128662109375
2023-11-30,189.59805583906353,190.0774550781323,187.95016476787455,189.70791625976562
2023-12-01,190.08744814709164,191.31587638662512,188.98884387476514,190.9962921142578
2023-12-02,190.08744814709164,191.31587638662512,188.98884387476514,190.9962921142578
2023-12-03,190.08744814709164,191.31587638662512,188.98884387476514,190.9962921142578
2023-12-04,189.73788550270768,189.80780360969626,187.21111095010338,189.18858337402344
2023-12-05,189.9676069826232,194.15225453151382,189.9376311938118,193.1735076904297
2023-12-06,194.20219588541244,194.51179839270407,191.86518156649146,192.07492065429688
2023-12-07,193.3832466328422,194.7514958553385,193.34328907401897,194.02243041992188
2023-12-08,193.95250119525352,195.74022848621226,193.4231778662606,195.46058654785156
2023-12-09,193.95250119525352,195.74022848621226,193.4231778662606,195.46058654785156
2023-12-10,193.95250119525352,195.74022848621226,193.4231778662606,195.46058654785156
2023-12-11,192.86390450431702,193.2434251153588,191.17605577332816,192.93380737304688
2023-12-12,192.83394068150258,194.47185005596947,191.47567325589517,194.4618682861328
2023-12-13,194.84136518523079,197.74766021246222,194.60168080481918,197.7077178955078
2023-12-14,197.7676470402107,199.36559885225122,195.91001681969797,197.85752868652344
2023-12-15,197.27826448828358,198.14715087461823,196.74894114495982,197.31822204589844
2023-12-16,197.27826448828358,198.14715087461823,196.74894114495982,197.31822204589844
2023-12-17,197.27826448828358,198.14715087461823,196.74894114495982,197.31822204589844
2023-12-18,195.84009240695235,196.37941274614911,194.14226199411678,195.64035034179688
2023-12-19,195.9100211150961,196.69900764893433,195.64036093090226,196.68902587890625
2023-12-20,196.64906488656985,197.4280696367784,194.5817108154297,194.5817108154297
2023-12-21,195.85008847188206,196.8288352539667,193.25339591934758,194.431884765625
2023-12-22,194.93125981716426,195.16097768282282,192.72408472397143,193.35328674316406
2023-12-23,194.93125981716426,195.16097768282282,192.72408472397143,193.35328674316406
2023-12-24,194.93125981716426,195.16097768282282,192.72408472397143,193.35328674316406
2023-12-25,194.93125981716426,195.16097768282282,192.72408472397143,193.35328674316406
2023-12-26,193.36326950926926,193.6429114660523,192.5842647383245,192.80398559570312
2023-12-27,192.2446918123762,193.2533991590325,190.8464668609015,192.90383911132812
2023-12-28,193.8925816105714,194.41192317414902,192.92381658822248,193.3332977294922
2023-12-29,193.6528866387712,194.15224943592054,191.48565392786432,192.28463745117188
2023-12-30,193.6528866387712,194.15224943592054,191.48565392786432,192.28463745117188
2023-12-31,193.6528866387712,194.15224943592054,191.48565392786432,192.28463745117188
2024-01-01,193.6528866387712,194.15224943592054,191.48565392786432,192.28463745117188
2024-01-02,186.91148197073747,188.1998464738089,183.65564213979312,185.40341186523438
2024-01-03,183.98523720408434,185.64312541116854,183.19623542052355,184.01519775390625
2024-01-04,181.91786126981452,182.8566657686289,180.64949073484405,181.6781768798828
2024-01-05,181.75807721578167,182.5270849545475,179.94038931104083,180.9490966796875
2024-01-06,181.75807721578167,182.5270849545475,179.94038931104083,180.9490966796875
2024-01-07,181.75807721578167,182.5270849545475,179.94038931104083,180.9490966796875
2024-01-08,181.85793785162858,185.3634744030773,181.26869341477493,185.32351684570312
2024-01-09,183.68560631116785,184.91403450398255,182.4971204361262,184.904052734375
2024-01-10,184.1150616539879,186.16243684463709,183.68560174206004,185.9527130126953
2024-01-11,186.30227140341123,186.8116312253992,183.38599440680028,185.35348510742188
2024-01-12,185.8228806652798,186.50202199031025,184.95399427937303,185.6830596923828
2024-01-13,185.8228806652798,186.50202199031025,184.95399427937303,185.6830596923828
2024-01-14,185.8228806652798,186.50202199031025,184.95399427937303,185.6830596923828
2024-01-15,185.8228806652798,186.50202199031025,184.95399427937303,185.6830596923828
2024-01-16,181.92785303160176,184.0251675797272,180.69940961126105,183.39598083496094
2024-01-17,181.03899778578932,182.69687073658065,180.07023271320105,182.4471893310547
2024-01-18,185.85284631993997,188.89896249818116,185.59318314580958,188.38961791992188
2024-01-19,189.0887183865945,191.70537456415155,188.57937382023326,191.3158721923828
2024-01-20,189.0887183865945,191.70537456415155,188.57937382023326,191.3158721923828
2024-01-21,189.0887183865945,191.70537456415155,188.57937382023326,191.3158721923828
2024-01-22,192.05492857381827,195.0810658067958,192.01497101731607,193.6428985595703
2024-01-23,194.77147463800853,195.50054007343732,193.5829887121662,194.93125915527344
2024-01-24,195.17094665603798,196.12972989673594,194.09232122500626,194.2521209716797
2024-01-25,194.97121130627824,196.01987622583772,192.86389969740193,193.92254638671875
2024-01-26,194.02242258764997,194.5117883684032,191.69539015879974,192.17477416992188
2024-01-27,194.02242258764997,194.5117883684032,191.69539015879974,192.17477416992188
2024-01-28,194.02242258764997,194.5117883684032,191.69539015879974,192.17477416992188
2024-01-29,191.7652986896417,191.95505899363846,189.3384027747614,191.48565673828125
2024-01-30,190.69666737031972,191.555571990795,187.2310883397439,187.80035400390625
2024-01-31,186.8016282425468,186.86156457918568,184.1150691979485,184.1649932861328
2024-02-01,183.75553426493718,186.711753597556,183.58575273645212,186.6218719482422
2024-02-02,179.6307873390829,187.09126880325113,179.0215641124459,185.6131591796875
2024-02-03,179.6307873390829,187.09126880325113,179.0215641124459,185.6131591796875
2024-02-04,179.6307873390829,187.09126880325113,179.0215641124459,185.6131591796875
2024-02-05,187.91021340302518,189.0088176462439,185.603159731609,187.44081115722656
2024-02-06,186.62186866256275,189.06874336664646,186.53198701483143,189.0587615966797
2024-02-07,190.39705313348986,190.80653429845782,188.36964132757223,189.1686248779297
2024-02-08,189.14864558456097,189.2984483326332,187.11125201406017,188.08001708984375
2024-02-09,188.64999389648438,189.99000549316406,188.0,188.85000610351562
2024-02-10,188.64999389648438,189.99000549316406,188.0,188.85000610351562
2024-02-11,188.64999389648438,189.99000549316406,188.0,188.85000610351562
2024-02-12,188.4199981689453,188.6699981689453,186.7899932861328,187.14999389648438
2024-02-13,185.77000427246094,186.2100067138672,183.50999450683594,185.0399932861328
2024-02-14,185.32000732421875,185.52999877929688,182.44000244140625,184.14999389648438
2024-02-15,183.5500030517578,184.49000549316406,181.35000610351562,183.86000061035156
2024-02-16,183.4199981689453,184.85000610351562,181.6699981689453,182.30999755859375
2024-02-17,183.4199981689453,184.85000610351562,181.6699981689453,182.30999755859375
2024-02-18,183.4199981689453,184.85000610351562,181.6699981689453,182.30999755859375
2024-02-19,183.4199981689453,184.85000610351562,181.6699981689453,182.30999755859375
2024-02-20,181.7899932861328,182.42999267578125,180.0,181.55999755859375
2024-02-21,181.94000244140625,182.88999938964844,180.66000366210938,182.32000732421875
2024-02-22,183.47999572753906,184.9600067138672,182.4600067138672,184.3699951171875
