Local time,Open,High,Low,Close,Volume
19.10.2023 19:40:00.000 GMT+0200,184.407,184.437,184.176,184.257,51.760000000000005
19.10.2023 19:45:00.000 GMT+0200,184.256,184.357,183.876,183.916,54.879999999999995
19.10.2023 19:50:00.000 GMT+0200,183.917,184.097,183.886,183.986,58.03999999999999
19.10.2023 19:55:00.000 GMT+0200,183.986,184.307,183.986,184.066,57.65
19.10.2023 20:00:00.000 GMT+0200,184.066,184.157,183.806,183.936,60.239999999999995
19.10.2023 20:05:00.000 GMT+0200,183.936,184.127,183.727,183.956,54.24
19.10.2023 20:10:00.000 GMT+0200,183.956,184.197,183.836,183.957,61.74
19.10.2023 20:15:00.000 GMT+0200,183.977,184.307,183.956,184.047,63.410000000000004
19.10.2023 20:20:00.000 GMT+0200,184.057,184.297,183.836,184.056,62.81
19.10.2023 20:25:00.000 GMT+0200,184.057,184.176,183.926,183.977,63.15
19.10.2023 20:30:00.000 GMT+0200,183.977,184.037,183.356,183.397,70.69
19.10.2023 20:35:00.000 GMT+0200,183.376,183.467,183.216,183.376,50.47
19.10.2023 20:40:00.000 GMT+0200,183.376,183.417,183.196,183.256,51.18
19.10.2023 20:45:00.000 GMT+0200,183.266,183.447,183.117,183.206,62.629999999999995
19.10.2023 20:50:00.000 GMT+0200,183.216,183.397,183.096,183.247,54.5
19.10.2023 20:55:00.000 GMT+0200,183.247,183.747,183.216,183.437,50.16
19.10.2023 21:00:00.000 GMT+0200,183.436,183.537,183.266,183.406,69.47
19.10.2023 21:05:00.000 GMT+0200,183.406,183.487,183.126,183.126,57.23
19.10.2023 21:10:00.000 GMT+0200,183.127,183.267,183.066,183.086,44.690000000000005
19.10.2023 21:15:00.000 GMT+0200,183.056,183.107,182.746,183.026,58.03999999999999
19.10.2023 21:20:00.000 GMT+0200,183.027,183.057,182.636,182.666,48.10999999999999
19.10.2023 21:25:00.000 GMT+0200,182.667,182.797,182.506,182.746,47.85
19.10.2023 21:30:00.000 GMT+0200,182.746,183.146,182.736,183.046,50.39
19.10.2023 21:35:00.000 GMT+0200,183.047,183.366,183.046,183.146,44.55
19.10.2023 21:40:00.000 GMT+0200,183.147,183.156,182.806,182.877,54.65
19.10.2023 21:45:00.000 GMT+0200,182.876,182.997,182.616,182.976,85.38
19.10.2023 21:50:00.000 GMT+0200,182.977,183.086,182.666,182.816,72.74
19.10.2023 21:55:00.000 GMT+0200,182.817,182.897,182.646,182.646,84.91
20.10.2023 15:30:00.000 GMT+0200,182.146,183.040,182.136,182.826,44.10000000000001
20.10.2023 15:35:00.000 GMT+0200,182.816,183.007,182.156,182.287,49.17
20.10.2023 15:40:00.000 GMT+0200,182.286,183.007,181.996,182.396,54.199999999999996
20.10.2023 15:45:00.000 GMT+0200,182.397,182.826,182.136,182.817,47.72
20.10.2023 15:50:00.000 GMT+0200,182.806,183.217,182.696,182.996,50.92999999999999
20.10.2023 15:55:00.000 GMT+0200,182.996,183.177,182.706,182.986,38.309999999999995
20.10.2023 16:00:00.000 GMT+0200,182.867,182.927,182.326,182.727,50.17
20.10.2023 16:05:00.000 GMT+0200,182.727,182.947,182.426,182.937,30.540000000000003
20.10.2023 16:10:00.000 GMT+0200,182.937,183.167,182.556,182.637,43.28
20.10.2023 16:15:00.000 GMT+0200,182.636,182.967,182.556,182.796,43.09
20.10.2023 16:20:00.000 GMT+0200,182.796,182.886,182.486,182.696,35.56
20.10.2023 16:25:00.000 GMT+0200,182.687,182.917,182.577,182.707,30.049999999999997
20.10.2023 16:30:00.000 GMT+0200,182.727,183.066,182.416,182.987,35.12
20.10.2023 16:35:00.000 GMT+0200,183.007,183.125,182.686,182.717,37.85
20.10.2023 16:40:00.000 GMT+0200,182.737,182.797,182.496,182.617,31.939999999999998
20.10.2023 16:45:00.000 GMT+0200,182.627,183.107,182.506,182.996,39.559999999999995
20.10.2023 16:50:00.000 GMT+0200,182.977,183.147,182.796,182.837,39.03999999999999
20.10.2023 16:55:00.000 GMT+0200,182.836,182.836,182.316,182.447,31.3
20.10.2023 17:00:00.000 GMT+0200,182.457,182.597,182.096,182.117,38.089999999999996
20.10.2023 17:05:00.000 GMT+0200,182.116,182.237,181.897,182.116,31.579999999999995
20.10.2023 17:10:00.000 GMT+0200,182.146,182.326,181.766,181.766,40.26
20.10.2023 17:15:00.000 GMT+0200,181.766,181.856,181.057,181.117,44.48
20.10.2023 17:20:00.000 GMT+0200,181.196,181.397,181.156,181.167,38.43
20.10.2023 17:25:00.000 GMT+0200,181.167,181.296,181.086,181.127,33.24
20.10.2023 17:30:00.000 GMT+0200,181.126,181.207,180.786,180.977,41.54
20.10.2023 17:35:00.000 GMT+0200,180.977,181.117,180.836,181.007,41.48
20.10.2023 17:40:00.000 GMT+0200,181.017,181.077,180.906,181.066,35.540000000000006
20.10.2023 17:45:00.000 GMT+0200,181.067,181.527,181.026,181.487,51.690000000000005
20.10.2023 17:50:00.000 GMT+0200,181.486,181.587,181.396,181.506,27.43
20.10.2023 17:55:00.000 GMT+0200,181.506,181.897,181.506,181.687,38.129999999999995
20.10.2023 18:00:00.000 GMT+0200,181.686,181.736,181.156,181.286,33.38
20.10.2023 18:05:00.000 GMT+0200,181.287,181.297,180.946,181.197,32.099999999999994
20.10.2023 18:10:00.000 GMT+0200,181.197,181.197,180.996,181.077,21.43
20.10.2023 18:15:00.000 GMT+0200,181.076,181.076,180.746,181.066,24.69
20.10.2023 18:20:00.000 GMT+0200,181.067,181.607,181.067,181.506,28.800000000000004
20.10.2023 18:25:00.000 GMT+0200,181.506,181.547,181.087,181.087,42.25
20.10.2023 18:30:00.000 GMT+0200,181.087,181.207,180.916,180.996,28.28
20.10.2023 18:35:00.000 GMT+0200,180.997,181.287,180.916,181.287,29.540000000000006
20.10.2023 18:40:00.000 GMT+0200,181.287,181.317,181.026,181.166,29.6
20.10.2023 18:45:00.000 GMT+0200,181.167,181.547,181.166,181.356,43.1
20.10.2023 18:50:00.000 GMT+0200,181.407,181.407,181.236,181.267,21.22
20.10.2023 18:55:00.000 GMT+0200,181.266,181.417,181.206,181.337,23.189999999999998
20.10.2023 19:00:00.000 GMT+0200,181.337,181.357,180.986,180.986,23.349999999999998
20.10.2023 19:05:00.000 GMT+0200,180.987,180.997,180.446,180.587,23.43
20.10.2023 19:10:00.000 GMT+0200,180.587,180.727,180.506,180.597,31.690000000000005
20.10.2023 19:15:00.000 GMT+0200,180.596,181.366,180.596,181.366,40.39
20.10.2023 19:20:00.000 GMT+0200,181.366,181.676,181.276,181.386,43.07
20.10.2023 19:25:00.000 GMT+0200,181.386,181.387,181.056,181.196,32.75
20.10.2023 19:30:00.000 GMT+0200,181.196,181.367,181.156,181.286,31.759999999999998
20.10.2023 19:35:00.000 GMT+0200,181.286,181.397,181.177,181.177,26.58
20.10.2023 19:40:00.000 GMT+0200,181.176,181.547,181.167,181.416,37.22
20.10.2023 19:45:00.000 GMT+0200,181.416,181.517,181.166,181.197,35.18
20.10.2023 19:50:00.000 GMT+0200,181.196,181.387,181.026,181.186,32.24
20.10.2023 19:55:00.000 GMT+0200,181.187,181.396,181.176,181.396,21.200000000000003
20.10.2023 20:00:00.000 GMT+0200,181.397,181.527,181.306,181.486,35.34
20.10.2023 20:05:00.000 GMT+0200,181.496,181.527,181.156,181.326,33.190000000000005
20.10.2023 20:10:00.000 GMT+0200,181.327,181.346,180.846,181.037,31.869999999999997
20.10.2023 20:15:00.000 GMT+0200,181.077,181.077,180.677,180.886,43.099999999999994
20.10.2023 20:20:00.000 GMT+0200,180.887,180.947,180.766,180.797,30.17
20.10.2023 20:25:00.000 GMT+0200,180.797,180.837,180.686,180.787,24.82
20.10.2023 20:30:00.000 GMT+0200,180.786,180.877,180.586,180.817,32.69
20.10.2023 20:35:00.000 GMT+0200,180.867,181.067,180.736,180.837,22.330000000000002
20.10.2023 20:40:00.000 GMT+0200,180.836,180.837,180.486,180.786,33.84
20.10.2023 20:45:00.000 GMT+0200,180.776,180.787,180.536,180.577,39.42
20.10.2023 20:50:00.000 GMT+0200,180.587,180.697,180.416,180.677,40.71
20.10.2023 20:55:00.000 GMT+0200,180.677,180.897,180.646,180.736,34.93
20.10.2023 21:00:00.000 GMT+0200,180.706,180.917,180.706,180.706,23.65
20.10.2023 21:05:00.000 GMT+0200,180.707,180.917,180.636,180.636,29.12
20.10.2023 21:10:00.000 GMT+0200,180.636,180.657,180.307,180.416,30.1
20.10.2023 21:15:00.000 GMT+0200,180.416,180.677,180.366,180.677,30.89
20.10.2023 21:20:00.000 GMT+0200,180.676,180.677,180.146,180.277,29.179999999999996
20.10.2023 21:25:00.000 GMT+0200,180.276,180.357,180.096,180.307,27.35
20.10.2023 21:30:00.000 GMT+0200,180.306,180.587,180.306,180.526,34.31
20.10.2023 21:35:00.000 GMT+0200,180.526,180.627,180.346,180.486,33.269999999999996
20.10.2023 21:40:00.000 GMT+0200,180.487,180.487,180.176,180.207,45.55
20.10.2023 21:45:00.000 GMT+0200,180.206,180.487,180.116,180.306,84.35
20.10.2023 21:50:00.000 GMT+0200,180.307,180.366,179.896,179.916,84.69999999999999
20.10.2023 21:55:00.000 GMT+0200,179.896,180.087,179.816,179.957,83.43
23.10.2023 15:30:00.000 GMT+0200,179.057,179.957,179.056,179.916,38.71
23.10.2023 15:35:00.000 GMT+0200,179.917,180.407,179.067,179.317,50.53000000000001
23.10.2023 15:40:00.000 GMT+0200,179.317,179.336,178.547,178.697,46.73
23.10.2023 15:45:00.000 GMT+0200,178.697,179.977,178.387,179.976,54.290000000000006
23.10.2023 15:50:00.000 GMT+0200,179.977,180.246,179.176,179.546,40.04
23.10.2023 15:55:00.000 GMT+0200,179.546,180.397,179.476,180.347,42.239999999999995
23.10.2023 16:00:00.000 GMT+0200,180.346,180.857,180.316,180.607,50.580000000000005
23.10.2023 16:05:00.000 GMT+0200,180.606,180.717,180.146,180.477,33.67
23.10.2023 16:10:00.000 GMT+0200,180.476,180.567,180.196,180.446,42.190000000000005
23.10.2023 16:15:00.000 GMT+0200,180.446,181.177,180.426,181.017,48.21
23.10.2023 16:20:00.000 GMT+0200,181.017,181.157,180.706,180.977,41.99
23.10.2023 16:25:00.000 GMT+0200,180.977,181.027,180.647,180.647,37.19
23.10.2023 16:30:00.000 GMT+0200,180.646,180.736,180.266,180.517,48.150000000000006
23.10.2023 16:35:00.000 GMT+0200,180.516,180.597,180.226,180.586,39.239999999999995
23.10.2023 16:40:00.000 GMT+0200,180.587,181.057,180.426,180.986,37.57
23.10.2023 16:45:00.000 GMT+0200,180.986,180.987,180.666,180.867,29.9
23.10.2023 16:50:00.000 GMT+0200,180.866,181.056,180.726,180.907,37.059999999999995
23.10.2023 16:55:00.000 GMT+0200,180.907,180.996,180.756,180.797,25.57
23.10.2023 17:00:00.000 GMT+0200,180.787,180.997,180.606,180.997,39.61000000000001
23.10.2023 17:05:00.000 GMT+0200,181.027,181.476,181.016,181.167,38.11
23.10.2023 17:10:00.000 GMT+0200,181.167,181.277,181.126,181.156,33.169999999999995
23.10.2023 17:15:00.000 GMT+0200,181.156,181.327,181.016,181.106,32.53
23.10.2023 17:20:00.000 GMT+0200,181.107,181.646,181.106,181.526,30.25
23.10.2023 17:25:00.000 GMT+0200,181.566,181.877,181.536,181.767,34.93
23.10.2023 17:30:00.000 GMT+0200,181.766,182.196,181.766,182.096,28.910000000000004
23.10.2023 17:35:00.000 GMT+0200,182.096,182.537,181.946,182.517,28.29
23.10.2023 17:40:00.000 GMT+0200,182.516,182.577,182.166,182.246,35.11
23.10.2023 17:45:00.000 GMT+0200,182.257,182.407,181.796,181.966,40.519999999999996
23.10.2023 17:50:00.000 GMT+0200,181.966,182.317,181.966,182.256,24.450000000000003
23.10.2023 17:55:00.000 GMT+0200,182.257,182.386,182.116,182.356,30.060000000000002
23.10.2023 18:00:00.000 GMT+0200,182.366,182.487,182.136,182.176,44.769999999999996
23.10.2023 18:05:00.000 GMT+0200,182.166,182.587,182.136,182.497,37.08
23.10.2023 18:10:00.000 GMT+0200,182.496,182.507,181.866,181.917,25.19
23.10.2023 18:15:00.000 GMT+0200,181.896,182.026,181.516,181.576,26.07
23.10.2023 18:20:00.000 GMT+0200,181.577,182.167,181.556,182.097,22.11
23.10.2023 18:25:00.000 GMT+0200,182.157,182.497,182.096,182.456,21.240000000000002
23.10.2023 18:30:00.000 GMT+0200,182.457,182.636,182.386,182.596,20.750000000000004
23.10.2023 18:35:00.000 GMT+0200,182.597,182.777,182.546,182.767,28.43
23.10.2023 18:40:00.000 GMT+0200,182.797,182.807,182.496,182.497,19.6
23.10.2023 18:45:00.000 GMT+0200,182.517,182.807,182.517,182.637,23.999999999999996
23.10.2023 18:50:00.000 GMT+0200,182.636,182.917,182.636,182.917,24.3
23.10.2023 18:55:00.000 GMT+0200,182.927,183.277,182.927,183.257,29.66
23.10.2023 19:00:00.000 GMT+0200,183.266,183.317,182.867,182.947,27.8
23.10.2023 19:05:00.000 GMT+0200,182.957,183.276,182.906,183.056,27.98
23.10.2023 19:10:00.000 GMT+0200,183.056,183.077,182.656,182.726,20.060000000000002
23.10.2023 19:15:00.000 GMT+0200,182.736,182.777,182.576,182.596,28.16
23.10.2023 19:20:00.000 GMT+0200,182.576,182.907,182.576,182.747,25.14
23.10.2023 19:25:00.000 GMT+0200,182.746,182.796,182.477,182.646,29.93
23.10.2023 19:30:00.000 GMT+0200,182.646,182.866,182.516,182.747,30.37
23.10.2023 19:35:00.000 GMT+0200,182.766,183.067,182.736,182.987,25.47
23.10.2023 19:40:00.000 GMT+0200,182.986,183.287,182.896,183.137,35.68
23.10.2023 19:45:00.000 GMT+0200,183.136,183.497,183.046,183.356,27.34
23.10.2023 19:50:00.000 GMT+0200,183.356,183.506,183.277,183.296,32.53
23.10.2023 19:55:00.000 GMT+0200,183.296,183.307,182.976,183.127,20.31
23.10.2023 20:00:00.000 GMT+0200,183.127,183.296,183.026,183.296,34.44
23.10.2023 20:05:00.000 GMT+0200,183.297,183.567,183.187,183.486,34.61
23.10.2023 20:10:00.000 GMT+0200,183.487,183.506,182.976,182.976,38.650000000000006
23.10.2023 20:15:00.000 GMT+0200,182.977,183.066,182.806,182.947,27.830000000000002
23.10.2023 20:20:00.000 GMT+0200,182.947,183.177,182.776,183.127,36.67
23.10.2023 20:25:00.000 GMT+0200,183.127,183.197,182.926,183.017,36.21
23.10.2023 20:30:00.000 GMT+0200,183.027,183.167,182.986,183.016,31.69
23.10.2023 20:35:00.000 GMT+0200,183.016,183.516,182.977,183.497,30.08
23.10.2023 20:40:00.000 GMT+0200,183.496,183.697,183.136,183.277,42.809999999999995
23.10.2023 20:45:00.000 GMT+0200,183.276,183.577,183.216,183.426,28.02
23.10.2023 20:50:00.000 GMT+0200,183.407,183.437,183.056,183.217,42.9
23.10.2023 20:55:00.000 GMT+0200,183.216,183.276,182.906,183.066,42.53
23.10.2023 21:00:00.000 GMT+0200,183.066,183.237,182.936,183.147,49.94
23.10.2023 21:05:00.000 GMT+0200,183.147,183.196,182.566,182.607,35.559999999999995
23.10.2023 21:10:00.000 GMT+0200,182.606,182.687,182.196,182.436,44.06
23.10.2023 21:15:00.000 GMT+0200,182.436,182.497,182.196,182.397,36.05
23.10.2023 21:20:00.000 GMT+0200,182.396,182.457,181.846,181.906,53.800000000000004
23.10.2023 21:25:00.000 GMT+0200,181.907,182.036,181.786,181.837,31.869999999999997
23.10.2023 21:30:00.000 GMT+0200,181.867,181.997,181.606,181.936,41.65
23.10.2023 21:35:00.000 GMT+0200,181.936,181.977,181.686,181.747,44.23
23.10.2023 21:40:00.000 GMT+0200,181.746,181.946,181.706,181.726,54.55
23.10.2023 21:45:00.000 GMT+0200,181.716,181.897,181.616,181.757,85.94
23.10.2023 21:50:00.000 GMT+0200,181.757,181.757,181.256,181.257,65.94
23.10.2023 21:55:00.000 GMT+0200,181.256,181.316,180.856,180.956,104.28
24.10.2023 15:30:00.000 GMT+0200,182.956,183.097,181.516,181.516,63.81
24.10.2023 15:35:00.000 GMT+0200,181.517,182.517,181.516,182.517,51.330000000000005
24.10.2023 15:40:00.000 GMT+0200,182.517,182.887,182.126,182.796,49.81
24.10.2023 15:45:00.000 GMT+0200,182.796,183.727,182.406,183.727,52.99
24.10.2023 15:50:00.000 GMT+0200,183.727,184.056,182.966,183.277,54.39000000000001
24.10.2023 15:55:00.000 GMT+0200,183.277,184.267,183.146,184.047,47.739999999999995
24.10.2023 16:00:00.000 GMT+0200,184.016,184.017,183.016,183.106,51.98
24.10.2023 16:05:00.000 GMT+0200,183.107,183.806,183.056,183.727,52.620000000000005
24.10.2023 16:10:00.000 GMT+0200,183.726,183.787,183.266,183.707,48.050000000000004
24.10.2023 16:15:00.000 GMT+0200,183.706,184.307,183.597,184.237,65.03999999999999
24.10.2023 16:20:00.000 GMT+0200,184.247,184.317,183.607,183.607,55.339999999999996
24.10.2023 16:25:00.000 GMT+0200,183.607,183.666,183.166,183.657,44.519999999999996
24.10.2023 16:30:00.000 GMT+0200,183.656,183.947,183.286,183.707,37.65
24.10.2023 16:35:00.000 GMT+0200,183.666,184.026,183.477,183.786,47.84
24.10.2023 16:40:00.000 GMT+0200,183.786,183.807,183.576,183.686,31.44
24.10.2023 16:45:00.000 GMT+0200,183.687,183.837,183.556,183.737,33.379999999999995
24.10.2023 16:50:00.000 GMT+0200,183.737,184.007,183.736,183.826,38.13
24.10.2023 16:55:00.000 GMT+0200,183.826,183.887,183.326,183.377,54.08
24.10.2023 17:00:00.000 GMT+0200,183.377,183.377,182.766,183.056,46.23
24.10.2023 17:05:00.000 GMT+0200,183.056,183.107,182.876,182.886,38.69
24.10.2023 17:10:00.000 GMT+0200,182.886,182.897,182.556,182.646,34.24
24.10.2023 17:15:00.000 GMT+0200,182.646,182.926,182.646,182.736,44.78
24.10.2023 17:20:00.000 GMT+0200,182.736,182.967,182.526,182.527,38.291199999999996
24.10.2023 17:25:00.000 GMT+0200,182.536,182.766,182.206,182.237,32.870000000000005
24.10.2023 17:30:00.000 GMT+0200,182.236,182.287,182.016,182.056,32.160000000000004
24.10.2023 17:35:00.000 GMT+0200,182.056,182.196,181.856,182.037,42.769999999999996
24.10.2023 17:40:00.000 GMT+0200,182.036,182.405,182.036,182.386,34.050000000000004
24.10.2023 17:45:00.000 GMT+0200,182.387,182.437,182.176,182.336,37.95
24.10.2023 17:50:00.000 GMT+0200,182.336,182.536,182.256,182.377,27.59
24.10.2023 17:55:00.000 GMT+0200,182.377,182.597,182.317,182.586,27.21
24.10.2023 18:00:00.000 GMT+0200,182.587,182.896,182.346,182.887,34.480000000000004
24.10.2023 18:05:00.000 GMT+0200,182.887,182.887,182.636,182.886,21.04
24.10.2023 18:10:00.000 GMT+0200,182.887,183.046,182.856,182.876,18.650000000000002
24.10.2023 18:15:00.000 GMT+0200,182.967,182.967,182.316,182.386,29.93
24.10.2023 18:20:00.000 GMT+0200,182.326,182.367,182.136,182.136,33.22
24.10.2023 18:25:00.000 GMT+0200,182.137,182.316,181.966,182.117,27.11
24.10.2023 18:30:00.000 GMT+0200,182.117,182.227,181.916,182.166,35.22
24.10.2023 18:35:00.000 GMT+0200,182.166,182.227,182.086,182.126,30.81
24.10.2023 18:40:00.000 GMT+0200,182.126,182.157,181.936,182.096,23.36
24.10.2023 18:45:00.000 GMT+0200,182.096,182.177,181.876,181.967,21.35
24.10.2023 18:50:00.000 GMT+0200,181.946,182.057,181.856,182.036,33.019999999999996
24.10.2023 18:55:00.000 GMT+0200,182.036,182.297,181.906,182.086,32.58
24.10.2023 19:00:00.000 GMT+0200,182.106,182.187,182.016,182.047,16.840000000000003
24.10.2023 19:05:00.000 GMT+0200,182.046,182.107,181.956,181.966,24.11
24.10.2023 19:10:00.000 GMT+0200,181.997,181.997,181.816,181.946,26.77
24.10.2023 19:15:00.000 GMT+0200,181.947,182.157,181.836,182.147,25.08
24.10.2023 19:20:00.000 GMT+0200,182.147,182.457,182.147,182.296,22.61
24.10.2023 19:25:00.000 GMT+0200,182.296,182.527,182.216,182.457,26.65
24.10.2023 19:30:00.000 GMT+0200,182.457,182.587,182.256,182.257,24.34
24.10.2023 19:35:00.000 GMT+0200,182.257,182.257,182.056,182.166,25.97
24.10.2023 19:40:00.000 GMT+0200,182.166,182.247,182.066,182.116,32.39
24.10.2023 19:45:00.000 GMT+0200,182.127,182.447,182.056,182.407,27.31
24.10.2023 19:50:00.000 GMT+0200,182.407,182.507,182.076,182.117,23.29
24.10.2023 19:55:00.000 GMT+0200,182.116,182.147,181.836,181.986,34.620000000000005
24.10.2023 20:00:00.000 GMT+0200,181.967,182.147,181.836,182.136,24.61
24.10.2023 20:05:00.000 GMT+0200,182.146,182.416,182.146,182.367,13.910000000000002
24.10.2023 20:10:00.000 GMT+0200,182.376,182.506,182.346,182.476,14.239999999999998
24.10.2023 20:15:00.000 GMT+0200,182.477,182.496,182.096,182.147,16.86
24.10.2023 20:20:00.000 GMT+0200,182.146,182.267,182.026,182.257,22.49
24.10.2023 20:25:00.000 GMT+0200,182.256,182.467,182.256,182.467,12.309999999999999
24.10.2023 20:30:00.000 GMT+0200,182.467,182.777,182.466,182.577,34.370000000000005
24.10.2023 20:35:00.000 GMT+0200,182.577,182.587,182.397,182.517,30.130000000000003
24.10.2023 20:40:00.000 GMT+0200,182.517,182.676,182.516,182.656,17.79
24.10.2023 20:45:00.000 GMT+0200,182.666,182.726,182.606,182.696,15.52
24.10.2023 20:50:00.000 GMT+0200,182.697,182.706,182.456,182.577,18.58
24.10.2023 20:55:00.000 GMT+0200,182.567,182.716,182.487,182.527,24.05
24.10.2023 21:00:00.000 GMT+0200,182.526,182.877,182.526,182.827,28.630000000000003
24.10.2023 21:05:00.000 GMT+0200,182.826,182.827,182.426,182.766,32.46
24.10.2023 21:10:00.000 GMT+0200,182.766,182.877,182.586,182.596,27.990000000000002
24.10.2023 21:15:00.000 GMT+0200,182.596,182.817,182.596,182.757,35.25
24.10.2023 21:20:00.000 GMT+0200,182.737,182.796,182.396,182.447,32.8
24.10.2023 21:25:00.000 GMT+0200,182.457,182.706,182.436,182.597,23.93
24.10.2023 21:30:00.000 GMT+0200,182.597,182.786,182.546,182.716,28.99
24.10.2023 21:35:00.000 GMT+0200,182.716,182.947,182.606,182.606,33.61
24.10.2023 21:40:00.000 GMT+0200,182.606,182.806,182.576,182.797,28.990000000000002
24.10.2023 21:45:00.000 GMT+0200,182.797,182.907,182.306,182.407,59.18
24.10.2023 21:50:00.000 GMT+0200,182.407,182.597,182.246,182.437,62.260000000000005
24.10.2023 21:55:00.000 GMT+0200,182.456,182.487,182.146,182.257,74.75
25.10.2023 15:30:00.000 GMT+0200,186.006,186.586,184.576,185.587,60.66
25.10.2023 15:35:00.000 GMT+0200,185.597,185.817,183.547,184.566,64.07
25.10.2023 15:40:00.000 GMT+0200,184.826,184.827,182.686,182.686,54.92999999999999
25.10.2023 15:45:00.000 GMT+0200,182.687,182.687,180.446,180.467,79.08000000000001
25.10.2023 15:50:00.000 GMT+0200,180.467,180.527,177.986,179.566,95.61
25.10.2023 15:55:00.000 GMT+0200,179.576,179.617,178.007,179.187,84.95
25.10.2023 16:00:00.000 GMT+0200,179.187,179.257,177.657,177.716,72.36000000000001
25.10.2023 16:05:00.000 GMT+0200,177.717,179.587,177.716,179.556,70
25.10.2023 16:10:00.000 GMT+0200,179.586,180.557,178.756,179.057,75.50999999999999
25.10.2023 16:15:00.000 GMT+0200,179.057,179.447,178.496,178.536,61.75
25.10.2023 16:20:00.000 GMT+0200,178.537,178.867,177.876,177.946,53.88
25.10.2023 16:25:00.000 GMT+0200,178.066,178.206,177.006,177.246,54.93
25.10.2023 16:30:00.000 GMT+0200,177.246,177.407,176.506,177.176,61.87
25.10.2023 16:35:00.000 GMT+0200,177.177,178.436,176.246,178.227,58.59
