,price
2019-07-15,49.5822
2019-07-16,49.4876
2019-07-17,49.7204
2019-07-18,49.6477
2019-07-19,49.7156
2019-07-22,50.0066
2019-07-23,50.385
2019-07-24,50.482
2019-07-25,50.3025
2019-07-26,50.4165
2019-07-29,50.9792
2019-07-30,50.4238
2019-07-31,52.6527
2019-08-01,52.5848
2019-08-02,49.3857
2019-08-05,46.8488
2019-08-06,47.312
2019-08-07,47.7074
2019-08-08,49.0389
2019-08-09,49.0
2019-08-12,49.09
2019-08-13,50.7213
2019-08-14,49.4236
2019-08-15,49.2093
2019-08-16,50.1978
2019-08-19,51.5929
2019-08-20,51.8607
2019-08-21,51.8923
2019-08-22,51.6903
2019-08-23,49.6451
2019-08-26,50.3342
2019-08-27,49.577
2019-08-28,49.9154
2019-08-29,50.7797
2019-08-30,50.6068
2019-09-03,49.8983
2019-09-04,50.8613
2019-09-05,51.6635
2019-09-06,51.8802
2019-09-09,52.3768
2019-09-10,52.1723
2019-09-11,54.232
2019-09-12,54.8991
2019-09-13,53.0391
2019-09-16,53.3263
2019-09-17,53.5479
2019-09-18,53.8498
2019-09-19,53.9107
2019-09-20,53.6282
2019-09-23,53.2801
2019-09-24,52.9283
2019-09-25,53.6088
2019-09-26,53.5284
2019-09-27,53.1316
2019-09-30,54.6411
2019-10-01,54.8748
2019-10-02,53.1535
2019-10-03,53.7256
2019-10-04,55.0038
2019-10-07,55.8462
2019-10-08,55.2035
2019-10-09,55.3544
2019-10-10,55.9655
2019-10-11,57.1609
2019-10-14,57.5261
2019-10-15,57.4799
2019-10-16,56.9199
2019-10-17,57.066
2019-10-18,57.2632
2019-10-21,58.5852
2019-10-22,58.8993
2019-10-23,59.0916
2019-10-24,59.1598
2019-10-25,59.7173
2019-10-28,60.5013
2019-10-29,59.3278
2019-10-30,58.9894
2019-10-31,60.3065
2019-11-01,61.4752
2019-11-04,62.4149
2019-11-05,62.712
2019-11-06,62.3127
2019-11-07,63.5117
2019-11-08,63.2822
2019-11-11,63.856
2019-11-12,64.0148
2019-11-13,64.4763
2019-11-14,64.2541
2019-11-15,64.5789
2019-11-18,65.0428
2019-11-19,64.9256
2019-11-20,63.8902
2019-11-21,64.0245
2019-11-22,64.0221
2019-11-25,64.7425
2019-11-26,65.1076
2019-11-27,65.0502
2019-11-29,65.3872
2019-12-02,64.6082
2019-12-03,63.0135
2019-12-04,64.1686
2019-12-05,64.5471
2019-12-06,66.1295
2019-12-09,64.8743
2019-12-10,65.7119
2019-12-11,65.9317
2019-12-12,65.7852
2019-12-13,67.1454
2019-12-16,68.4299
2019-12-17,68.6448
2019-12-18,68.6326
2019-12-19,68.2419
2019-12-20,68.5935
2019-12-23,69.248
2019-12-24,69.4214
2019-12-26,70.3701
2019-12-27,70.8426
2019-12-30,71.204
2019-12-31,71.3212
2020-01-02,72.9427
2020-01-03,73.3359
2020-01-06,72.7938
2020-01-07,73.1747
2020-01-08,73.9073
2020-01-09,75.1479
2020-01-10,75.6436
2020-01-13,76.469
2020-01-14,76.8597
2020-01-15,76.6521
2020-01-16,76.3982
2020-01-17,77.1357
2020-01-21,77.6558
2020-01-22,78.0587
2020-01-23,77.6118
2020-01-24,78.425
2020-01-27,75.9781
2020-01-28,77.3408
2020-01-29,79.6961
2020-01-30,78.2639
2020-01-31,76.867
2020-02-03,75.3774
2020-02-04,77.7462
2020-02-05,78.4519
2020-02-06,79.0355
2020-02-07,78.9572
2020-02-10,78.2082
2020-02-11,78.9915
2020-02-12,79.6304
2020-02-13,79.4957
2020-02-14,79.3513
2020-02-18,77.6256
2020-02-19,79.4149
2020-02-20,78.3648
2020-02-21,77.1066
2020-02-24,73.3835
2020-02-25,71.883
2020-02-26,71.927
